"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1460,0,0,0.042,   1,Heinz28
"2",TRUE,1460,0,0,0.030,   1,Heinz32
"3",FALSE,1460,0,0,0.048,   1,Heinz40
"4",FALSE,1460,0,1,0.041,   1,Hunts32
"5",TRUE,2228,0,0,0.046,   2,Heinz28
"6",FALSE,2228,0,0,0.037,   2,Heinz32
"7",FALSE,2228,0,0,0.042,   2,Heinz40
"8",FALSE,2228,0,0,0.034,   2,Hunts32
"9",TRUE, 278,0,1,0.046,   3,Heinz28
"10",FALSE, 278,0,0,0.030,   3,Heinz32
"11",FALSE, 278,0,0,0.046,   3,Heinz40
"12",FALSE, 278,0,0,0.048,   3,Hunts32
"13",FALSE,1217,0,0,0.052,   4,Heinz28
"14",TRUE,1217,0,0,0.034,   4,Heinz32
"15",FALSE,1217,0,0,0.046,   4,Heinz40
"16",FALSE,1217,0,0,0.037,   4,Hunts32
"17",TRUE,2615,0,0,0.034,   5,Heinz28
"18",FALSE,2615,0,0,0.033,   5,Heinz32
"19",FALSE,2615,0,0,0.050,   5,Heinz40
"20",FALSE,2615,0,0,0.028,   5,Hunts32
"21",TRUE,1360,0,0,0.034,   6,Heinz28
"22",FALSE,1360,1,0,0.031,   6,Heinz32
"23",FALSE,1360,0,0,0.050,   6,Heinz40
"24",FALSE,1360,0,0,0.028,   6,Hunts32
"25",TRUE,2462,0,0,0.034,   7,Heinz28
"26",FALSE,2462,0,0,0.034,   7,Heinz32
"27",FALSE,2462,0,0,0.042,   7,Heinz40
"28",FALSE,2462,0,0,0.031,   7,Hunts32
"29",FALSE,2361,0,0,0.045,   8,Heinz28
"30",FALSE,2361,0,0,0.034,   8,Heinz32
"31",TRUE,2361,0,0,0.042,   8,Heinz40
"32",FALSE,2361,0,0,0.031,   8,Hunts32
"33",FALSE,2159,0,0,0.034,   9,Heinz28
"34",TRUE,2159,0,0,0.034,   9,Heinz32
"35",FALSE,2159,0,0,0.050,   9,Heinz40
"36",FALSE,2159,0,0,0.031,   9,Hunts32
"37",FALSE,2512,0,0,0.050,  10,Heinz28
"38",TRUE,2512,0,0,0.034,  10,Heinz32
"39",FALSE,2512,0,0,0.046,  10,Heinz40
"40",FALSE,2512,0,0,0.041,  10,Hunts32
"41",TRUE, 845,0,0,0.041,  11,Heinz28
"42",FALSE, 845,1,0,0.031,  11,Heinz32
"43",FALSE, 845,0,0,0.046,  11,Heinz40
"44",FALSE, 845,0,0,0.037,  11,Hunts32
"45",FALSE, 226,1,0,0.035,  12,Heinz28
"46",FALSE, 226,0,0,0.037,  12,Heinz32
"47",FALSE, 226,0,0,0.044,  12,Heinz40
"48",TRUE, 226,0,0,0.034,  12,Hunts32
"49",TRUE, 463,0,0,0.042,  13,Heinz28
"50",FALSE, 463,0,0,0.035,  13,Heinz32
"51",FALSE, 463,0,0,0.049,  13,Heinz40
"52",FALSE, 463,0,0,0.042,  13,Hunts32
"53",FALSE,1066,0,0,0.034,  14,Heinz28
"54",FALSE,1066,0,0,0.030,  14,Heinz32
"55",TRUE,1066,1,0,0.031,  14,Heinz40
"56",FALSE,1066,0,0,0.028,  14,Hunts32
"57",FALSE,1094,0,0,0.050,  15,Heinz28
"58",FALSE,1094,0,0,0.034,  15,Heinz32
"59",FALSE,1094,0,0,0.050,  15,Heinz40
"60",TRUE,1094,0,0,0.028,  15,Hunts32
"61",TRUE,1263,0,0,0.034,  16,Heinz28
"62",FALSE,1263,0,0,0.037,  16,Heinz32
"63",FALSE,1263,0,0,0.042,  16,Heinz40
"64",FALSE,1263,0,0,0.031,  16,Hunts32
"65",FALSE, 816,0,0,0.052,  17,Heinz28
"66",TRUE, 816,1,0,0.018,  17,Heinz32
"67",FALSE, 816,0,0,0.046,  17,Heinz40
"68",FALSE, 816,0,0,0.034,  17,Hunts32
"69",FALSE,1619,0,0,0.029,  18,Heinz28
"70",TRUE,1619,0,0,0.027,  18,Heinz32
"71",FALSE,1619,0,0,0.044,  18,Heinz40
"72",FALSE,1619,0,1,0.036,  18,Hunts32
"73",FALSE,1741,0,0,0.047,  19,Heinz28
"74",TRUE,1741,0,0,0.022,  19,Heinz32
"75",FALSE,1741,0,0,0.044,  19,Heinz40
"76",FALSE,1741,0,0,0.034,  19,Hunts32
"77",FALSE, 615,0,0,0.043,  20,Heinz28
"78",TRUE, 615,0,0,0.037,  20,Heinz32
"79",FALSE, 615,0,0,0.044,  20,Heinz40
"80",FALSE, 615,0,0,0.028,  20,Hunts32
"81",FALSE,1506,0,0,0.034,  21,Heinz28
"82",TRUE,1506,1,0,0.031,  21,Heinz32
"83",FALSE,1506,0,0,0.050,  21,Heinz40
"84",FALSE,1506,0,0,0.031,  21,Hunts32
"85",FALSE, 965,0,0,0.043,  22,Heinz28
"86",FALSE, 965,0,0,0.032,  22,Heinz32
"87",FALSE, 965,0,0,0.051,  22,Heinz40
"88",TRUE, 965,1,1,0.031,  22,Hunts32
"89",FALSE,2541,0,0,0.047,  23,Heinz28
"90",TRUE,2541,0,0,0.030,  23,Heinz32
"91",FALSE,2541,0,0,0.050,  23,Heinz40
"92",FALSE,2541,0,0,0.030,  23,Hunts32
"93",FALSE,2444,0,0,0.042,  24,Heinz28
"94",TRUE,2444,0,0,0.034,  24,Heinz32
"95",FALSE,2444,0,0,0.053,  24,Heinz40
"96",FALSE,2444,0,0,0.033,  24,Hunts32
"97",FALSE, 109,0,0,0.046,  25,Heinz28
"98",TRUE, 109,1,0,0.033,  25,Heinz32
"99",FALSE, 109,0,0,0.046,  25,Heinz40
"100",FALSE, 109,0,0,0.048,  25,Hunts32
"101",FALSE,2326,0,0,0.049,  26,Heinz28
"102",TRUE,2326,0,0,0.030,  26,Heinz32
"103",FALSE,2326,0,0,0.052,  26,Heinz40
"104",FALSE,2326,0,1,0.042,  26,Hunts32
"105",FALSE,2156,0,0,0.038,  27,Heinz28
"106",TRUE,2156,0,0,0.027,  27,Heinz32
"107",FALSE,2156,0,0,0.046,  27,Heinz40
"108",FALSE,2156,1,0,0.028,  27,Hunts32
"109",TRUE,1389,0,0,0.018,  28,Heinz28
"110",FALSE,1389,0,0,0.035,  28,Heinz32
"111",FALSE,1389,0,0,0.049,  28,Heinz40
"112",FALSE,1389,0,0,0.042,  28,Hunts32
"113",FALSE,2485,0,0,0.047,  29,Heinz28
"114",FALSE,2485,0,0,0.031,  29,Heinz32
"115",TRUE,2485,0,0,0.050,  29,Heinz40
"116",FALSE,2485,0,0,0.029,  29,Hunts32
"117",TRUE,1144,0,0,0.038,  30,Heinz28
"118",FALSE,1144,1,0,0.031,  30,Heinz32
"119",FALSE,1144,0,0,0.046,  30,Heinz40
"120",FALSE,1144,0,0,0.034,  30,Hunts32
"121",FALSE,1133,0,0,0.042,  31,Heinz28
"122",TRUE,1133,0,0,0.034,  31,Heinz32
"123",FALSE,1133,0,0,0.050,  31,Heinz40
"124",FALSE,1133,0,0,0.031,  31,Hunts32
"125",FALSE,1026,0,0,0.050,  32,Heinz28
"126",TRUE,1026,0,0,0.034,  32,Heinz32
"127",FALSE,1026,0,0,0.050,  32,Heinz40
"128",FALSE,1026,0,0,0.029,  32,Hunts32
"129",TRUE,1570,1,0,0.042,  33,Heinz28
"130",FALSE,1570,0,0,0.035,  33,Heinz32
"131",FALSE,1570,0,0,0.051,  33,Heinz40
"132",FALSE,1570,0,0,0.031,  33,Hunts32
"133",FALSE,1261,0,0,0.034,  34,Heinz28
"134",TRUE,1261,0,0,0.024,  34,Heinz32
"135",FALSE,1261,0,0,0.050,  34,Heinz40
"136",FALSE,1261,0,0,0.031,  34,Hunts32
"137",FALSE, 183,0,0,0.044,  35,Heinz28
"138",TRUE, 183,0,0,0.032,  35,Heinz32
"139",FALSE, 183,0,1,0.046,  35,Heinz40
"140",FALSE, 183,0,0,0.041,  35,Hunts32
"141",FALSE,2702,0,0,0.042,  36,Heinz28
"142",TRUE,2702,0,0,0.031,  36,Heinz32
"143",FALSE,2702,0,0,0.050,  36,Heinz40
"144",FALSE,2702,0,0,0.035,  36,Hunts32
"145",TRUE,2276,1,1,0.042,  37,Heinz28
"146",FALSE,2276,0,0,0.037,  37,Heinz32
"147",FALSE,2276,0,0,0.050,  37,Heinz40
"148",FALSE,2276,0,0,0.028,  37,Hunts32
"149",TRUE,2169,0,1,0.021,  38,Heinz28
"150",FALSE,2169,0,0,0.030,  38,Heinz32
"151",FALSE,2169,0,0,0.049,  38,Heinz40
"152",FALSE,2169,0,0,0.035,  38,Hunts32
"153",FALSE,1607,0,0,0.045,  39,Heinz28
"154",TRUE,1607,0,0,0.021,  39,Heinz32
"155",FALSE,1607,0,0,0.044,  39,Heinz40
"156",FALSE,1607,0,0,0.034,  39,Hunts32
"157",FALSE, 596,0,0,0.047,  40,Heinz28
"158",TRUE, 596,0,0,0.022,  40,Heinz32
"159",FALSE, 596,0,0,0.050,  40,Heinz40
"160",FALSE, 596,0,0,0.030,  40,Hunts32
"161",FALSE,2194,0,0,0.042,  41,Heinz28
"162",FALSE,2194,0,0,0.037,  41,Heinz32
"163",FALSE,2194,0,0,0.044,  41,Heinz40
"164",TRUE,2194,0,0,0.028,  41,Hunts32
"165",FALSE,1950,0,0,0.034,  42,Heinz28
"166",TRUE,1950,0,0,0.034,  42,Heinz32
"167",FALSE,1950,0,0,0.050,  42,Heinz40
"168",FALSE,1950,0,0,0.031,  42,Hunts32
"169",TRUE,2560,0,1,0.042,  43,Heinz28
"170",FALSE,2560,0,0,0.033,  43,Heinz32
"171",FALSE,2560,1,0,0.050,  43,Heinz40
"172",FALSE,2560,0,0,0.035,  43,Hunts32
"173",FALSE, 676,0,0,0.042,  44,Heinz28
"174",FALSE, 676,0,0,0.030,  44,Heinz32
"175",FALSE, 676,0,0,0.046,  44,Heinz40
"176",TRUE, 676,0,0,0.028,  44,Hunts32
"177",TRUE,1975,0,0,0.045,  45,Heinz28
"178",FALSE,1975,0,0,0.034,  45,Heinz32
"179",FALSE,1975,0,0,0.050,  45,Heinz40
"180",FALSE,1975,1,0,0.028,  45,Hunts32
"181",FALSE,1546,0,0,0.052,  46,Heinz28
"182",TRUE,1546,1,0,0.022,  46,Heinz32
"183",FALSE,1546,0,0,0.046,  46,Heinz40
"184",FALSE,1546,0,0,0.037,  46,Hunts32
"185",TRUE,1302,1,0,0.039,  47,Heinz28
"186",FALSE,1302,0,0,0.031,  47,Heinz32
"187",FALSE,1302,0,0,0.046,  47,Heinz40
"188",FALSE,1302,0,0,0.031,  47,Hunts32
"189",FALSE,2219,0,0,0.045,  48,Heinz28
"190",TRUE,2219,0,0,0.021,  48,Heinz32
"191",FALSE,2219,0,0,0.044,  48,Heinz40
"192",FALSE,2219,0,0,0.034,  48,Hunts32
"193",FALSE,2561,0,0,0.046,  49,Heinz28
"194",TRUE,2561,0,0,0.021,  49,Heinz32
"195",FALSE,2561,0,0,0.042,  49,Heinz40
"196",FALSE,2561,0,0,0.034,  49,Hunts32
"197",FALSE,1223,0,0,0.047,  50,Heinz28
"198",TRUE,1223,0,0,0.031,  50,Heinz32
"199",FALSE,1223,0,0,0.050,  50,Heinz40
"200",FALSE,1223,0,0,0.031,  50,Hunts32
"201",TRUE, 160,0,0,0.050,  51,Heinz28
"202",FALSE, 160,0,0,0.034,  51,Heinz32
"203",FALSE, 160,0,0,0.050,  51,Heinz40
"204",FALSE, 160,0,0,0.034,  51,Hunts32
"205",FALSE, 762,0,1,0.046,  52,Heinz28
"206",FALSE, 762,0,0,0.030,  52,Heinz32
"207",FALSE, 762,0,0,0.051,  52,Heinz40
"208",TRUE, 762,0,0,0.030,  52,Hunts32
"209",FALSE,2449,0,0,0.053,  53,Heinz28
"210",TRUE,2449,0,0,0.034,  53,Heinz32
"211",FALSE,2449,0,0,0.046,  53,Heinz40
"212",FALSE,2449,0,0,0.031,  53,Hunts32
"213",FALSE,1501,0,0,0.053,  54,Heinz28
"214",TRUE,1501,0,0,0.034,  54,Heinz32
"215",FALSE,1501,0,0,0.046,  54,Heinz40
"216",FALSE,1501,0,0,0.029,  54,Hunts32
"217",TRUE,1539,0,0,0.035,  55,Heinz28
"218",FALSE,1539,0,0,0.037,  55,Heinz32
"219",FALSE,1539,0,0,0.045,  55,Heinz40
"220",FALSE,1539,0,0,0.034,  55,Hunts32
"221",FALSE,2765,0,0,0.043,  56,Heinz28
"222",TRUE,2765,0,0,0.021,  56,Heinz32
"223",FALSE,2765,0,0,0.044,  56,Heinz40
"224",FALSE,2765,0,0,0.034,  56,Hunts32
"225",FALSE,1859,0,0,0.047,  57,Heinz28
"226",TRUE,1859,0,1,0.015,  57,Heinz32
"227",FALSE,1859,0,0,0.050,  57,Heinz40
"228",FALSE,1859,0,0,0.035,  57,Hunts32
"229",FALSE,2718,0,0,0.061,  58,Heinz28
"230",TRUE,2718,1,1,0.031,  58,Heinz32
"231",FALSE,2718,0,0,0.046,  58,Heinz40
"232",FALSE,2718,0,0,0.037,  58,Hunts32
"233",FALSE,1605,0,0,0.050,  59,Heinz28
"234",TRUE,1605,0,1,0.015,  59,Heinz32
"235",FALSE,1605,0,0,0.048,  59,Heinz40
"236",FALSE,1605,0,0,0.041,  59,Hunts32
"237",FALSE,1320,0,0,0.049,  60,Heinz28
"238",FALSE,1320,0,0,0.037,  60,Heinz32
"239",FALSE,1320,0,0,0.046,  60,Heinz40
"240",TRUE,1320,0,0,0.025,  60,Hunts32
"241",TRUE,1130,0,0,0.035,  61,Heinz28
"242",FALSE,1130,0,0,0.030,  61,Heinz32
"243",FALSE,1130,0,0,0.050,  61,Heinz40
"244",FALSE,1130,0,0,0.030,  61,Hunts32
"245",FALSE,1139,0,0,0.050,  62,Heinz28
"246",TRUE,1139,0,0,0.037,  62,Heinz32
"247",FALSE,1139,0,0,0.050,  62,Heinz40
"248",FALSE,1139,0,0,0.034,  62,Hunts32
"249",FALSE, 255,0,0,0.047,  63,Heinz28
"250",TRUE, 255,0,0,0.030,  63,Heinz32
"251",FALSE, 255,0,0,0.050,  63,Heinz40
"252",FALSE, 255,0,0,0.034,  63,Hunts32
"253",FALSE,1183,0,0,0.053,  64,Heinz28
"254",TRUE,1183,0,0,0.022,  64,Heinz32
"255",FALSE,1183,0,0,0.046,  64,Heinz40
"256",FALSE,1183,0,0,0.034,  64,Hunts32
"257",FALSE,2510,0,0,0.034,  65,Heinz28
"258",TRUE,2510,0,0,0.034,  65,Heinz32
"259",FALSE,2510,0,0,0.050,  65,Heinz40
"260",FALSE,2510,0,0,0.031,  65,Hunts32
"261",FALSE,1465,0,0,0.046,  66,Heinz28
"262",TRUE,1465,0,0,0.030,  66,Heinz32
"263",FALSE,1465,0,0,0.048,  66,Heinz40
"264",FALSE,1465,0,1,0.041,  66,Hunts32
"265",FALSE, 650,0,0,0.047,  67,Heinz28
"266",TRUE, 650,0,1,0.015,  67,Heinz32
"267",FALSE, 650,0,0,0.050,  67,Heinz40
"268",FALSE, 650,0,0,0.035,  67,Hunts32
"269",FALSE,2483,0,0,0.048,  68,Heinz28
"270",FALSE,2483,0,0,0.034,  68,Heinz32
"271",FALSE,2483,0,0,0.046,  68,Heinz40
"272",TRUE,2483,0,0,0.031,  68,Hunts32
"273",TRUE,2376,0,0,0.038,  69,Heinz28
"274",FALSE,2376,0,0,0.035,  69,Heinz32
"275",FALSE,2376,0,0,0.049,  69,Heinz40
"276",FALSE,2376,0,0,0.042,  69,Hunts32
"277",TRUE,2218,0,0,0.046,  70,Heinz28
"278",FALSE,2218,0,0,0.037,  70,Heinz32
"279",FALSE,2218,0,0,0.050,  70,Heinz40
"280",FALSE,2218,1,0,0.028,  70,Hunts32
"281",FALSE,2347,0,0,0.052,  71,Heinz28
"282",FALSE,2347,0,0,0.037,  71,Heinz32
"283",FALSE,2347,0,0,0.046,  71,Heinz40
"284",TRUE,2347,0,0,0.026,  71,Hunts32
"285",FALSE, 554,0,0,0.042,  72,Heinz28
"286",FALSE, 554,0,0,0.031,  72,Heinz32
"287",TRUE, 554,0,0,0.051,  72,Heinz40
"288",FALSE, 554,0,0,0.037,  72,Hunts32
"289",FALSE, 425,0,0,0.050,  73,Heinz28
"290",TRUE, 425,0,0,0.018,  73,Heinz32
"291",FALSE, 425,0,0,0.046,  73,Heinz40
"292",FALSE, 425,0,0,0.039,  73,Hunts32
"293",FALSE, 862,0,0,0.046,  74,Heinz28
"294",TRUE, 862,0,0,0.033,  74,Heinz32
"295",FALSE, 862,0,0,0.046,  74,Heinz40
"296",FALSE, 862,0,0,0.046,  74,Hunts32
"297",FALSE,2634,0,0,0.034,  75,Heinz28
"298",TRUE,2634,0,0,0.015,  75,Heinz32
"299",FALSE,2634,0,0,0.050,  75,Heinz40
"300",FALSE,2634,0,0,0.028,  75,Hunts32
"301",FALSE,2570,0,0,0.042,  76,Heinz28
"302",TRUE,2570,0,0,0.034,  76,Heinz32
"303",FALSE,2570,0,0,0.046,  76,Heinz40
"304",FALSE,2570,0,0,0.040,  76,Hunts32
"305",FALSE, 998,0,0,0.042,  77,Heinz28
"306",TRUE, 998,0,0,0.022,  77,Heinz32
"307",FALSE, 998,0,0,0.044,  77,Heinz40
"308",FALSE, 998,0,0,0.034,  77,Hunts32
"309",FALSE, 108,0,0,0.056,  78,Heinz28
"310",TRUE, 108,0,0,0.034,  78,Heinz32
"311",FALSE, 108,0,0,0.046,  78,Heinz40
"312",FALSE, 108,0,0,0.045,  78,Hunts32
"313",TRUE, 500,0,1,0.046,  79,Heinz28
"314",FALSE, 500,0,0,0.030,  79,Heinz32
"315",FALSE, 500,0,0,0.048,  79,Heinz40
"316",FALSE, 500,0,1,0.041,  79,Hunts32
"317",TRUE,1410,0,0,0.045,  80,Heinz28
"318",FALSE,1410,0,0,0.034,  80,Heinz32
"319",FALSE,1410,0,0,0.050,  80,Heinz40
"320",FALSE,1410,1,0,0.028,  80,Hunts32
"321",FALSE,2739,0,0,0.042,  81,Heinz28
"322",TRUE,2739,0,0,0.022,  81,Heinz32
"323",FALSE,2739,0,0,0.046,  81,Heinz40
"324",FALSE,2739,0,0,0.033,  81,Hunts32
"325",FALSE,1786,0,0,0.046,  82,Heinz28
"326",TRUE,1786,0,1,0.036,  82,Heinz32
"327",FALSE,1786,0,0,0.052,  82,Heinz40
"328",FALSE,1786,0,0,0.037,  82,Hunts32
"329",FALSE, 936,0,0,0.038,  83,Heinz28
"330",TRUE, 936,0,0,0.030,  83,Heinz32
"331",FALSE, 936,0,0,0.032,  83,Heinz40
"332",FALSE, 936,0,0,0.029,  83,Hunts32
"333",FALSE, 929,0,0,0.046,  84,Heinz28
"334",TRUE, 929,1,1,0.031,  84,Heinz32
"335",FALSE, 929,0,0,0.050,  84,Heinz40
"336",FALSE, 929,0,0,0.031,  84,Hunts32
"337",TRUE,1770,0,0,0.047,  85,Heinz28
"338",FALSE,1770,1,0,0.031,  85,Heinz32
"339",FALSE,1770,0,0,0.050,  85,Heinz40
"340",FALSE,1770,0,0,0.031,  85,Hunts32
"341",FALSE, 297,0,0,0.052,  86,Heinz28
"342",TRUE, 297,0,0,0.037,  86,Heinz32
"343",FALSE, 297,0,0,0.046,  86,Heinz40
"344",FALSE, 297,0,0,0.034,  86,Hunts32
"345",TRUE,1019,1,0,0.047,  87,Heinz28
"346",FALSE,1019,0,0,0.034,  87,Heinz32
"347",FALSE,1019,0,0,0.050,  87,Heinz40
"348",FALSE,1019,0,0,0.031,  87,Hunts32
"349",FALSE,1974,0,0,0.043,  88,Heinz28
"350",FALSE,1974,1,1,0.031,  88,Heinz32
"351",TRUE,1974,0,0,0.042,  88,Heinz40
"352",FALSE,1974,0,0,0.031,  88,Hunts32
"353",FALSE,2782,0,0,0.051,  89,Heinz28
"354",TRUE,2782,0,0,0.037,  89,Heinz32
"355",FALSE,2782,0,0,0.046,  89,Heinz40
"356",FALSE,2782,0,0,0.034,  89,Hunts32
"357",FALSE,2278,1,0,0.036,  90,Heinz28
"358",TRUE,2278,0,0,0.037,  90,Heinz32
"359",FALSE,2278,0,0,0.052,  90,Heinz40
"360",FALSE,2278,0,0,0.037,  90,Hunts32
"361",FALSE,1960,0,0,0.055,  91,Heinz28
"362",FALSE,1960,0,0,0.037,  91,Heinz32
"363",FALSE,1960,0,0,0.044,  91,Heinz40
"364",TRUE,1960,0,0,0.028,  91,Hunts32
"365",TRUE,2017,1,0,0.031,  92,Heinz28
"366",FALSE,2017,0,0,0.037,  92,Heinz32
"367",FALSE,2017,0,0,0.042,  92,Heinz40
"368",FALSE,2017,0,0,0.031,  92,Hunts32
"369",FALSE,1745,0,0,0.046,  93,Heinz28
"370",TRUE,1745,0,1,0.030,  93,Heinz32
"371",FALSE,1745,0,0,0.046,  93,Heinz40
"372",FALSE,1745,0,0,0.048,  93,Hunts32
"373",FALSE,1626,0,0,0.050,  94,Heinz28
"374",FALSE,1626,0,0,0.034,  94,Heinz32
"375",TRUE,1626,0,0,0.050,  94,Heinz40
"376",FALSE,1626,0,0,0.031,  94,Hunts32
"377",TRUE, 287,0,0,0.032,  95,Heinz28
"378",FALSE, 287,0,0,0.037,  95,Heinz32
"379",FALSE, 287,0,0,0.050,  95,Heinz40
"380",FALSE, 287,1,0,0.028,  95,Hunts32
"381",FALSE, 234,0,0,0.050,  96,Heinz28
"382",TRUE, 234,0,0,0.032,  96,Heinz32
"383",FALSE, 234,0,0,0.045,  96,Heinz40
"384",FALSE, 234,0,0,0.041,  96,Hunts32
"385",TRUE,2023,0,0,0.050,  97,Heinz28
"386",FALSE,2023,0,0,0.032,  97,Heinz32
"387",FALSE,2023,0,0,0.048,  97,Heinz40
"388",FALSE,2023,0,0,0.041,  97,Hunts32
"389",FALSE, 445,0,0,0.034,  98,Heinz28
"390",FALSE, 445,1,0,0.031,  98,Heinz32
"391",FALSE, 445,0,0,0.050,  98,Heinz40
"392",TRUE, 445,0,0,0.028,  98,Hunts32
"393",FALSE, 360,0,0,0.050,  99,Heinz28
"394",TRUE, 360,1,0,0.031,  99,Heinz32
"395",FALSE, 360,0,0,0.050,  99,Heinz40
