"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,2519,0,0,0.042,   1,Heinz28
"2",FALSE,2519,0,0,0.031,   1,Heinz32
"3",FALSE,2519,0,1,0.047,   1,Heinz40
"4",FALSE,2519,0,0,0.035,   1,Hunts32
"5",FALSE,2349,0,0,0.052,   2,Heinz28
"6",TRUE,2349,0,0,0.028,   2,Heinz32
"7",FALSE,2349,0,0,0.046,   2,Heinz40
"8",FALSE,2349,0,0,0.037,   2,Hunts32
"9",FALSE, 846,0,0,0.052,   3,Heinz28
"10",TRUE, 846,0,0,0.037,   3,Heinz32
"11",FALSE, 846,0,0,0.046,   3,Heinz40
"12",FALSE, 846,0,0,0.037,   3,Hunts32
"13",TRUE, 735,0,0,0.034,   4,Heinz28
"14",FALSE, 735,1,0,0.032,   4,Heinz32
"15",FALSE, 735,0,0,0.042,   4,Heinz40
"16",FALSE, 735,0,0,0.031,   4,Hunts32
"17",FALSE,2425,0,0,0.047,   5,Heinz28
"18",TRUE,2425,0,0,0.037,   5,Heinz32
"19",FALSE,2425,0,0,0.046,   5,Heinz40
"20",FALSE,2425,0,0,0.034,   5,Hunts32
"21",FALSE,2099,0,0,0.052,   6,Heinz28
"22",TRUE,2099,1,0,0.031,   6,Heinz32
"23",FALSE,2099,0,0,0.046,   6,Heinz40
"24",FALSE,2099,0,0,0.037,   6,Hunts32
"25",FALSE,1273,0,0,0.043,   7,Heinz28
"26",TRUE,1273,0,0,0.034,   7,Heinz32
"27",FALSE,1273,0,0,0.042,   7,Heinz40
"28",FALSE,1273,0,0,0.031,   7,Hunts32
"29",FALSE, 155,0,0,0.047,   8,Heinz28
"30",FALSE, 155,0,0,0.034,   8,Heinz32
"31",TRUE, 155,0,0,0.046,   8,Heinz40
"32",FALSE, 155,0,0,0.031,   8,Hunts32
"33",FALSE, 680,0,0,0.052,   9,Heinz28
"34",TRUE, 680,0,0,0.028,   9,Heinz32
"35",FALSE, 680,0,0,0.046,   9,Heinz40
"36",FALSE, 680,0,0,0.036,   9,Hunts32
"37",FALSE,2716,0,0,0.045,  10,Heinz28
"38",TRUE,2716,0,0,0.021,  10,Heinz32
"39",FALSE,2716,0,0,0.044,  10,Heinz40
"40",FALSE,2716,0,0,0.034,  10,Hunts32
"41",FALSE,2048,0,0,0.042,  11,Heinz28
"42",TRUE,2048,0,0,0.030,  11,Heinz32
"43",FALSE,2048,0,0,0.048,  11,Heinz40
"44",FALSE,2048,0,0,0.041,  11,Hunts32
"45",FALSE,2589,0,0,0.042,  12,Heinz28
"46",TRUE,2589,0,0,0.031,  12,Heinz32
"47",FALSE,2589,0,1,0.047,  12,Heinz40
