"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE, 644,0,0,0.017,   1,Heinz28
"2",FALSE, 644,0,0,0.031,   1,Heinz32
"3",FALSE, 644,0,0,0.046,   1,Heinz40
"4",FALSE, 644,0,1,0.036,   1,Hunts32
"5",TRUE,2336,0,0,0.042,   2,Heinz28
"6",FALSE,2336,0,0,0.032,   2,Heinz32
"7",FALSE,2336,0,0,0.046,   2,Heinz40
"8",FALSE,2336,0,0,0.041,   2,Hunts32
"9",FALSE,1989,0,0,0.055,   3,Heinz28
"10",TRUE,1989,0,0,0.022,   3,Heinz32
"11",FALSE,1989,0,0,0.044,   3,Heinz40
"12",FALSE,1989,0,0,0.034,   3,Hunts32
"13",TRUE, 105,0,0,0.036,   4,Heinz28
"14",FALSE, 105,0,0,0.037,   4,Heinz32
"15",FALSE, 105,0,0,0.052,   4,Heinz40
"16",FALSE, 105,0,0,0.037,   4,Hunts32
"17",FALSE,2036,0,0,0.045,   5,Heinz28
"18",TRUE,2036,0,0,0.021,   5,Heinz32
"19",FALSE,2036,0,0,0.044,   5,Heinz40
"20",FALSE,2036,0,0,0.034,   5,Hunts32
"21",TRUE,2079,0,0,0.045,   6,Heinz28
"22",FALSE,2079,0,0,0.035,   6,Heinz32
"23",FALSE,2079,0,0,0.049,   6,Heinz40
"24",FALSE,2079,0,0,0.037,   6,Hunts32
"25",TRUE,2183,0,0,0.032,   7,Heinz28
"26",FALSE,2183,0,0,0.036,   7,Heinz32
"27",FALSE,2183,0,1,0.052,   7,Heinz40
"28",FALSE,2183,0,0,0.037,   7,Hunts32
"29",FALSE,2051,0,0,0.050,   8,Heinz28
"30",TRUE,2051,0,0,0.032,   8,Heinz32
"31",FALSE,2051,0,0,0.045,   8,Heinz40
"32",FALSE,2051,0,0,0.041,   8,Hunts32
"33",FALSE,2526,0,0,0.056,   9,Heinz28
"34",TRUE,2526,0,0,0.031,   9,Heinz32
"35",FALSE,2526,0,0,0.046,   9,Heinz40
"36",FALSE,2526,0,0,0.038,   9,Hunts32
"37",TRUE,2331,0,0,0.044,  10,Heinz28
"38",FALSE,2331,0,0,0.031,  10,Heinz32
"39",FALSE,2331,0,1,0.046,  10,Heinz40
"40",FALSE,2331,0,0,0.041,  10,Hunts32
"41",FALSE, 332,0,0,0.043,  11,Heinz28
"42",FALSE, 332,0,0,0.037,  11,Heinz32
"43",FALSE, 332,0,0,0.045,  11,Heinz40
"44",TRUE, 332,0,0,0.028,  11,Hunts32
"45",FALSE,1690,0,0,0.038,  12,Heinz28
"46",TRUE,1690,0,0,0.030,  12,Heinz32
"47",FALSE,1690,0,0,0.046,  12,Heinz40
"48",FALSE,1690,0,0,0.030,  12,Hunts32
"49",FALSE,1306,0,0,0.052,  13,Heinz28
"50",TRUE,1306,0,0,0.028,  13,Heinz32
"51",FALSE,1306,0,0,0.046,  13,Heinz40
"52",FALSE,1306,0,0,0.037,  13,Hunts32
"53",FALSE,2690,0,0,0.050,  14,Heinz28
"54",FALSE,2690,0,0,0.037,  14,Heinz32
"55",FALSE,2690,0,0,0.050,  14,Heinz40
"56",TRUE,2690,0,0,0.021,  14,Hunts32
"57",FALSE, 260,0,0,0.046,  15,Heinz28
"58",TRUE, 260,1,0,0.031,  15,Heinz32
"59",FALSE, 260,0,0,0.042,  15,Heinz40
"60",FALSE, 260,0,0,0.031,  15,Hunts32
"61",FALSE, 172,0,0,0.042,  16,Heinz28
"62",FALSE, 172,0,0,0.031,  16,Heinz32
"63",FALSE, 172,0,0,0.050,  16,Heinz40
"64",TRUE, 172,0,0,0.035,  16,Hunts32
"65",FALSE,1734,0,0,0.049,  17,Heinz28
"66",TRUE,1734,0,0,0.030,  17,Heinz32
"67",FALSE,1734,0,0,0.046,  17,Heinz40
"68",FALSE,1734,0,0,0.031,  17,Hunts32
"69",FALSE,2598,0,0,0.050,  18,Heinz28
"70",TRUE,2598,1,0,0.031,  18,Heinz32
"71",FALSE,2598,0,0,0.050,  18,Heinz40
"72",FALSE,2598,0,0,0.034,  18,Hunts32
"73",FALSE,2339,0,0,0.056,  19,Heinz28
"74",TRUE,2339,0,0,0.031,  19,Heinz32
"75",FALSE,2339,0,0,0.046,  19,Heinz40
"76",FALSE,2339,0,0,0.038,  19,Hunts32
"77",TRUE,1606,0,0,0.046,  20,Heinz28
"78",FALSE,1606,0,0,0.037,  20,Heinz32
"79",FALSE,1606,0,0,0.042,  20,Heinz40
"80",FALSE,1606,0,0,0.034,  20,Hunts32
"81",FALSE,2211,0,0,0.035,  21,Heinz28
"82",TRUE,2211,0,0,0.030,  21,Heinz32
"83",FALSE,2211,0,1,0.032,  21,Heinz40
"84",FALSE,2211,0,0,0.028,  21,Hunts32
"85",FALSE,1815,0,0,0.050,  22,Heinz28
"86",FALSE,1815,0,0,0.036,  22,Heinz32
"87",FALSE,1815,0,0,0.050,  22,Heinz40
"88",TRUE,1815,1,0,0.025,  22,Hunts32
"89",FALSE,1956,0,0,0.034,  23,Heinz28
"90",TRUE,1956,0,0,0.037,  23,Heinz32
"91",FALSE,1956,0,0,0.042,  23,Heinz40
"92",FALSE,1956,0,0,0.031,  23,Hunts32
"93",FALSE,1383,0,0,0.046,  24,Heinz28
"94",TRUE,1383,0,0,0.031,  24,Heinz32
