"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE, 208,0,0,0.043,   1,Heinz28
"2",TRUE, 208,0,0,0.021,   1,Heinz32
"3",FALSE, 208,0,0,0.045,   1,Heinz40
"4",FALSE, 208,0,0,0.034,   1,Hunts32
"5",TRUE, 726,1,0,0.043,   2,Heinz28
"6",FALSE, 726,0,0,0.034,   2,Heinz32
"7",FALSE, 726,0,0,0.046,   2,Heinz40
"8",FALSE, 726,0,0,0.031,   2,Hunts32
"9",TRUE,1493,0,0,0.047,   3,Heinz28
"10",FALSE,1493,1,0,0.025,   3,Heinz32
"11",FALSE,1493,0,0,0.050,   3,Heinz40
"12",FALSE,1493,0,0,0.031,   3,Hunts32
"13",FALSE, 579,0,0,0.041,   4,Heinz28
"14",TRUE, 579,1,0,0.031,   4,Heinz32
"15",FALSE, 579,0,0,0.053,   4,Heinz40
"16",FALSE, 579,0,0,0.032,   4,Hunts32
"17",TRUE, 325,0,0,0.039,   5,Heinz28
"18",FALSE, 325,0,0,0.037,   5,Heinz32
"19",FALSE, 325,0,0,0.050,   5,Heinz40
"20",FALSE, 325,0,0,0.035,   5,Hunts32
"21",FALSE,1805,1,0,0.040,   6,Heinz28
"22",TRUE,1805,0,0,0.034,   6,Heinz32
"23",FALSE,1805,0,0,0.050,   6,Heinz40
"24",FALSE,1805,0,0,0.031,   6,Hunts32
"25",FALSE, 112,0,0,0.046,   7,Heinz28
"26",TRUE, 112,0,1,0.030,   7,Heinz32
"27",FALSE, 112,0,0,0.046,   7,Heinz40
"28",FALSE, 112,0,0,0.048,   7,Hunts32
"29",FALSE,2204,0,0,0.035,   8,Heinz28
"30",TRUE,2204,0,0,0.026,   8,Heinz32
"31",FALSE,2204,0,0,0.043,   8,Heinz40
"32",FALSE,2204,0,0,0.030,   8,Hunts32
"33",FALSE,2490,0,0,0.034,   9,Heinz28
"34",TRUE,2490,0,0,0.021,   9,Heinz32
"35",FALSE,2490,0,0,0.050,   9,Heinz40
"36",FALSE,2490,0,0,0.028,   9,Hunts32
"37",TRUE, 860,0,0,0.034,  10,Heinz28
"38",FALSE, 860,0,0,0.030,  10,Heinz32
"39",FALSE, 860,0,0,0.050,  10,Heinz40
"40",FALSE, 860,0,0,0.028,  10,Hunts32
"41",TRUE, 380,1,0,0.039,  11,Heinz28
"42",FALSE, 380,0,0,0.037,  11,Heinz32
"43",FALSE, 380,0,0,0.050,  11,Heinz40
"44",FALSE, 380,0,0,0.037,  11,Hunts32
"45",TRUE,2297,0,0,0.028,  12,Heinz28
"46",FALSE,2297,0,0,0.034,  12,Heinz32
"47",FALSE,2297,0,0,0.046,  12,Heinz40
"48",FALSE,2297,0,0,0.031,  12,Hunts32
"49",FALSE, 684,0,0,0.047,  13,Heinz28
"50",TRUE, 684,1,0,0.037,  13,Heinz32
"51",FALSE, 684,0,0,0.052,  13,Heinz40
"52",FALSE, 684,0,0,0.042,  13,Hunts32
"53",TRUE,1713,0,0,0.045,  14,Heinz28
"54",FALSE,1713,0,0,0.034,  14,Heinz32
"55",FALSE,1713,0,0,0.050,  14,Heinz40
"56",FALSE,1713,1,0,0.028,  14,Hunts32
"57",FALSE,1543,0,0,0.034,  15,Heinz28
"58",TRUE,1543,0,0,0.021,  15,Heinz32
"59",FALSE,1543,0,0,0.050,  15,Heinz40
"60",FALSE,1543,0,0,0.028,  15,Hunts32
"61",FALSE,2307,0,0,0.043,  16,Heinz28
"62",FALSE,2307,0,0,0.034,  16,Heinz32
"63",FALSE,2307,0,0,0.042,  16,Heinz40
"64",TRUE,2307,0,0,0.031,  16,Hunts32
"65",FALSE,1149,0,0,0.047,  17,Heinz28
"66",FALSE,1149,0,0,0.034,  17,Heinz32
"67",TRUE,1149,0,0,0.050,  17,Heinz40
"68",FALSE,1149,0,0,0.031,  17,Hunts32
"69",FALSE,1875,0,0,0.048,  18,Heinz28
"70",FALSE,1875,0,0,0.034,  18,Heinz32
"71",FALSE,1875,0,0,0.046,  18,Heinz40
"72",TRUE,1875,0,0,0.031,  18,Hunts32
"73",FALSE,1842,0,0,0.035,  19,Heinz28
"74",TRUE,1842,0,0,0.030,  19,Heinz32
"75",FALSE,1842,0,0,0.032,  19,Heinz40
"76",FALSE,1842,0,0,0.028,  19,Hunts32
"77",FALSE,2518,0,0,0.041,  20,Heinz28
"78",TRUE,2518,0,0,0.027,  20,Heinz32
"79",FALSE,2518,0,0,0.048,  20,Heinz40
"80",FALSE,2518,0,0,0.035,  20,Hunts32
"81",FALSE, 438,0,1,0.046,  21,Heinz28
"82",TRUE, 438,0,0,0.027,  21,Heinz32
"83",FALSE, 438,0,0,0.046,  21,Heinz40
"84",FALSE, 438,0,0,0.048,  21,Hunts32
"85",FALSE,1843,0,0,0.043,  22,Heinz28
"86",TRUE,1843,0,0,0.034,  22,Heinz32
"87",FALSE,1843,0,0,0.037,  22,Heinz40
"88",FALSE,1843,0,0,0.031,  22,Hunts32
"89",FALSE,2140,0,0,0.034,  23,Heinz28
"90",TRUE,2140,0,0,0.018,  23,Heinz32
"91",FALSE,2140,0,0,0.050,  23,Heinz40
"92",FALSE,2140,0,0,0.028,  23,Hunts32
"93",FALSE, 881,0,0,0.048,  24,Heinz28
"94",TRUE, 881,0,0,0.034,  24,Heinz32
"95",FALSE, 881,0,0,0.046,  24,Heinz40
"96",FALSE, 881,0,0,0.031,  24,Hunts32
"97",FALSE,1675,0,0,0.050,  25,Heinz28
"98",TRUE,1675,0,0,0.037,  25,Heinz32
"99",FALSE,1675,0,0,0.050,  25,Heinz40
"100",FALSE,1675,0,0,0.034,  25,Hunts32
