"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1207,0,0,0.043,   1,Heinz28
"2",TRUE,1207,0,0,0.037,   1,Heinz32
"3",FALSE,1207,0,0,0.045,   1,Heinz40
"4",FALSE,1207,0,0,0.034,   1,Hunts32
"5",TRUE,1146,0,0,0.034,   2,Heinz28
"6",FALSE,1146,0,0,0.037,   2,Heinz32
"7",FALSE,1146,0,0,0.046,   2,Heinz40
"8",FALSE,1146,0,0,0.037,   2,Hunts32
"9",FALSE, 157,0,0,0.047,   3,Heinz28
"10",FALSE, 157,0,0,0.034,   3,Heinz32
"11",FALSE, 157,0,0,0.050,   3,Heinz40
"12",TRUE, 157,0,0,0.031,   3,Hunts32
"13",TRUE, 989,1,0,0.031,   4,Heinz28
"14",FALSE, 989,0,0,0.034,   4,Heinz32
"15",FALSE, 989,0,0,0.046,   4,Heinz40
"16",FALSE, 989,0,0,0.031,   4,Hunts32
"17",FALSE, 185,0,0,0.050,   5,Heinz28
"18",FALSE, 185,0,0,0.032,   5,Heinz32
"19",TRUE, 185,0,1,0.050,   5,Heinz40
"20",FALSE, 185,0,0,0.041,   5,Hunts32
"21",FALSE, 388,0,0,0.046,   6,Heinz28
"22",TRUE, 388,0,0,0.037,   6,Heinz32
"23",FALSE, 388,0,0,0.042,   6,Heinz40
"24",FALSE, 388,0,0,0.034,   6,Hunts32
"25",FALSE,2402,0,0,0.047,   7,Heinz28
"26",TRUE,2402,1,0,0.031,   7,Heinz32
"27",FALSE,2402,0,0,0.046,   7,Heinz40
"28",FALSE,2402,0,0,0.031,   7,Hunts32
"29",TRUE,1214,0,0,0.042,   8,Heinz28
"30",FALSE,1214,0,0,0.037,   8,Heinz32
"31",FALSE,1214,0,0,0.042,   8,Heinz40
"32",FALSE,1214,0,0,0.034,   8,Hunts32
"33",FALSE, 121,0,0,0.052,   9,Heinz28
"34",TRUE, 121,0,0,0.032,   9,Heinz32
"35",FALSE, 121,0,0,0.046,   9,Heinz40
"36",FALSE, 121,0,0,0.034,   9,Hunts32
"37",FALSE,1619,0,0,0.029,  10,Heinz28
"38",TRUE,1619,0,0,0.027,  10,Heinz32
"39",FALSE,1619,0,0,0.044,  10,Heinz40
"40",FALSE,1619,0,1,0.036,  10,Hunts32
"41",TRUE,2173,0,0,0.046,  11,Heinz28
"42",FALSE,2173,0,0,0.037,  11,Heinz32
"43",FALSE,2173,0,0,0.042,  11,Heinz40
"44",FALSE,2173,0,0,0.034,  11,Hunts32
"45",TRUE,2089,0,0,0.039,  12,Heinz28
"46",FALSE,2089,1,0,0.025,  12,Heinz32
"47",FALSE,2089,0,0,0.050,  12,Heinz40
"48",FALSE,2089,0,0,0.031,  12,Hunts32
"49",FALSE,1880,0,0,0.045,  13,Heinz28
"50",FALSE,1880,0,0,0.031,  13,Heinz32
"51",FALSE,1880,0,0,0.052,  13,Heinz40
"52",TRUE,1880,0,0,0.037,  13,Hunts32
"53",FALSE,1228,0,0,0.043,  14,Heinz28
"54",FALSE,1228,0,0,0.037,  14,Heinz32
"55",FALSE,1228,0,0,0.045,  14,Heinz40
"56",TRUE,1228,0,0,0.034,  14,Hunts32
"57",TRUE, 505,0,0,0.050,  15,Heinz28
"58",FALSE, 505,0,0,0.034,  15,Heinz32
