"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,1509,0,0,0.031,   1,Heinz28
"2",FALSE,1509,0,0,0.037,   1,Heinz32
"3",FALSE,1509,0,0,0.042,   1,Heinz40
"4",FALSE,1509,0,0,0.031,   1,Hunts32
"5",TRUE,1249,0,0,0.042,   2,Heinz28
"6",FALSE,1249,0,0,0.030,   2,Heinz32
"7",FALSE,1249,0,0,0.050,   2,Heinz40
"8",FALSE,1249,0,0,0.030,   2,Hunts32
"9",TRUE,2111,0,0,0.042,   3,Heinz28
"10",FALSE,2111,0,0,0.037,   3,Heinz32
"11",FALSE,2111,0,0,0.050,   3,Heinz40
"12",FALSE,2111,0,0,0.035,   3,Hunts32
"13",FALSE,1779,0,0,0.048,   4,Heinz28
"14",TRUE,1779,0,0,0.031,   4,Heinz32
"15",FALSE,1779,0,0,0.046,   4,Heinz40
"16",FALSE,1779,0,0,0.036,   4,Hunts32
"17",FALSE,2207,0,0,0.045,   5,Heinz28
"18",TRUE,2207,0,0,0.021,   5,Heinz32
"19",FALSE,2207,0,0,0.044,   5,Heinz40
"20",FALSE,2207,0,0,0.034,   5,Hunts32
"21",FALSE,2592,0,1,0.042,   6,Heinz28
"22",TRUE,2592,0,0,0.031,   6,Heinz32
"23",FALSE,2592,0,0,0.050,   6,Heinz40
"24",FALSE,2592,0,0,0.035,   6,Hunts32
"25",FALSE,1215,0,0,0.047,   7,Heinz28
"26",TRUE,1215,0,0,0.022,   7,Heinz32
"27",FALSE,1215,0,0,0.044,   7,Heinz40
"28",FALSE,1215,0,0,0.034,   7,Hunts32
"29",TRUE, 523,0,0,0.031,   8,Heinz28
"30",FALSE, 523,0,0,0.037,   8,Heinz32
"31",FALSE, 523,0,0,0.042,   8,Heinz40
"32",FALSE, 523,0,0,0.034,   8,Hunts32
"33",FALSE,1376,0,0,0.048,   9,Heinz28
"34",TRUE,1376,0,0,0.034,   9,Heinz32
"35",FALSE,1376,0,0,0.046,   9,Heinz40
"36",FALSE,1376,0,0,0.031,   9,Hunts32
"37",FALSE,  45,0,0,0.043,  10,Heinz28
"38",TRUE,  45,0,0,0.034,  10,Heinz32
"39",FALSE,  45,0,0,0.042,  10,Heinz40
"40",FALSE,  45,0,0,0.031,  10,Hunts32
"41",TRUE, 505,0,0,0.050,  11,Heinz28
"42",FALSE, 505,0,0,0.034,  11,Heinz32
"43",FALSE, 505,0,0,0.046,  11,Heinz40
"44",FALSE, 505,0,0,0.031,  11,Hunts32
"45",FALSE,1287,0,0,0.034,  12,Heinz28
"46",TRUE,1287,1,0,0.031,  12,Heinz32
"47",FALSE,1287,0,0,0.044,  12,Heinz40
"48",FALSE,1287,0,0,0.028,  12,Hunts32
"49",FALSE, 183,0,0,0.044,  13,Heinz28
"50",TRUE, 183,0,0,0.032,  13,Heinz32
"51",FALSE, 183,0,1,0.046,  13,Heinz40
"52",FALSE, 183,0,0,0.041,  13,Hunts32
"53",FALSE,1371,0,0,0.045,  14,Heinz28
"54",FALSE,1371,0,0,0.034,  14,Heinz32
"55",FALSE,1371,0,0,0.050,  14,Heinz40
"56",TRUE,1371,1,0,0.028,  14,Hunts32
"57",FALSE, 854,0,0,0.043,  15,Heinz28
"58",TRUE, 854,0,0,0.028,  15,Heinz32
"59",FALSE, 854,0,0,0.042,  15,Heinz40
"60",FALSE, 854,0,0,0.031,  15,Hunts32
"61",FALSE,1546,0,0,0.052,  16,Heinz28
"62",TRUE,1546,1,0,0.022,  16,Heinz32
"63",FALSE,1546,0,0,0.046,  16,Heinz40
"64",FALSE,1546,0,0,0.037,  16,Hunts32
"65",FALSE,1286,0,0,0.034,  17,Heinz28
"66",TRUE,1286,0,0,0.034,  17,Heinz32
"67",FALSE,1286,0,0,0.050,  17,Heinz40
"68",FALSE,1286,0,0,0.028,  17,Hunts32
"69",FALSE, 560,0,1,0.041,  18,Heinz28
"70",TRUE, 560,0,0,0.030,  18,Heinz32
"71",FALSE, 560,0,0,0.049,  18,Heinz40
"72",FALSE, 560,0,0,0.035,  18,Hunts32
"73",TRUE,1906,0,0,0.052,  19,Heinz28
"74",FALSE,1906,0,0,0.036,  19,Heinz32
"75",FALSE,1906,0,0,0.046,  19,Heinz40
"76",FALSE,1906,0,0,0.037,  19,Hunts32
"77",FALSE, 472,0,0,0.061,  20,Heinz28
"78",TRUE, 472,1,1,0.031,  20,Heinz32
"79",FALSE, 472,0,0,0.046,  20,Heinz40
"80",FALSE, 472,0,0,0.037,  20,Hunts32
"81",FALSE, 865,0,0,0.046,  21,Heinz28
"82",TRUE, 865,1,1,0.027,  21,Heinz32
"83",FALSE, 865,0,0,0.044,  21,Heinz40
"84",FALSE, 865,0,0,0.049,  21,Hunts32
"85",FALSE,1969,0,0,0.050,  22,Heinz28
"86",TRUE,1969,0,0,0.025,  22,Heinz32
"87",FALSE,1969,0,0,0.046,  22,Heinz40
"88",FALSE,1969,0,0,0.031,  22,Hunts32
"89",FALSE, 522,0,0,0.046,  23,Heinz28
"90",TRUE, 522,0,0,0.031,  23,Heinz32
"91",FALSE, 522,1,0,0.042,  23,Heinz40
"92",FALSE, 522,0,0,0.031,  23,Hunts32
"93",FALSE,1231,0,0,0.052,  24,Heinz28
"94",TRUE,1231,1,0,0.031,  24,Heinz32
"95",FALSE,1231,0,0,0.046,  24,Heinz40
"96",FALSE,1231,0,0,0.037,  24,Hunts32
"97",FALSE,2771,0,0,0.041,  25,Heinz28
"98",TRUE,2771,0,1,0.012,  25,Heinz32
"99",FALSE,2771,0,0,0.050,  25,Heinz40
"100",FALSE,2771,0,0,0.035,  25,Hunts32
"101",TRUE, 889,0,0,0.043,  26,Heinz28
"102",FALSE, 889,0,0,0.037,  26,Heinz32
"103",FALSE, 889,0,0,0.044,  26,Heinz40
"104",FALSE, 889,0,0,0.034,  26,Hunts32
"105",TRUE,1389,0,0,0.018,  27,Heinz28
"106",FALSE,1389,0,0,0.035,  27,Heinz32
"107",FALSE,1389,0,0,0.049,  27,Heinz40
"108",FALSE,1389,0,0,0.042,  27,Hunts32
"109",FALSE,1428,0,0,0.039,  28,Heinz28
"110",FALSE,1428,0,0,0.037,  28,Heinz32
"111",FALSE,1428,0,0,0.042,  28,Heinz40
"112",TRUE,1428,1,0,0.028,  28,Hunts32
"113",FALSE,1999,0,0,0.053,  29,Heinz28
"114",TRUE,1999,0,0,0.018,  29,Heinz32
"115",FALSE,1999,0,0,0.046,  29,Heinz40
"116",FALSE,1999,0,0,0.034,  29,Hunts32
"117",FALSE,2702,0,0,0.042,  30,Heinz28
"118",TRUE,2702,0,0,0.031,  30,Heinz32
"119",FALSE,2702,0,0,0.050,  30,Heinz40
"120",FALSE,2702,0,0,0.035,  30,Hunts32
"121",FALSE,1785,0,0,0.046,  31,Heinz28
"122",TRUE,1785,0,0,0.037,  31,Heinz32
"123",FALSE,1785,0,0,0.042,  31,Heinz40
"124",FALSE,1785,0,0,0.034,  31,Hunts32
"125",FALSE,1777,0,0,0.052,  32,Heinz28
"126",TRUE,1777,1,0,0.031,  32,Heinz32
"127",FALSE,1777,0,0,0.046,  32,Heinz40
"128",FALSE,1777,0,0,0.037,  32,Hunts32
"129",FALSE,2443,0,0,0.034,  33,Heinz28
"130",TRUE,2443,0,0,0.021,  33,Heinz32
"131",FALSE,2443,0,0,0.050,  33,Heinz40
"132",FALSE,2443,0,0,0.028,  33,Hunts32
"133",TRUE,1180,0,0,0.034,  34,Heinz28
"134",FALSE,1180,0,0,0.037,  34,Heinz32
"135",FALSE,1180,0,0,0.042,  34,Heinz40
"136",FALSE,1180,0,0,0.034,  34,Hunts32
"137",FALSE, 120,0,0,0.044,  35,Heinz28
"138",TRUE, 120,0,0,0.030,  35,Heinz32
"139",FALSE, 120,0,0,0.048,  35,Heinz40
"140",FALSE, 120,0,0,0.041,  35,Hunts32
"141",FALSE,2551,1,0,0.032,  36,Heinz28
"142",FALSE,2551,0,0,0.037,  36,Heinz32
"143",FALSE,2551,0,0,0.042,  36,Heinz40
"144",TRUE,2551,0,0,0.034,  36,Hunts32
"145",FALSE, 664,0,0,0.046,  37,Heinz28
"146",TRUE, 664,0,0,0.037,  37,Heinz32
"147",FALSE, 664,0,0,0.050,  37,Heinz40
"148",FALSE, 664,1,0,0.028,  37,Hunts32
"149",FALSE,1170,0,0,0.034,  38,Heinz28
"150",TRUE,1170,0,0,0.021,  38,Heinz32
