"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,2506,0,0,0.034,   1,Heinz28
"2",TRUE,2506,0,0,0.034,   1,Heinz32
"3",FALSE,2506,0,0,0.050,   1,Heinz40
"4",FALSE,2506,0,0,0.031,   1,Hunts32
"5",FALSE,2704,0,0,0.046,   2,Heinz28
"6",TRUE,2704,0,0,0.021,   2,Heinz32
"7",FALSE,2704,0,0,0.042,   2,Heinz40
"8",FALSE,2704,0,0,0.034,   2,Hunts32
"9",TRUE, 154,0,1,0.047,   3,Heinz28
"10",FALSE, 154,0,0,0.026,   3,Heinz32
"11",FALSE, 154,0,0,0.050,   3,Heinz40
"12",FALSE, 154,0,0,0.031,   3,Hunts32
"13",FALSE, 552,0,0,0.041,   4,Heinz28
"14",FALSE, 552,0,0,0.030,   4,Heinz32
"15",TRUE, 552,0,0,0.036,   4,Heinz40
"16",FALSE, 552,0,0,0.035,   4,Hunts32
"17",FALSE,2382,0,0,0.043,   5,Heinz28
"18",FALSE,2382,0,0,0.035,   5,Heinz32
"19",FALSE,2382,0,0,0.049,   5,Heinz40
"20",TRUE,2382,0,0,0.037,   5,Hunts32
"21",FALSE, 478,0,0,0.041,   6,Heinz28
"22",TRUE, 478,0,0,0.030,   6,Heinz32
"23",FALSE, 478,0,0,0.046,   6,Heinz40
"24",FALSE, 478,0,0,0.030,   6,Hunts32
"25",FALSE, 722,0,0,0.047,   7,Heinz28
"26",TRUE, 722,0,0,0.021,   7,Heinz32
"27",FALSE, 722,0,0,0.044,   7,Heinz40
"28",FALSE, 722,0,0,0.034,   7,Hunts32
"29",FALSE, 717,0,0,0.052,   8,Heinz28
"30",TRUE, 717,0,0,0.028,   8,Heinz32
"31",FALSE, 717,0,0,0.046,   8,Heinz40
"32",FALSE, 717,0,0,0.036,   8,Hunts32
"33",TRUE,1647,1,1,0.042,   9,Heinz28
"34",FALSE,1647,0,0,0.037,   9,Heinz32
"35",FALSE,1647,0,0,0.042,   9,Heinz40
"36",FALSE,1647,0,0,0.034,   9,Hunts32
"37",TRUE,2244,1,0,0.032,  10,Heinz28
"38",FALSE,2244,0,0,0.030,  10,Heinz32
"39",FALSE,2244,0,0,0.050,  10,Heinz40
"40",FALSE,2244,0,0,0.030,  10,Hunts32
"41",TRUE,1146,0,0,0.034,  11,Heinz28
"42",FALSE,1146,0,0,0.037,  11,Heinz32
"43",FALSE,1146,0,0,0.046,  11,Heinz40
"44",FALSE,1146,0,0,0.037,  11,Hunts32
"45",FALSE,2599,0,0,0.039,  12,Heinz28
"46",TRUE,2599,0,0,0.037,  12,Heinz32
"47",FALSE,2599,0,0,0.050,  12,Heinz40
"48",FALSE,2599,0,0,0.035,  12,Hunts32
"49",FALSE,1052,0,0,0.034,  13,Heinz28
"50",TRUE,1052,0,0,0.021,  13,Heinz32
"51",FALSE,1052,0,0,0.050,  13,Heinz40
"52",FALSE,1052,0,0,0.028,  13,Hunts32
"53",FALSE, 237,0,0,0.045,  14,Heinz28
"54",TRUE, 237,0,0,0.034,  14,Heinz32
"55",FALSE, 237,0,0,0.046,  14,Heinz40
"56",FALSE, 237,0,0,0.035,  14,Hunts32
"57",FALSE,1685,0,0,0.053,  15,Heinz28
"58",TRUE,1685,1,0,0.037,  15,Heinz32
"59",FALSE,1685,0,0,0.050,  15,Heinz40
"60",FALSE,1685,0,0,0.037,  15,Hunts32
"61",FALSE,1690,0,0,0.038,  16,Heinz28
"62",TRUE,1690,0,0,0.030,  16,Heinz32
"63",FALSE,1690,0,0,0.046,  16,Heinz40
"64",FALSE,1690,0,0,0.030,  16,Hunts32
"65",TRUE, 888,0,0,0.035,  17,Heinz28
"66",FALSE, 888,0,0,0.037,  17,Heinz32
"67",FALSE, 888,0,0,0.042,  17,Heinz40
"68",FALSE, 888,0,0,0.034,  17,Hunts32
"69",FALSE,2654,0,0,0.035,  18,Heinz28
"70",TRUE,2654,0,0,0.030,  18,Heinz32
"71",FALSE,2654,0,1,0.032,  18,Heinz40
"72",FALSE,2654,0,0,0.028,  18,Hunts32
"73",FALSE,1503,0,0,0.034,  19,Heinz28
"74",TRUE,1503,0,0,0.030,  19,Heinz32
"75",FALSE,1503,0,0,0.046,  19,Heinz40
"76",FALSE,1503,1,1,0.028,  19,Hunts32
"77",FALSE,2485,0,0,0.047,  20,Heinz28
"78",FALSE,2485,0,0,0.031,  20,Heinz32
"79",TRUE,2485,0,0,0.050,  20,Heinz40
"80",FALSE,2485,0,0,0.029,  20,Hunts32
"81",FALSE,2099,0,0,0.052,  21,Heinz28
"82",TRUE,2099,1,0,0.031,  21,Heinz32
"83",FALSE,2099,0,0,0.046,  21,Heinz40
"84",FALSE,2099,0,0,0.037,  21,Hunts32
"85",FALSE, 216,0,0,0.048,  22,Heinz28
"86",FALSE, 216,0,0,0.034,  22,Heinz32
"87",FALSE, 216,0,0,0.046,  22,Heinz40
"88",TRUE, 216,0,0,0.028,  22,Hunts32
"89",FALSE,1739,0,0,0.046,  23,Heinz28
"90",TRUE,1739,0,0,0.037,  23,Heinz32
"91",FALSE,1739,0,0,0.043,  23,Heinz40
"92",FALSE,1739,0,0,0.034,  23,Hunts32
"93",FALSE, 443,0,0,0.053,  24,Heinz28
"94",FALSE, 443,0,0,0.034,  24,Heinz32
"95",FALSE, 443,0,0,0.046,  24,Heinz40
"96",TRUE, 443,0,0,0.031,  24,Hunts32
"97",FALSE,1650,0,0,0.043,  25,Heinz28
"98",FALSE,1650,0,0,0.037,  25,Heinz32
"99",TRUE,1650,0,0,0.044,  25,Heinz40
"100",FALSE,1650,0,0,0.034,  25,Hunts32
"101",FALSE,2260,0,0,0.052,  26,Heinz28
"102",TRUE,2260,0,0,0.032,  26,Heinz32
"103",FALSE,2260,0,0,0.046,  26,Heinz40
"104",FALSE,2260,0,0,0.036,  26,Hunts32
