"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,1251,1,1,0.042,   1,Heinz28
"2",FALSE,1251,0,0,0.037,   1,Heinz32
"3",FALSE,1251,0,0,0.042,   1,Heinz40
"4",FALSE,1251,0,0,0.034,   1,Hunts32
"5",FALSE,2055,0,0,0.050,   2,Heinz28
"6",FALSE,2055,0,0,0.034,   2,Heinz32
"7",TRUE,2055,0,0,0.046,   2,Heinz40
"8",FALSE,2055,0,0,0.043,   2,Hunts32
"9",FALSE, 522,0,0,0.046,   3,Heinz28
"10",TRUE, 522,0,0,0.031,   3,Heinz32
"11",FALSE, 522,1,0,0.042,   3,Heinz40
"12",FALSE, 522,0,0,0.031,   3,Hunts32
"13",TRUE, 390,1,0,0.035,   4,Heinz28
"14",FALSE, 390,0,0,0.037,   4,Heinz32
"15",FALSE, 390,0,0,0.042,   4,Heinz40
"16",FALSE, 390,0,0,0.034,   4,Hunts32
"17",FALSE,1589,0,0,0.043,   5,Heinz28
"18",TRUE,1589,1,0,0.031,   5,Heinz32
"19",FALSE,1589,0,0,0.042,   5,Heinz40
"20",FALSE,1589,0,0,0.034,   5,Hunts32
"21",FALSE,1886,1,0,0.043,   6,Heinz28
"22",TRUE,1886,0,0,0.036,   6,Heinz32
"23",FALSE,1886,0,1,0.049,   6,Heinz40
"24",FALSE,1886,0,0,0.037,   6,Hunts32
"25",TRUE, 812,0,0,0.039,   7,Heinz28
"26",FALSE, 812,0,0,0.037,   7,Heinz32
"27",FALSE, 812,0,0,0.050,   7,Heinz40
"28",FALSE, 812,0,0,0.037,   7,Hunts32
"29",FALSE, 404,0,0,0.053,   8,Heinz28
"30",TRUE, 404,1,0,0.031,   8,Heinz32
"31",FALSE, 404,0,0,0.052,   8,Heinz40
"32",FALSE, 404,0,0,0.037,   8,Hunts32
"33",FALSE, 486,0,0,0.041,   9,Heinz28
"34",TRUE, 486,0,0,0.027,   9,Heinz32
"35",FALSE, 486,0,0,0.049,   9,Heinz40
"36",FALSE, 486,0,0,0.035,   9,Hunts32
"37",TRUE, 331,0,0,0.035,  10,Heinz28
"38",FALSE, 331,0,0,0.037,  10,Heinz32
"39",FALSE, 331,0,0,0.042,  10,Heinz40
"40",FALSE, 331,0,0,0.029,  10,Hunts32
"41",FALSE, 699,0,0,0.034,  11,Heinz28
"42",TRUE, 699,0,0,0.028,  11,Heinz32
"43",FALSE, 699,0,0,0.050,  11,Heinz40
"44",FALSE, 699,0,0,0.031,  11,Hunts32
"45",FALSE, 560,0,1,0.041,  12,Heinz28
"46",TRUE, 560,0,0,0.030,  12,Heinz32
"47",FALSE, 560,0,0,0.049,  12,Heinz40
"48",FALSE, 560,0,0,0.035,  12,Hunts32
"49",FALSE, 977,0,1,0.043,  13,Heinz28
"50",FALSE, 977,0,0,0.037,  13,Heinz32
"51",FALSE, 977,0,0,0.050,  13,Heinz40
"52",TRUE, 977,0,0,0.037,  13,Hunts32
"53",FALSE, 455,0,0,0.026,  14,Heinz28
"54",FALSE, 455,0,0,0.017,  14,Heinz32
"55",TRUE, 455,0,0,0.030,  14,Heinz40
"56",FALSE, 455,0,0,0.019,  14,Hunts32
"57",FALSE,1641,0,0,0.052,  15,Heinz28
"58",FALSE,1641,0,0,0.037,  15,Heinz32
"59",FALSE,1641,0,0,0.046,  15,Heinz40
"60",TRUE,1641,0,0,0.028,  15,Hunts32
"61",FALSE,1573,0,0,0.047,  16,Heinz28
"62",TRUE,1573,1,0,0.031,  16,Heinz32
"63",FALSE,1573,0,0,0.046,  16,Heinz40
"64",FALSE,1573,0,0,0.031,  16,Hunts32
"65",FALSE,1873,0,0,0.050,  17,Heinz28
"66",FALSE,1873,0,0,0.037,  17,Heinz32
"67",FALSE,1873,0,0,0.050,  17,Heinz40
"68",TRUE,1873,0,0,0.025,  17,Hunts32
"69",FALSE, 215,0,0,0.049,  18,Heinz28
"70",TRUE, 215,0,0,0.018,  18,Heinz32
"71",FALSE, 215,0,0,0.046,  18,Heinz40
"72",FALSE, 215,0,0,0.040,  18,Hunts32
"73",FALSE, 602,0,0,0.050,  19,Heinz28
"74",TRUE, 602,0,0,0.034,  19,Heinz32
"75",FALSE, 602,0,0,0.050,  19,Heinz40
"76",FALSE, 602,0,0,0.034,  19,Hunts32
"77",FALSE,1810,0,0,0.052,  20,Heinz28
"78",TRUE,1810,0,0,0.028,  20,Heinz32
"79",FALSE,1810,0,0,0.046,  20,Heinz40
"80",FALSE,1810,0,0,0.036,  20,Hunts32
"81",FALSE,1946,0,0,0.050,  21,Heinz28
"82",TRUE,1946,1,0,0.031,  21,Heinz32
"83",FALSE,1946,0,0,0.050,  21,Heinz40
"84",FALSE,1946,0,0,0.034,  21,Hunts32
"85",FALSE,2314,0,0,0.053,  22,Heinz28
"86",FALSE,2314,0,0,0.034,  22,Heinz32
"87",FALSE,2314,0,0,0.046,  22,Heinz40
"88",TRUE,2314,1,0,0.028,  22,Hunts32
"89",TRUE,2778,0,0,0.025,  23,Heinz28
"90",FALSE,2778,0,0,0.037,  23,Heinz32
"91",FALSE,2778,0,0,0.050,  23,Heinz40
"92",FALSE,2778,0,0,0.037,  23,Hunts32
"93",TRUE,1707,0,0,0.053,  24,Heinz28
"94",FALSE,1707,0,0,0.037,  24,Heinz32
"95",FALSE,1707,0,0,0.052,  24,Heinz40
"96",FALSE,1707,0,0,0.037,  24,Hunts32
"97",TRUE,1161,0,0,0.052,  25,Heinz28
"98",FALSE,1161,0,0,0.037,  25,Heinz32
"99",FALSE,1161,0,0,0.046,  25,Heinz40
"100",FALSE,1161,0,0,0.034,  25,Hunts32
"101",FALSE,2234,0,0,0.052,  26,Heinz28
"102",TRUE,2234,1,0,0.031,  26,Heinz32
"103",FALSE,2234,0,0,0.046,  26,Heinz40
"104",FALSE,2234,0,0,0.034,  26,Hunts32
"105",FALSE, 598,0,0,0.035,  27,Heinz28
"106",TRUE, 598,0,0,0.031,  27,Heinz32
"107",FALSE, 598,0,0,0.052,  27,Heinz40
"108",FALSE, 598,0,0,0.028,  27,Hunts32
"109",FALSE, 683,1,1,0.039,  28,Heinz28
"110",FALSE, 683,0,0,0.037,  28,Heinz32
"111",FALSE, 683,0,0,0.050,  28,Heinz40
"112",TRUE, 683,0,0,0.037,  28,Hunts32
"113",FALSE, 538,0,0,0.043,  29,Heinz28
"114",FALSE, 538,0,0,0.037,  29,Heinz32
"115",FALSE, 538,0,0,0.044,  29,Heinz40
"116",TRUE, 538,0,0,0.028,  29,Hunts32
"117",FALSE, 633,0,0,0.045,  30,Heinz28
"118",TRUE, 633,0,0,0.021,  30,Heinz32
"119",FALSE, 633,0,0,0.044,  30,Heinz40
"120",FALSE, 633,0,0,0.034,  30,Hunts32
"121",FALSE,2422,0,0,0.052,  31,Heinz28
"122",TRUE,2422,0,0,0.028,  31,Heinz32
"123",FALSE,2422,0,0,0.046,  31,Heinz40
"124",FALSE,2422,0,0,0.034,  31,Hunts32
"125",FALSE,1293,0,0,0.043,  32,Heinz28
"126",TRUE,1293,0,0,0.021,  32,Heinz32
"127",FALSE,1293,0,0,0.045,  32,Heinz40
"128",FALSE,1293,0,0,0.034,  32,Hunts32
"129",TRUE,1808,0,0,0.050,  33,Heinz28
"130",FALSE,1808,0,0,0.037,  33,Heinz32
"131",FALSE,1808,0,0,0.050,  33,Heinz40
"132",FALSE,1808,0,0,0.037,  33,Hunts32
"133",FALSE,1122,0,0,0.034,  34,Heinz28
"134",TRUE,1122,1,0,0.031,  34,Heinz32
"135",FALSE,1122,0,0,0.050,  34,Heinz40
"136",FALSE,1122,0,0,0.031,  34,Hunts32
"137",FALSE,2586,0,0,0.041,  35,Heinz28
"138",TRUE,2586,0,0,0.027,  35,Heinz32
"139",FALSE,2586,0,1,0.046,  35,Heinz40
"140",FALSE,2586,0,0,0.035,  35,Hunts32
"141",TRUE,1056,1,0,0.031,  36,Heinz28
"142",FALSE,1056,0,0,0.037,  36,Heinz32
"143",FALSE,1056,0,0,0.042,  36,Heinz40
"144",FALSE,1056,0,0,0.031,  36,Hunts32
"145",FALSE, 126,0,0,0.050,  37,Heinz28
"146",TRUE, 126,0,0,0.034,  37,Heinz32
"147",FALSE, 126,0,0,0.050,  37,Heinz40
"148",FALSE, 126,1,0,0.028,  37,Hunts32
"149",FALSE,1039,0,0,0.042,  38,Heinz28
"150",TRUE,1039,0,0,0.022,  38,Heinz32
"151",FALSE,1039,0,0,0.046,  38,Heinz40
"152",FALSE,1039,0,0,0.033,  38,Hunts32
"153",TRUE,2639,0,0,0.039,  39,Heinz28
"154",FALSE,2639,0,0,0.031,  39,Heinz32
"155",FALSE,2639,0,0,0.046,  39,Heinz40
"156",FALSE,2639,1,0,0.028,  39,Hunts32
"157",TRUE,2325,0,0,0.042,  40,Heinz28
"158",FALSE,2325,1,1,0.030,  40,Heinz32
"159",FALSE,2325,0,0,0.044,  40,Heinz40
"160",FALSE,2325,0,0,0.049,  40,Hunts32
"161",TRUE,2480,1,1,0.039,  41,Heinz28
"162",FALSE,2480,0,0,0.032,  41,Heinz32
"163",FALSE,2480,0,0,0.050,  41,Heinz40
"164",FALSE,2480,0,0,0.041,  41,Hunts32
"165",FALSE, 489,0,0,0.042,  42,Heinz28
"166",TRUE, 489,0,0,0.031,  42,Heinz32
"167",FALSE, 489,0,1,0.046,  42,Heinz40
"168",FALSE, 489,0,0,0.035,  42,Hunts32
"169",FALSE, 815,0,0,0.057,  43,Heinz28
"170",TRUE, 815,0,0,0.028,  43,Heinz32
"171",FALSE, 815,0,0,0.046,  43,Heinz40
"172",FALSE, 815,0,0,0.037,  43,Hunts32
"173",TRUE, 993,0,0,0.047,  44,Heinz28
"174",FALSE, 993,0,0,0.034,  44,Heinz32
"175",FALSE, 993,0,0,0.046,  44,Heinz40
"176",FALSE, 993,0,0,0.031,  44,Hunts32
"177",FALSE,1342,0,0,0.034,  45,Heinz28
"178",FALSE,1342,0,0,0.037,  45,Heinz32
"179",TRUE,1342,0,0,0.042,  45,Heinz40
"180",FALSE,1342,0,0,0.034,  45,Hunts32
"181",TRUE, 165,0,0,0.053,  46,Heinz28
"182",FALSE, 165,0,0,0.037,  46,Heinz32
"183",FALSE, 165,0,0,0.050,  46,Heinz40
"184",FALSE, 165,0,0,0.037,  46,Hunts32
"185",FALSE,1038,0,0,0.045,  47,Heinz28
"186",TRUE,1038,0,0,0.021,  47,Heinz32
"187",FALSE,1038,0,0,0.044,  47,Heinz40
"188",FALSE,1038,0,0,0.034,  47,Hunts32
"189",TRUE,2257,0,0,0.023,  48,Heinz28
"190",FALSE,2257,0,0,0.034,  48,Heinz32
"191",FALSE,2257,0,0,0.050,  48,Heinz40
"192",FALSE,2257,0,0,0.028,  48,Hunts32
"193",FALSE,1311,0,0,0.047,  49,Heinz28
"194",TRUE,1311,0,0,0.031,  49,Heinz32
"195",FALSE,1311,0,0,0.046,  49,Heinz40
"196",FALSE,1311,0,0,0.031,  49,Hunts32
"197",TRUE,2607,0,0,0.050,  50,Heinz28
"198",FALSE,2607,0,0,0.034,  50,Heinz32
"199",FALSE,2607,0,0,0.046,  50,Heinz40
"200",FALSE,2607,1,1,0.028,  50,Hunts32
"201",FALSE, 614,0,0,0.049,  51,Heinz28
"202",FALSE, 614,0,0,0.035,  51,Heinz32
"203",TRUE, 614,1,0,0.042,  51,Heinz40
"204",FALSE, 614,0,0,0.042,  51,Hunts32
"205",FALSE, 965,0,0,0.043,  52,Heinz28
"206",FALSE, 965,0,0,0.032,  52,Heinz32
"207",FALSE, 965,0,0,0.051,  52,Heinz40
"208",TRUE, 965,1,1,0.031,  52,Hunts32
"209",FALSE,1596,0,0,0.034,  53,Heinz28
"210",TRUE,1596,0,0,0.030,  53,Heinz32
"211",FALSE,1596,0,0,0.050,  53,Heinz40
"212",FALSE,1596,0,0,0.028,  53,Hunts32
"213",FALSE,1826,0,0,0.037,  54,Heinz28
"214",TRUE,1826,0,0,0.031,  54,Heinz32
"215",FALSE,1826,0,0,0.046,  54,Heinz40
"216",FALSE,1826,0,0,0.044,  54,Hunts32
"217",TRUE,1719,0,0,0.046,  55,Heinz28
"218",FALSE,1719,0,0,0.037,  55,Heinz32
"219",FALSE,1719,0,0,0.050,  55,Heinz40
"220",FALSE,1719,0,0,0.037,  55,Hunts32
"221",FALSE,2240,0,0,0.052,  56,Heinz28
"222",FALSE,2240,0,0,0.037,  56,Heinz32
"223",FALSE,2240,0,0,0.046,  56,Heinz40
"224",TRUE,2240,0,0,0.026,  56,Hunts32
"225",FALSE, 336,0,0,0.041,  57,Heinz28
"226",TRUE, 336,1,0,0.031,  57,Heinz32
"227",FALSE, 336,0,0,0.050,  57,Heinz40
"228",FALSE, 336,0,0,0.034,  57,Hunts32
"229",FALSE,2472,0,0,0.054,  58,Heinz28
"230",FALSE,2472,0,1,0.033,  58,Heinz32
"231",FALSE,2472,0,0,0.031,  58,Heinz40
"232",TRUE,2472,0,0,0.041,  58,Hunts32
"233",FALSE, 596,0,0,0.047,  59,Heinz28
"234",TRUE, 596,0,0,0.022,  59,Heinz32
"235",FALSE, 596,0,0,0.050,  59,Heinz40
"236",FALSE, 596,0,0,0.030,  59,Hunts32
"237",FALSE, 935,0,0,0.052,  60,Heinz28
"238",TRUE, 935,0,0,0.031,  60,Heinz32
"239",FALSE, 935,0,0,0.046,  60,Heinz40
"240",FALSE, 935,0,0,0.034,  60,Hunts32
"241",TRUE,2364,0,0,0.043,  61,Heinz28
"242",FALSE,2364,0,0,0.037,  61,Heinz32
"243",FALSE,2364,0,0,0.044,  61,Heinz40
"244",FALSE,2364,0,0,0.034,  61,Hunts32
"245",TRUE,1302,1,0,0.039,  62,Heinz28
"246",FALSE,1302,0,0,0.031,  62,Heinz32
"247",FALSE,1302,0,0,0.046,  62,Heinz40
"248",FALSE,1302,0,0,0.031,  62,Hunts32
"249",FALSE, 493,0,1,0.044,  63,Heinz28
"250",TRUE, 493,1,0,0.031,  63,Heinz32
"251",FALSE, 493,0,0,0.050,  63,Heinz40
"252",FALSE, 493,0,0,0.037,  63,Hunts32
"253",FALSE, 205,0,0,0.034,  64,Heinz28
"254",FALSE, 205,0,0,0.032,  64,Heinz32
"255",TRUE, 205,1,0,0.029,  64,Heinz40
"256",FALSE, 205,0,0,0.028,  64,Hunts32
"257",TRUE,1509,0,0,0.031,  65,Heinz28
"258",FALSE,1509,0,0,0.037,  65,Heinz32
"259",FALSE,1509,0,0,0.042,  65,Heinz40
"260",FALSE,1509,0,0,0.031,  65,Hunts32
"261",FALSE, 825,0,0,0.046,  66,Heinz28
"262",TRUE, 825,0,0,0.024,  66,Heinz32
"263",FALSE, 825,0,0,0.046,  66,Heinz40
"264",FALSE, 825,0,0,0.048,  66,Hunts32
"265",FALSE,2499,0,0,0.049,  67,Heinz28
"266",TRUE,2499,0,0,0.034,  67,Heinz32
"267",FALSE,2499,0,0,0.046,  67,Heinz40
"268",FALSE,2499,1,0,0.028,  67,Hunts32
"269",FALSE,1155,0,0,0.053,  68,Heinz28
"270",FALSE,1155,0,0,0.037,  68,Heinz32
"271",TRUE,1155,0,0,0.050,  68,Heinz40
"272",FALSE,1155,0,0,0.037,  68,Hunts32
"273",TRUE,1332,0,0,0.043,  69,Heinz28
"274",FALSE,1332,0,0,0.034,  69,Heinz32
"275",FALSE,1332,0,0,0.042,  69,Heinz40
"276",FALSE,1332,0,0,0.033,  69,Hunts32
"277",TRUE,1713,0,0,0.045,  70,Heinz28
"278",FALSE,1713,0,0,0.034,  70,Heinz32
"279",FALSE,1713,0,0,0.050,  70,Heinz40
"280",FALSE,1713,1,0,0.028,  70,Hunts32
"281",FALSE,1119,0,0,0.052,  71,Heinz28
"282",TRUE,1119,1,0,0.031,  71,Heinz32
"283",FALSE,1119,0,0,0.046,  71,Heinz40
"284",FALSE,1119,0,0,0.037,  71,Hunts32
"285",FALSE, 223,0,0,0.045,  72,Heinz28
"286",TRUE, 223,0,0,0.021,  72,Heinz32
"287",FALSE, 223,0,0,0.044,  72,Heinz40
"288",FALSE, 223,0,0,0.034,  72,Hunts32
"289",FALSE, 302,0,0,0.047,  73,Heinz28
"290",TRUE, 302,0,0,0.037,  73,Heinz32
"291",FALSE, 302,0,0,0.046,  73,Heinz40
"292",FALSE, 302,0,0,0.034,  73,Hunts32
"293",FALSE,1846,0,0,0.041,  74,Heinz28
"294",TRUE,1846,1,0,0.034,  74,Heinz32
"295",FALSE,1846,0,0,0.050,  74,Heinz40
"296",FALSE,1846,0,0,0.031,  74,Hunts32
"297",FALSE,2546,0,0,0.048,  75,Heinz28
"298",TRUE,2546,0,0,0.034,  75,Heinz32
"299",FALSE,2546,0,0,0.046,  75,Heinz40
"300",FALSE,2546,0,0,0.031,  75,Hunts32
"301",TRUE,1195,0,0,0.046,  76,Heinz28
"302",FALSE,1195,0,0,0.037,  76,Heinz32
"303",FALSE,1195,0,0,0.042,  76,Heinz40
"304",FALSE,1195,0,0,0.034,  76,Hunts32
"305",TRUE,2539,0,0,0.039,  77,Heinz28
"306",FALSE,2539,0,0,0.037,  77,Heinz32
"307",FALSE,2539,0,0,0.050,  77,Heinz40
"308",FALSE,2539,0,0,0.037,  77,Hunts32
"309",FALSE, 127,0,0,0.050,  78,Heinz28
"310",TRUE, 127,0,0,0.031,  78,Heinz32
"311",FALSE, 127,0,0,0.050,  78,Heinz40
"312",FALSE, 127,0,0,0.034,  78,Hunts32
"313",FALSE, 234,0,0,0.050,  79,Heinz28
"314",TRUE, 234,0,0,0.032,  79,Heinz32
"315",FALSE, 234,0,0,0.045,  79,Heinz40
"316",FALSE, 234,0,0,0.041,  79,Hunts32
"317",FALSE,2654,0,0,0.035,  80,Heinz28
"318",TRUE,2654,0,0,0.030,  80,Heinz32
"319",FALSE,2654,0,1,0.032,  80,Heinz40
"320",FALSE,2654,0,0,0.028,  80,Hunts32
"321",FALSE,2153,0,0,0.052,  81,Heinz28
"322",TRUE,2153,1,0,0.022,  81,Heinz32
"323",FALSE,2153,0,0,0.046,  81,Heinz40
"324",FALSE,2153,0,0,0.037,  81,Hunts32
"325",TRUE,1353,0,0,0.043,  82,Heinz28
"326",FALSE,1353,0,0,0.037,  82,Heinz32
"327",FALSE,1353,0,0,0.044,  82,Heinz40
"328",FALSE,1353,0,0,0.034,  82,Hunts32
"329",FALSE, 884,0,0,0.035,  83,Heinz28
"330",TRUE, 884,0,0,0.024,  83,Heinz32
"331",FALSE, 884,0,1,0.032,  83,Heinz40
"332",FALSE, 884,0,0,0.028,  83,Hunts32
"333",FALSE,2357,0,0,0.053,  84,Heinz28
"334",TRUE,2357,1,0,0.031,  84,Heinz32
"335",FALSE,2357,0,0,0.052,  84,Heinz40
"336",FALSE,2357,0,0,0.037,  84,Hunts32
"337",TRUE,2445,1,0,0.031,  85,Heinz28
"338",FALSE,2445,0,0,0.037,  85,Heinz32
"339",FALSE,2445,0,0,0.042,  85,Heinz40
"340",FALSE,2445,0,0,0.031,  85,Hunts32
"341",FALSE,1776,0,0,0.052,  86,Heinz28
"342",TRUE,1776,0,0,0.034,  86,Heinz32
"343",FALSE,1776,0,0,0.046,  86,Heinz40
"344",FALSE,1776,0,0,0.037,  86,Hunts32
"345",FALSE, 639,0,0,0.050,  87,Heinz28
"346",FALSE, 639,0,0,0.034,  87,Heinz32
"347",FALSE, 639,0,0,0.050,  87,Heinz40
"348",TRUE, 639,0,0,0.034,  87,Hunts32
"349",FALSE,1585,0,0,0.035,  88,Heinz28
"350",TRUE,1585,0,0,0.030,  88,Heinz32
"351",FALSE,1585,0,1,0.032,  88,Heinz40
"352",FALSE,1585,0,0,0.028,  88,Hunts32
"353",FALSE,2131,0,0,0.042,  89,Heinz28
"354",TRUE,2131,0,0,0.031,  89,Heinz32
"355",FALSE,2131,0,1,0.046,  89,Heinz40
"356",FALSE,2131,0,0,0.035,  89,Hunts32
"357",FALSE,1857,0,0,0.034,  90,Heinz28
"358",TRUE,1857,0,0,0.021,  90,Heinz32
"359",FALSE,1857,0,0,0.050,  90,Heinz40
"360",FALSE,1857,0,0,0.028,  90,Hunts32
"361",TRUE,  63,0,0,0.034,  91,Heinz28
"362",FALSE,  63,0,0,0.027,  91,Heinz32
"363",FALSE,  63,0,0,0.048,  91,Heinz40
"364",FALSE,  63,0,0,0.033,  91,Hunts32
"365",FALSE, 111,0,0,0.048,  92,Heinz28
"366",TRUE, 111,0,0,0.031,  92,Heinz32
"367",FALSE, 111,0,0,0.046,  92,Heinz40
