"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1076,0,0,0.040,   1,Heinz28
"2",TRUE,1076,0,0,0.037,   1,Heinz32
"3",FALSE,1076,0,0,0.044,   1,Heinz40
"4",FALSE,1076,0,0,0.034,   1,Hunts32
"5",FALSE, 916,0,0,0.050,   2,Heinz28
"6",TRUE, 916,0,0,0.034,   2,Heinz32
"7",FALSE, 916,0,0,0.050,   2,Heinz40
"8",FALSE, 916,1,0,0.028,   2,Hunts32
"9",FALSE,1950,0,0,0.034,   3,Heinz28
"10",TRUE,1950,0,0,0.034,   3,Heinz32
"11",FALSE,1950,0,0,0.050,   3,Heinz40
"12",FALSE,1950,0,0,0.031,   3,Hunts32
"13",TRUE,1926,0,0,0.045,   4,Heinz28
"14",FALSE,1926,0,0,0.034,   4,Heinz32
"15",FALSE,1926,0,0,0.050,   4,Heinz40
"16",FALSE,1926,0,0,0.029,   4,Hunts32
"17",FALSE, 258,0,0,0.034,   5,Heinz28
"18",TRUE, 258,0,0,0.034,   5,Heinz32
"19",FALSE, 258,0,0,0.050,   5,Heinz40
"20",FALSE, 258,0,0,0.028,   5,Hunts32
"21",TRUE, 504,0,0,0.018,   6,Heinz28
"22",FALSE, 504,0,0,0.035,   6,Heinz32
"23",FALSE, 504,0,0,0.049,   6,Heinz40
"24",FALSE, 504,0,0,0.042,   6,Hunts32
"25",FALSE,1338,0,0,0.034,   7,Heinz28
"26",TRUE,1338,0,0,0.021,   7,Heinz32
"27",FALSE,1338,0,0,0.050,   7,Heinz40
"28",FALSE,1338,0,0,0.028,   7,Hunts32
"29",FALSE,2449,0,0,0.053,   8,Heinz28
"30",TRUE,2449,0,0,0.034,   8,Heinz32
"31",FALSE,2449,0,0,0.046,   8,Heinz40
"32",FALSE,2449,0,0,0.031,   8,Hunts32
"33",TRUE, 213,0,1,0.042,   9,Heinz28
"34",FALSE, 213,0,0,0.037,   9,Heinz32
"35",FALSE, 213,0,0,0.048,   9,Heinz40
"36",FALSE, 213,0,0,0.035,   9,Hunts32
"37",FALSE, 808,0,0,0.046,  10,Heinz28
"38",TRUE, 808,1,1,0.031,  10,Heinz32
"39",FALSE, 808,0,0,0.050,  10,Heinz40
"40",FALSE, 808,0,0,0.031,  10,Hunts32
"41",FALSE,2278,1,0,0.036,  11,Heinz28
"42",TRUE,2278,0,0,0.037,  11,Heinz32
"43",FALSE,2278,0,0,0.052,  11,Heinz40
"44",FALSE,2278,0,0,0.037,  11,Hunts32
"45",TRUE, 376,0,0,0.046,  12,Heinz28
"46",FALSE, 376,0,0,0.030,  12,Heinz32
"47",FALSE, 376,0,0,0.044,  12,Heinz40
"48",FALSE, 376,0,0,0.048,  12,Hunts32
"49",TRUE, 888,0,0,0.035,  13,Heinz28
