"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,2412,0,0,0.050,   1,Heinz28
"2",TRUE,2412,0,0,0.037,   1,Heinz32
"3",FALSE,2412,0,0,0.050,   1,Heinz40
"4",FALSE,2412,1,0,0.025,   1,Hunts32
"5",FALSE, 392,0,0,0.045,   2,Heinz28
"6",TRUE, 392,0,0,0.021,   2,Heinz32
"7",FALSE, 392,0,0,0.044,   2,Heinz40
"8",FALSE, 392,0,0,0.034,   2,Hunts32
"9",TRUE,2460,0,0,0.034,   3,Heinz28
"10",FALSE,2460,0,0,0.034,   3,Heinz32
"11",FALSE,2460,0,0,0.050,   3,Heinz40
"12",FALSE,2460,0,0,0.031,   3,Hunts32
"13",FALSE,2585,0,0,0.041,   4,Heinz28
"14",TRUE,2585,0,0,0.027,   4,Heinz32
"15",FALSE,2585,0,0,0.046,   4,Heinz40
"16",FALSE,2585,0,0,0.035,   4,Hunts32
"17",TRUE, 571,1,0,0.035,   5,Heinz28
"18",FALSE, 571,0,0,0.037,   5,Heinz32
"19",FALSE, 571,0,0,0.042,   5,Heinz40
"20",FALSE, 571,0,0,0.034,   5,Hunts32
"21",FALSE,2078,0,0,0.041,   6,Heinz28
"22",FALSE,2078,0,0,0.035,   6,Heinz32
"23",FALSE,2078,0,0,0.049,   6,Heinz40
"24",TRUE,2078,0,0,0.034,   6,Hunts32
"25",FALSE, 826,0,0,0.046,   7,Heinz28
"26",TRUE, 826,0,0,0.024,   7,Heinz32
"27",FALSE, 826,0,0,0.046,   7,Heinz40
"28",FALSE, 826,0,0,0.048,   7,Hunts32
"29",FALSE,2064,0,0,0.050,   8,Heinz28
"30",TRUE,2064,0,0,0.029,   8,Heinz32
"31",FALSE,2064,0,0,0.046,   8,Heinz40
"32",FALSE,2064,0,0,0.034,   8,Hunts32
"33",FALSE,1453,0,1,0.046,   9,Heinz28
"34",TRUE,1453,0,1,0.030,   9,Heinz32
"35",FALSE,1453,0,0,0.046,   9,Heinz40
"36",FALSE,1453,0,0,0.048,   9,Hunts32
"37",FALSE, 699,0,0,0.034,  10,Heinz28
"38",TRUE, 699,0,0,0.028,  10,Heinz32
"39",FALSE, 699,0,0,0.050,  10,Heinz40
"40",FALSE, 699,0,0,0.031,  10,Hunts32
"41",FALSE,2250,0,0,0.050,  11,Heinz28
"42",FALSE,2250,0,0,0.036,  11,Heinz32
"43",FALSE,2250,0,0,0.050,  11,Heinz40
"44",TRUE,2250,1,0,0.025,  11,Hunts32
"45",FALSE,1298,0,0,0.040,  12,Heinz28
"46",TRUE,1298,1,0,0.031,  12,Heinz32
"47",FALSE,1298,0,1,0.050,  12,Heinz40
"48",FALSE,1298,0,0,0.034,  12,Hunts32
"49",TRUE,2756,1,0,0.032,  13,Heinz28
"50",FALSE,2756,0,0,0.036,  13,Heinz32
"51",FALSE,2756,0,0,0.052,  13,Heinz40
"52",FALSE,2756,0,0,0.037,  13,Hunts32
"53",FALSE, 821,0,0,0.053,  14,Heinz28
"54",TRUE, 821,1,0,0.031,  14,Heinz32
"55",FALSE, 821,0,0,0.050,  14,Heinz40
"56",FALSE, 821,0,0,0.037,  14,Hunts32
"57",FALSE,2259,0,0,0.043,  15,Heinz28
"58",TRUE,2259,0,0,0.037,  15,Heinz32
"59",FALSE,2259,0,0,0.045,  15,Heinz40
"60",FALSE,2259,0,0,0.034,  15,Hunts32
"61",FALSE,1290,0,0,0.043,  16,Heinz28
"62",TRUE,1290,0,0,0.037,  16,Heinz32
"63",FALSE,1290,0,0,0.045,  16,Heinz40
"64",FALSE,1290,0,0,0.034,  16,Hunts32
"65",FALSE,1436,0,0,0.040,  17,Heinz28
"66",TRUE,1436,1,0,0.031,  17,Heinz32
"67",FALSE,1436,0,0,0.050,  17,Heinz40
"68",FALSE,1436,0,0,0.034,  17,Hunts32
"69",FALSE, 620,0,0,0.041,  18,Heinz28
"70",FALSE, 620,0,0,0.027,  18,Heinz32
"71",FALSE, 620,0,0,0.049,  18,Heinz40
"72",TRUE, 620,0,0,0.035,  18,Hunts32
"73",TRUE,2191,0,0,0.039,  19,Heinz28
"74",FALSE,2191,0,0,0.031,  19,Heinz32
"75",FALSE,2191,0,0,0.046,  19,Heinz40
"76",FALSE,2191,1,0,0.028,  19,Hunts32
"77",TRUE,2757,1,0,0.043,  20,Heinz28
"78",FALSE,2757,0,0,0.036,  20,Heinz32
"79",FALSE,2757,0,1,0.049,  20,Heinz40
"80",FALSE,2757,0,0,0.037,  20,Hunts32
"81",TRUE,1897,1,0,0.031,  21,Heinz28
"82",FALSE,1897,0,0,0.037,  21,Heinz32
"83",FALSE,1897,0,0,0.042,  21,Heinz40
"84",FALSE,1897,0,0,0.031,  21,Hunts32
"85",FALSE,1605,0,0,0.050,  22,Heinz28
"86",TRUE,1605,0,1,0.015,  22,Heinz32
"87",FALSE,1605,0,0,0.048,  22,Heinz40
"88",FALSE,1605,0,0,0.041,  22,Hunts32
"89",FALSE,1395,0,0,0.053,  23,Heinz28
"90",FALSE,1395,1,0,0.031,  23,Heinz32
"91",FALSE,1395,0,0,0.050,  23,Heinz40
"92",TRUE,1395,0,0,0.037,  23,Hunts32
"93",TRUE,1349,1,1,0.042,  24,Heinz28
"94",FALSE,1349,0,0,0.037,  24,Heinz32
"95",FALSE,1349,0,0,0.042,  24,Heinz40
"96",FALSE,1349,0,0,0.034,  24,Hunts32
"97",FALSE,  68,0,0,0.042,  25,Heinz28
"98",TRUE,  68,0,0,0.037,  25,Heinz32
"99",FALSE,  68,0,0,0.046,  25,Heinz40
"100",FALSE,  68,0,0,0.035,  25,Hunts32
"101",TRUE, 419,0,0,0.042,  26,Heinz28
"102",FALSE, 419,0,0,0.030,  26,Heinz32
"103",FALSE, 419,0,0,0.050,  26,Heinz40
"104",FALSE, 419,0,0,0.028,  26,Hunts32
"105",FALSE, 874,0,0,0.042,  27,Heinz28
"106",TRUE, 874,0,0,0.037,  27,Heinz32
"107",FALSE, 874,0,0,0.046,  27,Heinz40
"108",FALSE, 874,0,0,0.034,  27,Hunts32
"109",TRUE,2770,0,1,0.021,  28,Heinz28
"110",FALSE,2770,0,0,0.030,  28,Heinz32
"111",FALSE,2770,0,0,0.049,  28,Heinz40
"112",FALSE,2770,0,0,0.035,  28,Hunts32
"113",FALSE,  67,0,0,0.042,  29,Heinz28
"114",TRUE,  67,0,0,0.031,  29,Heinz32
"115",FALSE,  67,0,0,0.050,  29,Heinz40
"116",FALSE,  67,0,0,0.035,  29,Hunts32
"117",FALSE,2730,0,0,0.043,  30,Heinz28
"118",TRUE,2730,1,0,0.031,  30,Heinz32
"119",FALSE,2730,0,0,0.042,  30,Heinz40
"120",FALSE,2730,0,0,0.034,  30,Hunts32
"121",FALSE,1103,0,0,0.046,  31,Heinz28
"122",TRUE,1103,0,0,0.021,  31,Heinz32
"123",FALSE,1103,0,0,0.042,  31,Heinz40
"124",FALSE,1103,0,0,0.034,  31,Hunts32
"125",FALSE, 174,0,0,0.050,  32,Heinz28
"126",FALSE, 174,0,0,0.034,  32,Heinz32
