"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,2084,0,0,0.042,   1,Heinz28
"2",FALSE,2084,0,0,0.034,   1,Heinz32
"3",FALSE,2084,0,0,0.050,   1,Heinz40
"4",FALSE,2084,0,0,0.028,   1,Hunts32
"5",FALSE,2470,0,1,0.046,   2,Heinz28
"6",TRUE,2470,0,1,0.030,   2,Heinz32
"7",FALSE,2470,0,0,0.046,   2,Heinz40
"8",FALSE,2470,0,0,0.048,   2,Hunts32
"9",TRUE,2732,1,0,0.042,   3,Heinz28
"10",FALSE,2732,0,0,0.037,   3,Heinz32
"11",FALSE,2732,0,0,0.042,   3,Heinz40
"12",FALSE,2732,0,0,0.031,   3,Hunts32
"13",FALSE,  40,0,0,0.055,   4,Heinz28
"14",TRUE,  40,0,0,0.037,   4,Heinz32
"15",FALSE,  40,0,0,0.044,   4,Heinz40
"16",FALSE,  40,0,0,0.034,   4,Hunts32
"17",FALSE,1294,0,0,0.037,   5,Heinz28
"18",TRUE,1294,0,0,0.037,   5,Heinz32
"19",FALSE,1294,0,0,0.045,   5,Heinz40
"20",FALSE,1294,1,0,0.028,   5,Hunts32
"21",FALSE, 286,0,0,0.050,   6,Heinz28
"22",TRUE, 286,0,0,0.015,   6,Heinz32
"23",FALSE, 286,0,0,0.049,   6,Heinz40
"24",FALSE, 286,0,0,0.041,   6,Hunts32
"25",FALSE,2005,0,0,0.052,   7,Heinz28
"26",TRUE,2005,0,0,0.028,   7,Heinz32
"27",FALSE,2005,0,0,0.046,   7,Heinz40
"28",FALSE,2005,0,0,0.037,   7,Hunts32
"29",FALSE,1921,0,0,0.043,   8,Heinz28
"30",TRUE,1921,0,0,0.021,   8,Heinz32
"31",FALSE,1921,0,0,0.044,   8,Heinz40
"32",FALSE,1921,0,0,0.034,   8,Hunts32
"33",TRUE,1651,0,0,0.050,   9,Heinz28
"34",FALSE,1651,0,0,0.034,   9,Heinz32
"35",FALSE,1651,0,0,0.046,   9,Heinz40
