"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1861,0,0,0.053,   1,Heinz28
"2",TRUE,1861,0,0,0.034,   1,Heinz32
"3",FALSE,1861,0,0,0.046,   1,Heinz40
"4",FALSE,1861,0,0,0.029,   1,Hunts32
"5",FALSE, 282,0,0,0.046,   2,Heinz28
"6",TRUE, 282,0,0,0.030,   2,Heinz32
"7",FALSE, 282,0,0,0.048,   2,Heinz40
"8",FALSE, 282,0,0,0.041,   2,Hunts32
"9",FALSE, 110,0,0,0.046,   3,Heinz28
"10",TRUE, 110,0,0,0.033,   3,Heinz32
"11",FALSE, 110,0,0,0.046,   3,Heinz40
"12",FALSE, 110,0,0,0.048,   3,Hunts32
"13",FALSE, 914,0,0,0.047,   4,Heinz28
"14",FALSE, 914,0,0,0.031,   4,Heinz32
"15",TRUE, 914,0,0,0.050,   4,Heinz40
"16",FALSE, 914,0,0,0.031,   4,Hunts32
"17",FALSE,1265,0,0,0.047,   5,Heinz28
"18",TRUE,1265,0,0,0.022,   5,Heinz32
"19",FALSE,1265,0,0,0.044,   5,Heinz40
"20",FALSE,1265,0,0,0.034,   5,Hunts32
"21",TRUE,1344,0,0,0.035,   6,Heinz28
"22",FALSE,1344,0,0,0.030,   6,Heinz32
"23",FALSE,1344,0,0,0.037,   6,Heinz40
"24",FALSE,1344,0,0,0.028,   6,Hunts32
"25",FALSE,1716,0,0,0.050,   7,Heinz28
"26",FALSE,1716,0,0,0.034,   7,Heinz32
"27",FALSE,1716,0,0,0.050,   7,Heinz40
"28",TRUE,1716,0,0,0.034,   7,Hunts32
"29",FALSE, 416,0,0,0.050,   8,Heinz28
"30",TRUE, 416,0,0,0.028,   8,Heinz32
"31",FALSE, 416,0,0,0.046,   8,Heinz40
"32",FALSE, 416,0,0,0.034,   8,Hunts32
"33",FALSE, 772,0,0,0.042,   9,Heinz28
"34",FALSE, 772,0,0,0.037,   9,Heinz32
"35",FALSE, 772,0,0,0.042,   9,Heinz40
"36",TRUE, 772,0,1,0.028,   9,Hunts32
"37",FALSE,1970,0,0,0.026,  10,Heinz28
"38",TRUE,1970,0,0,0.026,  10,Heinz32
"39",FALSE,1970,0,0,0.028,  10,Heinz40
"40",FALSE,1970,0,0,0.019,  10,Hunts32
"41",FALSE,1021,0,0,0.047,  11,Heinz28
"42",TRUE,1021,0,0,0.034,  11,Heinz32
"43",FALSE,1021,0,0,0.050,  11,Heinz40
"44",FALSE,1021,0,0,0.031,  11,Hunts32
"45",TRUE,2253,1,0,0.023,  12,Heinz28
"46",FALSE,2253,0,0,0.037,  12,Heinz32
"47",FALSE,2253,0,0,0.052,  12,Heinz40
"48",FALSE,2253,0,0,0.037,  12,Hunts32
"49",FALSE,2447,0,0,0.050,  13,Heinz28
