"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE, 894,0,0,0.052,   1,Heinz28
"2",TRUE, 894,1,0,0.031,   1,Heinz32
"3",FALSE, 894,0,0,0.046,   1,Heinz40
"4",FALSE, 894,0,0,0.034,   1,Hunts32
"5",TRUE,  63,0,0,0.034,   2,Heinz28
"6",FALSE,  63,0,0,0.027,   2,Heinz32
"7",FALSE,  63,0,0,0.048,   2,Heinz40
"8",FALSE,  63,0,0,0.033,   2,Hunts32
"9",TRUE, 306,0,0,0.035,   3,Heinz28
"10",FALSE, 306,0,0,0.030,   3,Heinz32
"11",FALSE, 306,0,0,0.050,   3,Heinz40
"12",FALSE, 306,0,0,0.030,   3,Hunts32
"13",FALSE,2654,0,0,0.035,   4,Heinz28
"14",TRUE,2654,0,0,0.030,   4,Heinz32
"15",FALSE,2654,0,1,0.032,   4,Heinz40
"16",FALSE,2654,0,0,0.028,   4,Hunts32
"17",TRUE, 803,0,0,0.035,   5,Heinz28
"18",FALSE, 803,0,0,0.037,   5,Heinz32
"19",FALSE, 803,0,0,0.042,   5,Heinz40
"20",FALSE, 803,1,0,0.028,   5,Hunts32
"21",TRUE,1636,0,1,0.047,   6,Heinz28
"22",FALSE,1636,0,0,0.026,   6,Heinz32
"23",FALSE,1636,0,0,0.050,   6,Heinz40
"24",FALSE,1636,0,0,0.031,   6,Hunts32
"25",FALSE,1948,0,0,0.053,   7,Heinz28
"26",TRUE,1948,0,0,0.029,   7,Heinz32
"27",FALSE,1948,0,0,0.046,   7,Heinz40
"28",FALSE,1948,0,0,0.031,   7,Hunts32
"29",FALSE,1301,0,0,0.047,   8,Heinz28
"30",TRUE,1301,0,0,0.031,   8,Heinz32
"31",FALSE,1301,0,0,0.046,   8,Heinz40
"32",FALSE,1301,0,0,0.031,   8,Hunts32
"33",TRUE, 726,1,0,0.043,   9,Heinz28
"34",FALSE, 726,0,0,0.034,   9,Heinz32
"35",FALSE, 726,0,0,0.046,   9,Heinz40
"36",FALSE, 726,0,0,0.031,   9,Hunts32
"37",TRUE, 422,0,0,0.035,  10,Heinz28
"38",FALSE, 422,0,0,0.037,  10,Heinz32
"39",FALSE, 422,0,0,0.045,  10,Heinz40
"40",FALSE, 422,0,0,0.034,  10,Hunts32
"41",FALSE,2144,0,0,0.056,  11,Heinz28
"42",TRUE,2144,1,0,0.034,  11,Heinz32
"43",FALSE,2144,0,0,0.046,  11,Heinz40
"44",FALSE,2144,0,0,0.047,  11,Hunts32
"45",TRUE, 737,0,1,0.045,  12,Heinz28
"46",FALSE, 737,0,0,0.035,  12,Heinz32
"47",FALSE, 737,0,0,0.049,  12,Heinz40
