"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE, 558,0,0,0.035,   1,Heinz28
"2",FALSE, 558,0,0,0.030,   1,Heinz32
"3",FALSE, 558,0,0,0.037,   1,Heinz40
"4",TRUE, 558,0,0,0.028,   1,Hunts32
"5",FALSE, 559,0,0,0.043,   2,Heinz28
"6",TRUE, 559,0,1,0.034,   2,Heinz32
"7",FALSE, 559,0,0,0.038,   2,Heinz40
"8",FALSE, 559,0,0,0.031,   2,Hunts32
"9",FALSE, 778,0,0,0.042,   3,Heinz28
"10",FALSE, 778,0,0,0.031,   3,Heinz32
"11",TRUE, 778,0,0,0.051,   3,Heinz40
"12",FALSE, 778,0,0,0.037,   3,Hunts32
"13",TRUE, 797,0,0,0.042,   4,Heinz28
"14",FALSE, 797,1,0,0.032,   4,Heinz32
"15",FALSE, 797,0,1,0.046,   4,Heinz40
"16",FALSE, 797,0,0,0.041,   4,Hunts32
"17",TRUE,1070,0,1,0.021,   5,Heinz28
"18",FALSE,1070,0,0,0.030,   5,Heinz32
"19",FALSE,1070,0,0,0.049,   5,Heinz40
"20",FALSE,1070,0,0,0.035,   5,Hunts32
"21",FALSE,1102,0,0,0.045,   6,Heinz28
"22",TRUE,1102,0,0,0.037,   6,Heinz32
"23",FALSE,1102,0,0,0.042,   6,Heinz40
"24",FALSE,1102,0,0,0.034,   6,Hunts32
"25",FALSE,1393,0,0,0.050,   7,Heinz28
"26",FALSE,1393,0,0,0.036,   7,Heinz32
"27",FALSE,1393,0,0,0.050,   7,Heinz40
"28",TRUE,1393,1,0,0.025,   7,Hunts32
"29",TRUE,  30,0,1,0.039,   8,Heinz28
"30",FALSE,  30,0,0,0.030,   8,Heinz32
"31",FALSE,  30,0,0,0.050,   8,Heinz40
"32",FALSE,  30,0,0,0.030,   8,Hunts32
"33",TRUE,1513,1,0,0.034,   9,Heinz28
"34",FALSE,1513,0,0,0.037,   9,Heinz32
"35",FALSE,1513,0,0,0.042,   9,Heinz40
"36",FALSE,1513,0,0,0.034,   9,Hunts32
"37",TRUE,2111,0,0,0.042,  10,Heinz28
"38",FALSE,2111,0,0,0.037,  10,Heinz32
"39",FALSE,2111,0,0,0.050,  10,Heinz40
"40",FALSE,2111,0,0,0.035,  10,Hunts32
"41",FALSE,2591,0,0,0.042,  11,Heinz28
"42",TRUE,2591,0,0,0.031,  11,Heinz32
"43",FALSE,2591,0,0,0.050,  11,Heinz40
"44",FALSE,2591,0,0,0.035,  11,Hunts32
"45",TRUE,2489,0,0,0.053,  12,Heinz28
"46",FALSE,2489,0,0,0.034,  12,Heinz32
"47",FALSE,2489,0,0,0.046,  12,Heinz40
"48",FALSE,2489,1,0,0.028,  12,Hunts32
"49",FALSE,2091,0,0,0.043,  13,Heinz28
"50",TRUE,2091,0,0,0.021,  13,Heinz32
"51",FALSE,2091,0,0,0.044,  13,Heinz40
"52",FALSE,2091,0,0,0.034,  13,Hunts32
"53",FALSE,2342,0,0,0.027,  14,Heinz28
"54",TRUE,2342,0,0,0.027,  14,Heinz32
"55",FALSE,2342,0,0,0.048,  14,Heinz40
"56",FALSE,2342,0,1,0.035,  14,Hunts32
"57",FALSE,1405,0,0,0.046,  15,Heinz28
"58",FALSE,1405,0,0,0.037,  15,Heinz32
"59",TRUE,1405,0,0,0.042,  15,Heinz40
"60",FALSE,1405,0,0,0.029,  15,Hunts32
"61",TRUE,1535,0,0,0.039,  16,Heinz28
"62",FALSE,1535,0,0,0.035,  16,Heinz32
"63",FALSE,1535,0,1,0.050,  16,Heinz40
"64",FALSE,1535,0,0,0.035,  16,Hunts32
"65",TRUE,2460,0,0,0.034,  17,Heinz28
"66",FALSE,2460,0,0,0.034,  17,Heinz32
"67",FALSE,2460,0,0,0.050,  17,Heinz40
"68",FALSE,2460,0,0,0.031,  17,Hunts32
"69",FALSE, 168,0,0,0.056,  18,Heinz28
"70",TRUE, 168,1,0,0.034,  18,Heinz32
"71",FALSE, 168,0,0,0.046,  18,Heinz40
