"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,1357,0,0,0.035,   1,Heinz28
"2",FALSE,1357,0,0,0.030,   1,Heinz32
"3",FALSE,1357,0,0,0.050,   1,Heinz40
"4",FALSE,1357,0,0,0.030,   1,Hunts32
"5",TRUE,2620,0,0,0.034,   2,Heinz28
"6",FALSE,2620,0,0,0.037,   2,Heinz32
"7",FALSE,2620,0,0,0.042,   2,Heinz40
"8",FALSE,2620,0,0,0.034,   2,Hunts32
"9",FALSE,2599,0,0,0.039,   3,Heinz28
"10",TRUE,2599,0,0,0.037,   3,Heinz32
"11",FALSE,2599,0,0,0.050,   3,Heinz40
"12",FALSE,2599,0,0,0.035,   3,Hunts32
"13",FALSE, 407,0,0,0.034,   4,Heinz28
"14",TRUE, 407,0,0,0.034,   4,Heinz32
"15",FALSE, 407,0,0,0.050,   4,Heinz40
"16",FALSE, 407,0,0,0.028,   4,Hunts32
"17",TRUE,2215,0,0,0.046,   5,Heinz28
"18",FALSE,2215,0,0,0.030,   5,Heinz32
"19",FALSE,2215,0,0,0.052,   5,Heinz40
"20",FALSE,2215,0,1,0.041,   5,Hunts32
"21",TRUE, 331,0,0,0.035,   6,Heinz28
"22",FALSE, 331,0,0,0.037,   6,Heinz32
"23",FALSE, 331,0,0,0.042,   6,Heinz40
"24",FALSE, 331,0,0,0.029,   6,Hunts32
"25",FALSE, 534,0,0,0.043,   7,Heinz28
"26",FALSE, 534,0,0,0.034,   7,Heinz32
"27",FALSE, 534,0,0,0.042,   7,Heinz40
"28",TRUE, 534,0,0,0.034,   7,Hunts32
"29",FALSE,1286,0,0,0.034,   8,Heinz28
"30",TRUE,1286,0,0,0.034,   8,Heinz32
"31",FALSE,1286,0,0,0.050,   8,Heinz40
"32",FALSE,1286,0,0,0.028,   8,Hunts32
"33",TRUE,2487,1,1,0.039,   9,Heinz28
"34",FALSE,2487,0,0,0.037,   9,Heinz32
"35",FALSE,2487,0,0,0.050,   9,Heinz40
"36",FALSE,2487,0,0,0.028,   9,Hunts32
"37",FALSE,1475,0,0,0.046,  10,Heinz28
"38",TRUE,1475,0,0,0.032,  10,Heinz32
"39",FALSE,1475,0,0,0.045,  10,Heinz40
"40",FALSE,1475,0,0,0.041,  10,Hunts32
"41",FALSE,1482,0,0,0.044,  11,Heinz28
"42",TRUE,1482,0,0,0.032,  11,Heinz32
"43",FALSE,1482,0,0,0.050,  11,Heinz40
"44",FALSE,1482,0,0,0.041,  11,Hunts32
"45",FALSE, 614,0,0,0.049,  12,Heinz28
"46",FALSE, 614,0,0,0.035,  12,Heinz32
"47",TRUE, 614,1,0,0.042,  12,Heinz40
"48",FALSE, 614,0,0,0.042,  12,Hunts32
"49",TRUE,2083,1,0,0.039,  13,Heinz28
"50",FALSE,2083,0,0,0.034,  13,Heinz32
"51",FALSE,2083,0,0,0.046,  13,Heinz40
"52",FALSE,2083,0,0,0.031,  13,Hunts32
"53",FALSE,1150,0,0,0.047,  14,Heinz28
"54",FALSE,1150,0,0,0.031,  14,Heinz32
"55",TRUE,1150,0,0,0.046,  14,Heinz40
"56",FALSE,1150,0,0,0.031,  14,Hunts32
"57",FALSE,2319,0,0,0.052,  15,Heinz28
"58",TRUE,2319,0,0,0.028,  15,Heinz32
"59",FALSE,2319,0,0,0.046,  15,Heinz40
"60",FALSE,2319,0,0,0.034,  15,Hunts32
"61",FALSE, 934,1,0,0.036,  16,Heinz28
"62",TRUE, 934,0,0,0.037,  16,Heinz32
"63",FALSE, 934,0,0,0.052,  16,Heinz40
"64",FALSE, 934,0,0,0.037,  16,Hunts32
"65",FALSE,1849,0,0,0.045,  17,Heinz28
"66",TRUE,1849,0,0,0.034,  17,Heinz32
"67",FALSE,1849,0,0,0.050,  17,Heinz40
"68",FALSE,1849,0,0,0.029,  17,Hunts32
"69",FALSE,2529,0,0,0.045,  18,Heinz28
"70",TRUE,2529,0,0,0.021,  18,Heinz32
"71",FALSE,2529,0,0,0.044,  18,Heinz40
"72",FALSE,2529,0,0,0.034,  18,Hunts32
"73",FALSE, 320,0,0,0.028,  19,Heinz28
"74",TRUE, 320,0,0,0.027,  19,Heinz32
"75",FALSE, 320,0,0,0.048,  19,Heinz40
"76",FALSE, 320,0,0,0.036,  19,Hunts32
"77",FALSE, 517,0,0,0.050,  20,Heinz28
"78",TRUE, 517,0,0,0.037,  20,Heinz32
"79",FALSE, 517,0,0,0.050,  20,Heinz40
"80",FALSE, 517,0,0,0.028,  20,Hunts32
"81",FALSE,1115,0,0,0.050,  21,Heinz28
"82",TRUE,1115,0,0,0.034,  21,Heinz32
"83",FALSE,1115,0,0,0.050,  21,Heinz40
"84",FALSE,1115,0,0,0.034,  21,Hunts32
"85",FALSE,2795,0,0,0.043,  22,Heinz28
"86",FALSE,2795,0,0,0.038,  22,Heinz32
"87",TRUE,2795,0,0,0.051,  22,Heinz40
"88",FALSE,2795,0,0,0.037,  22,Hunts32
"89",FALSE,1252,0,0,0.046,  23,Heinz28
"90",FALSE,1252,0,0,0.037,  23,Heinz32
"91",TRUE,1252,0,0,0.042,  23,Heinz40
"92",FALSE,1252,0,0,0.034,  23,Hunts32
"93",FALSE,2683,0,0,0.034,  24,Heinz28
"94",FALSE,2683,0,0,0.037,  24,Heinz32
"95",TRUE,2683,1,0,0.042,  24,Heinz40
"96",FALSE,2683,0,0,0.034,  24,Hunts32
"97",TRUE,1238,0,0,0.038,  25,Heinz28
"98",FALSE,1238,0,0,0.027,  25,Heinz32
"99",FALSE,1238,0,0,0.048,  25,Heinz40
"100",FALSE,1238,0,1,0.035,  25,Hunts32
"101",FALSE,2208,0,0,0.052,  26,Heinz28
"102",TRUE,2208,1,0,0.031,  26,Heinz32
"103",FALSE,2208,0,0,0.046,  26,Heinz40
"104",FALSE,2208,0,0,0.037,  26,Hunts32
"105",FALSE,1522,0,0,0.047,  27,Heinz28
"106",TRUE,1522,0,0,0.034,  27,Heinz32
"107",FALSE,1522,0,0,0.050,  27,Heinz40
"108",FALSE,1522,0,0,0.031,  27,Hunts32
"109",FALSE, 518,0,0,0.053,  28,Heinz28
"110",TRUE, 518,0,0,0.037,  28,Heinz32
"111",FALSE, 518,0,0,0.052,  28,Heinz40
"112",FALSE, 518,0,0,0.037,  28,Hunts32
"113",FALSE,2229,0,0,0.046,  29,Heinz28
"114",TRUE,2229,0,0,0.021,  29,Heinz32
"115",FALSE,2229,0,0,0.042,  29,Heinz40
"116",FALSE,2229,0,0,0.034,  29,Hunts32
"117",FALSE,1628,0,0,0.039,  30,Heinz28
"118",TRUE,1628,0,0,0.037,  30,Heinz32
"119",FALSE,1628,0,0,0.050,  30,Heinz40
"120",FALSE,1628,0,0,0.035,  30,Hunts32
"121",FALSE, 326,0,0,0.042,  31,Heinz28
"122",TRUE, 326,0,0,0.022,  31,Heinz32
"123",FALSE, 326,0,0,0.046,  31,Heinz40
"124",FALSE, 326,0,0,0.033,  31,Hunts32
"125",TRUE, 632,0,1,0.042,  32,Heinz28
"126",FALSE, 632,0,0,0.031,  32,Heinz32
"127",FALSE, 632,0,0,0.050,  32,Heinz40
"128",FALSE, 632,0,0,0.035,  32,Hunts32
"129",FALSE, 779,0,0,0.050,  33,Heinz28
"130",TRUE, 779,0,0,0.037,  33,Heinz32
"131",FALSE, 779,0,0,0.050,  33,Heinz40
"132",FALSE, 779,0,0,0.037,  33,Hunts32
"133",FALSE,2009,0,0,0.034,  34,Heinz28
"134",TRUE,2009,0,0,0.018,  34,Heinz32
"135",FALSE,2009,0,0,0.050,  34,Heinz40
"136",FALSE,2009,0,0,0.031,  34,Hunts32
"137",FALSE,1596,0,0,0.034,  35,Heinz28
"138",TRUE,1596,0,0,0.030,  35,Heinz32
"139",FALSE,1596,0,0,0.050,  35,Heinz40
"140",FALSE,1596,0,0,0.028,  35,Hunts32
"141",TRUE,2665,0,1,0.044,  36,Heinz28
"142",FALSE,2665,0,0,0.032,  36,Heinz32
"143",FALSE,2665,0,0,0.050,  36,Heinz40
"144",FALSE,2665,0,0,0.041,  36,Hunts32
"145",TRUE,1941,0,0,0.043,  37,Heinz28
"146",FALSE,1941,0,0,0.037,  37,Heinz32
"147",FALSE,1941,0,0,0.045,  37,Heinz40
"148",FALSE,1941,0,0,0.034,  37,Hunts32
"149",FALSE,2151,0,0,0.042,  38,Heinz28
"150",FALSE,2151,0,0,0.031,  38,Heinz32
"151",FALSE,2151,0,0,0.050,  38,Heinz40
"152",TRUE,2151,0,0,0.035,  38,Hunts32
"153",FALSE,1821,0,0,0.043,  39,Heinz28
"154",FALSE,1821,0,0,0.037,  39,Heinz32
"155",FALSE,1821,0,0,0.044,  39,Heinz40
"156",TRUE,1821,0,0,0.028,  39,Hunts32
"157",FALSE,2361,0,0,0.045,  40,Heinz28
"158",FALSE,2361,0,0,0.034,  40,Heinz32
"159",TRUE,2361,0,0,0.042,  40,Heinz40
"160",FALSE,2361,0,0,0.031,  40,Hunts32
"161",FALSE, 309,0,0,0.038,  41,Heinz28
"162",FALSE, 309,0,0,0.031,  41,Heinz32
"163",FALSE, 309,0,0,0.046,  41,Heinz40
"164",TRUE, 309,1,0,0.028,  41,Hunts32
"165",TRUE,1131,0,0,0.039,  42,Heinz28
"166",FALSE,1131,0,0,0.030,  42,Heinz32
"167",FALSE,1131,0,0,0.050,  42,Heinz40
"168",FALSE,1131,0,0,0.030,  42,Hunts32
"169",TRUE,1544,0,0,0.047,  43,Heinz28
"170",FALSE,1544,0,0,0.034,  43,Heinz32
"171",FALSE,1544,0,0,0.046,  43,Heinz40
"172",FALSE,1544,0,0,0.031,  43,Hunts32
"173",TRUE, 311,0,0,0.034,  44,Heinz28
"174",FALSE, 311,0,0,0.034,  44,Heinz32
"175",FALSE, 311,0,0,0.050,  44,Heinz40
"176",FALSE, 311,0,0,0.031,  44,Hunts32
"177",TRUE,1356,0,0,0.052,  45,Heinz28
"178",FALSE,1356,0,0,0.037,  45,Heinz32
"179",FALSE,1356,0,0,0.046,  45,Heinz40
"180",FALSE,1356,0,0,0.034,  45,Hunts32
"181",TRUE,1322,0,0,0.035,  46,Heinz28
"182",FALSE,1322,1,1,0.031,  46,Heinz32
"183",FALSE,1322,0,0,0.042,  46,Heinz40
"184",FALSE,1322,0,0,0.031,  46,Hunts32
"185",TRUE,1806,0,0,0.050,  47,Heinz28
"186",FALSE,1806,0,0,0.034,  47,Heinz32
"187",FALSE,1806,0,0,0.050,  47,Heinz40
"188",FALSE,1806,0,0,0.031,  47,Hunts32
"189",FALSE,1995,0,0,0.050,  48,Heinz28
"190",FALSE,1995,0,0,0.037,  48,Heinz32
"191",FALSE,1995,0,0,0.050,  48,Heinz40
"192",TRUE,1995,0,0,0.025,  48,Hunts32
"193",FALSE, 969,0,0,0.045,  49,Heinz28
"194",FALSE, 969,0,0,0.034,  49,Heinz32
"195",FALSE, 969,0,0,0.050,  49,Heinz40
"196",TRUE, 969,0,0,0.028,  49,Hunts32
"197",FALSE, 646,0,0,0.041,  50,Heinz28
"198",TRUE, 646,0,1,0.012,  50,Heinz32
"199",FALSE, 646,0,0,0.050,  50,Heinz40
"200",FALSE, 646,0,0,0.035,  50,Hunts32
"201",FALSE, 791,0,0,0.034,  51,Heinz28
"202",TRUE, 791,0,0,0.021,  51,Heinz32
"203",FALSE, 791,0,0,0.050,  51,Heinz40
"204",FALSE, 791,0,0,0.028,  51,Hunts32
"205",FALSE,2794,0,0,0.044,  52,Heinz28
"206",FALSE,2794,0,0,0.033,  52,Heinz32
"207",TRUE,2794,0,0,0.035,  52,Heinz40
"208",FALSE,2794,0,0,0.030,  52,Hunts32
"209",TRUE, 696,0,0,0.031,  53,Heinz28
"210",FALSE, 696,0,0,0.037,  53,Heinz32
"211",FALSE, 696,0,0,0.046,  53,Heinz40
"212",FALSE, 696,0,0,0.037,  53,Hunts32
"213",FALSE,1934,0,0,0.042,  54,Heinz28
"214",FALSE,1934,0,0,0.031,  54,Heinz32
"215",TRUE,1934,0,1,0.046,  54,Heinz40
"216",FALSE,1934,0,0,0.035,  54,Hunts32
"217",FALSE, 799,0,0,0.053,  55,Heinz28
"218",TRUE, 799,0,0,0.022,  55,Heinz32
"219",FALSE, 799,0,0,0.046,  55,Heinz40
"220",FALSE, 799,0,0,0.034,  55,Hunts32
"221",FALSE, 998,0,0,0.042,  56,Heinz28
"222",TRUE, 998,0,0,0.022,  56,Heinz32
"223",FALSE, 998,0,0,0.044,  56,Heinz40
"224",FALSE, 998,0,0,0.034,  56,Hunts32
"225",TRUE,2681,0,0,0.034,  57,Heinz28
"226",FALSE,2681,0,0,0.034,  57,Heinz32
"227",FALSE,2681,0,0,0.042,  57,Heinz40
"228",FALSE,2681,0,0,0.031,  57,Hunts32
"229",TRUE,1080,0,0,0.039,  58,Heinz28
"230",FALSE,1080,1,0,0.031,  58,Heinz32
"231",FALSE,1080,0,0,0.050,  58,Heinz40
"232",FALSE,1080,0,0,0.034,  58,Hunts32
"233",FALSE, 972,0,0,0.050,  59,Heinz28
"234",FALSE, 972,0,0,0.035,  59,Heinz32
"235",FALSE, 972,0,0,0.050,  59,Heinz40
"236",TRUE, 972,1,0,0.034,  59,Hunts32
"237",FALSE,1487,0,0,0.042,  60,Heinz28
"238",TRUE,1487,0,0,0.022,  60,Heinz32
"239",FALSE,1487,0,0,0.045,  60,Heinz40
"240",FALSE,1487,0,0,0.034,  60,Hunts32
"241",FALSE,1866,0,0,0.047,  61,Heinz28
"242",TRUE,1866,0,0,0.034,  61,Heinz32
"243",FALSE,1866,0,0,0.050,  61,Heinz40
"244",FALSE,1866,0,0,0.031,  61,Hunts32
"245",FALSE,2740,0,0,0.043,  62,Heinz28
"246",TRUE,2740,0,0,0.037,  62,Heinz32
"247",FALSE,2740,0,0,0.044,  62,Heinz40
"248",FALSE,2740,0,0,0.034,  62,Hunts32
"249",FALSE,2792,0,0,0.050,  63,Heinz28
"250",FALSE,2792,0,0,0.037,  63,Heinz32
"251",FALSE,2792,0,0,0.046,  63,Heinz40
"252",TRUE,2792,0,0,0.040,  63,Hunts32
"253",FALSE, 684,0,0,0.047,  64,Heinz28
"254",TRUE, 684,1,0,0.037,  64,Heinz32
"255",FALSE, 684,0,0,0.052,  64,Heinz40
"256",FALSE, 684,0,0,0.042,  64,Hunts32
"257",FALSE, 244,0,0,0.052,  65,Heinz28
"258",TRUE, 244,0,0,0.028,  65,Heinz32
"259",FALSE, 244,0,0,0.046,  65,Heinz40
"260",FALSE, 244,0,0,0.036,  65,Hunts32
"261",FALSE,1477,0,0,0.050,  66,Heinz28
"262",TRUE,1477,0,0,0.032,  66,Heinz32
"263",FALSE,1477,0,0,0.045,  66,Heinz40
"264",FALSE,1477,0,0,0.041,  66,Hunts32
"265",FALSE,1455,0,0,0.046,  67,Heinz28
"266",TRUE,1455,0,0,0.030,  67,Heinz32
"267",FALSE,1455,0,0,0.044,  67,Heinz40
"268",FALSE,1455,0,0,0.048,  67,Hunts32
"269",FALSE, 513,0,0,0.052,  68,Heinz28
"270",TRUE, 513,0,0,0.032,  68,Heinz32
"271",FALSE, 513,0,0,0.046,  68,Heinz40
"272",FALSE, 513,0,0,0.037,  68,Hunts32
"273",TRUE,1161,0,0,0.052,  69,Heinz28
"274",FALSE,1161,0,0,0.037,  69,Heinz32
"275",FALSE,1161,0,0,0.046,  69,Heinz40
"276",FALSE,1161,0,0,0.034,  69,Hunts32
"277",FALSE,1089,1,0,0.041,  70,Heinz28
"278",FALSE,1089,0,0,0.030,  70,Heinz32
"279",FALSE,1089,0,0,0.050,  70,Heinz40
"280",TRUE,1089,0,0,0.030,  70,Hunts32
"281",FALSE,2156,0,0,0.038,  71,Heinz28
"282",TRUE,2156,0,0,0.027,  71,Heinz32
"283",FALSE,2156,0,0,0.046,  71,Heinz40
"284",FALSE,2156,1,0,0.028,  71,Hunts32
"285",FALSE,1759,0,0,0.050,  72,Heinz28
"286",FALSE,1759,0,0,0.035,  72,Heinz32
"287",FALSE,1759,0,0,0.050,  72,Heinz40
"288",TRUE,1759,1,0,0.025,  72,Hunts32
"289",TRUE,2639,0,0,0.039,  73,Heinz28
"290",FALSE,2639,0,0,0.031,  73,Heinz32
"291",FALSE,2639,0,0,0.046,  73,Heinz40
"292",FALSE,2639,1,0,0.028,  73,Hunts32
"293",TRUE,2059,0,0,0.047,  74,Heinz28
"294",FALSE,2059,0,0,0.034,  74,Heinz32
"295",FALSE,2059,0,0,0.046,  74,Heinz40
"296",FALSE,2059,0,0,0.031,  74,Hunts32
"297",TRUE, 105,0,0,0.036,  75,Heinz28
"298",FALSE, 105,0,0,0.037,  75,Heinz32
"299",FALSE, 105,0,0,0.052,  75,Heinz40
"300",FALSE, 105,0,0,0.037,  75,Hunts32
"301",FALSE,2658,0,0,0.055,  76,Heinz28
"302",FALSE,2658,0,0,0.037,  76,Heinz32
"303",TRUE,2658,0,0,0.044,  76,Heinz40
"304",FALSE,2658,0,0,0.034,  76,Hunts32
"305",FALSE, 442,0,0,0.047,  77,Heinz28
"306",TRUE, 442,0,0,0.030,  77,Heinz32
"307",FALSE, 442,0,0,0.049,  77,Heinz40
"308",FALSE, 442,0,1,0.041,  77,Hunts32
"309",FALSE,2473,0,0,0.044,  78,Heinz28
"310",FALSE,2473,0,0,0.030,  78,Heinz32
"311",TRUE,2473,0,1,0.048,  78,Heinz40
"312",FALSE,2473,0,0,0.042,  78,Hunts32
"313",FALSE,2652,1,0,0.040,  79,Heinz28
"314",FALSE,2652,0,0,0.034,  79,Heinz32
"315",FALSE,2652,0,0,0.050,  79,Heinz40
"316",TRUE,2652,0,0,0.018,  79,Hunts32
"317",FALSE,1520,0,0,0.047,  80,Heinz28
"318",TRUE,1520,0,0,0.030,  80,Heinz32
"319",FALSE,1520,0,0,0.050,  80,Heinz40
"320",FALSE,1520,0,0,0.034,  80,Hunts32
"321",FALSE,1542,0,0,0.034,  81,Heinz28
"322",FALSE,1542,0,0,0.030,  81,Heinz32
"323",TRUE,1542,1,0,0.037,  81,Heinz40
"324",FALSE,1542,0,0,0.028,  81,Hunts32
"325",TRUE,1897,1,0,0.031,  82,Heinz28
"326",FALSE,1897,0,0,0.037,  82,Heinz32
"327",FALSE,1897,0,0,0.042,  82,Heinz40
"328",FALSE,1897,0,0,0.031,  82,Hunts32
"329",FALSE,2412,0,0,0.050,  83,Heinz28
"330",TRUE,2412,0,0,0.037,  83,Heinz32
"331",FALSE,2412,0,0,0.050,  83,Heinz40
"332",FALSE,2412,1,0,0.025,  83,Hunts32
"333",FALSE,1529,0,0,0.046,  84,Heinz28
"334",TRUE,1529,0,0,0.033,  84,Heinz32
"335",FALSE,1529,0,0,0.046,  84,Heinz40
"336",FALSE,1529,0,0,0.048,  84,Hunts32
"337",FALSE,2629,0,0,0.041,  85,Heinz28
"338",TRUE,2629,0,0,0.027,  85,Heinz32
"339",FALSE,2629,0,0,0.048,  85,Heinz40
"340",FALSE,2629,0,0,0.033,  85,Hunts32
"341",FALSE, 358,0,0,0.047,  86,Heinz28
"342",TRUE, 358,0,0,0.031,  86,Heinz32
"343",FALSE, 358,0,0,0.050,  86,Heinz40
"344",FALSE, 358,0,0,0.031,  86,Hunts32
"345",FALSE,1435,0,0,0.052,  87,Heinz28
"346",TRUE,1435,0,0,0.028,  87,Heinz32
"347",FALSE,1435,0,0,0.046,  87,Heinz40
"348",FALSE,1435,0,0,0.036,  87,Hunts32
"349",FALSE,2281,0,0,0.052,  88,Heinz28
"350",TRUE,2281,1,0,0.018,  88,Heinz32
"351",FALSE,2281,0,0,0.046,  88,Heinz40
"352",FALSE,2281,0,0,0.037,  88,Hunts32
