"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1062,0,1,0.043,   1,Heinz28
"2",TRUE,1062,0,0,0.021,   1,Heinz32
"3",FALSE,1062,0,0,0.044,   1,Heinz40
"4",FALSE,1062,0,0,0.034,   1,Hunts32
"5",FALSE,1459,0,0,0.042,   2,Heinz28
"6",TRUE,1459,0,0,0.030,   2,Heinz32
"7",FALSE,1459,0,0,0.048,   2,Heinz40
"8",FALSE,1459,0,0,0.041,   2,Hunts32
"9",FALSE, 912,0,0,0.047,   3,Heinz28
"10",TRUE, 912,0,0,0.034,   3,Heinz32
"11",FALSE, 912,0,0,0.050,   3,Heinz40
"12",FALSE, 912,0,0,0.031,   3,Hunts32
"13",FALSE,1560,0,0,0.039,   4,Heinz28
"14",FALSE,1560,0,0,0.034,   4,Heinz32
"15",FALSE,1560,0,1,0.050,   4,Heinz40
"16",TRUE,1560,0,0,0.042,   4,Hunts32
"17",FALSE, 847,0,0,0.047,   5,Heinz28
"18",FALSE, 847,0,0,0.031,   5,Heinz32
"19",TRUE, 847,0,0,0.042,   5,Heinz40
"20",FALSE, 847,0,0,0.034,   5,Hunts32
"21",FALSE, 559,0,0,0.043,   6,Heinz28
"22",TRUE, 559,0,1,0.034,   6,Heinz32
"23",FALSE, 559,0,0,0.038,   6,Heinz40
"24",FALSE, 559,0,0,0.031,   6,Hunts32
"25",TRUE,  19,0,0,0.050,   7,Heinz28
"26",FALSE,  19,0,0,0.034,   7,Heinz32
"27",FALSE,  19,0,0,0.050,   7,Heinz40
"28",FALSE,  19,0,0,0.031,   7,Hunts32
"29",FALSE,2500,0,1,0.045,   8,Heinz28
"30",TRUE,2500,0,1,0.031,   8,Heinz32
"31",FALSE,2500,0,0,0.046,   8,Heinz40
"32",FALSE,2500,0,0,0.034,   8,Hunts32
"33",FALSE,2749,1,0,0.040,   9,Heinz28
"34",FALSE,2749,0,0,0.034,   9,Heinz32
"35",FALSE,2749,0,0,0.050,   9,Heinz40
"36",TRUE,2749,0,0,0.018,   9,Hunts32
"37",TRUE,1918,0,1,0.034,  10,Heinz28
"38",FALSE,1918,0,0,0.037,  10,Heinz32
"39",FALSE,1918,0,0,0.042,  10,Heinz40
"40",FALSE,1918,0,0,0.031,  10,Hunts32
"41",FALSE, 135,0,0,0.043,  11,Heinz28
"42",TRUE, 135,0,0,0.034,  11,Heinz32
"43",FALSE, 135,0,0,0.042,  11,Heinz40
"44",FALSE, 135,0,0,0.031,  11,Hunts32
"45",FALSE,2394,0,0,0.052,  12,Heinz28
"46",TRUE,2394,0,0,0.037,  12,Heinz32
"47",FALSE,2394,0,0,0.046,  12,Heinz40
"48",FALSE,2394,0,0,0.037,  12,Hunts32
"49",TRUE,1493,0,0,0.047,  13,Heinz28
"50",FALSE,1493,1,0,0.025,  13,Heinz32
"51",FALSE,1493,0,0,0.050,  13,Heinz40
"52",FALSE,1493,0,0,0.031,  13,Hunts32
"53",FALSE,2721,0,0,0.038,  14,Heinz28
"54",TRUE,2721,0,0,0.031,  14,Heinz32
"55",FALSE,2721,0,0,0.046,  14,Heinz40
"56",FALSE,2721,0,0,0.035,  14,Hunts32
"57",FALSE,2546,0,0,0.048,  15,Heinz28
"58",TRUE,2546,0,0,0.034,  15,Heinz32
"59",FALSE,2546,0,0,0.046,  15,Heinz40
"60",FALSE,2546,0,0,0.031,  15,Hunts32
"61",FALSE, 251,0,0,0.050,  16,Heinz28
"62",TRUE, 251,0,0,0.028,  16,Heinz32
"63",FALSE, 251,0,0,0.046,  16,Heinz40
"64",FALSE, 251,0,0,0.039,  16,Hunts32
"65",FALSE, 276,0,1,0.046,  17,Heinz28
"66",TRUE, 276,0,1,0.030,  17,Heinz32
"67",FALSE, 276,0,0,0.046,  17,Heinz40
"68",FALSE, 276,0,0,0.048,  17,Hunts32
"69",FALSE, 723,0,0,0.053,  18,Heinz28
"70",TRUE, 723,0,0,0.037,  18,Heinz32
"71",FALSE, 723,0,0,0.046,  18,Heinz40
"72",FALSE, 723,0,0,0.034,  18,Hunts32
"73",FALSE, 435,0,0,0.045,  19,Heinz28
"74",TRUE, 435,0,1,0.031,  19,Heinz32
"75",FALSE, 435,0,0,0.046,  19,Heinz40
"76",FALSE, 435,1,0,0.035,  19,Hunts32
"77",TRUE, 469,0,0,0.043,  20,Heinz28
"78",FALSE, 469,0,0,0.034,  20,Heinz32
"79",FALSE, 469,0,0,0.042,  20,Heinz40
"80",FALSE, 469,0,0,0.031,  20,Hunts32
"81",TRUE,1380,0,0,0.047,  21,Heinz28
"82",FALSE,1380,0,0,0.034,  21,Heinz32
"83",FALSE,1380,0,0,0.050,  21,Heinz40
"84",FALSE,1380,0,0,0.031,  21,Hunts32
"85",FALSE, 652,0,0,0.043,  22,Heinz28
"86",TRUE, 652,0,0,0.021,  22,Heinz32
"87",FALSE, 652,0,0,0.044,  22,Heinz40
"88",FALSE, 652,0,0,0.034,  22,Hunts32
"89",FALSE, 983,0,0,0.061,  23,Heinz28
"90",TRUE, 983,1,1,0.031,  23,Heinz32
"91",FALSE, 983,0,0,0.046,  23,Heinz40
"92",FALSE, 983,0,0,0.037,  23,Hunts32
"93",TRUE, 165,0,0,0.053,  24,Heinz28
"94",FALSE, 165,0,0,0.037,  24,Heinz32
"95",FALSE, 165,0,0,0.050,  24,Heinz40
"96",FALSE, 165,0,0,0.037,  24,Hunts32
"97",FALSE, 445,0,0,0.034,  25,Heinz28
"98",FALSE, 445,1,0,0.031,  25,Heinz32
"99",FALSE, 445,0,0,0.050,  25,Heinz40
"100",TRUE, 445,0,0,0.028,  25,Hunts32
"101",FALSE,1069,0,0,0.034,  26,Heinz28
"102",TRUE,1069,0,0,0.021,  26,Heinz32
"103",FALSE,1069,0,0,0.050,  26,Heinz40
"104",FALSE,1069,0,0,0.031,  26,Hunts32
"105",FALSE, 839,0,0,0.053,  27,Heinz28
"106",TRUE, 839,0,0,0.032,  27,Heinz32
"107",FALSE, 839,0,0,0.052,  27,Heinz40
"108",FALSE, 839,0,0,0.043,  27,Hunts32
"109",FALSE,2075,1,0,0.035,  28,Heinz28
"110",FALSE,2075,0,0,0.037,  28,Heinz32
"111",TRUE,2075,0,0,0.045,  28,Heinz40
"112",FALSE,2075,0,0,0.034,  28,Hunts32
"113",FALSE, 762,0,1,0.046,  29,Heinz28
"114",FALSE, 762,0,0,0.030,  29,Heinz32
"115",FALSE, 762,0,0,0.051,  29,Heinz40
"116",TRUE, 762,0,0,0.030,  29,Hunts32
"117",FALSE,1676,0,1,0.046,  30,Heinz28
"118",TRUE,1676,0,1,0.030,  30,Heinz32
"119",FALSE,1676,0,0,0.046,  30,Heinz40
"120",FALSE,1676,0,0,0.048,  30,Hunts32
"121",FALSE,1000,0,0,0.050,  31,Heinz28
"122",TRUE,1000,0,0,0.034,  31,Heinz32
"123",FALSE,1000,0,0,0.046,  31,Heinz40
"124",FALSE,1000,0,0,0.033,  31,Hunts32
"125",TRUE,1788,1,0,0.032,  32,Heinz28
"126",FALSE,1788,0,0,0.036,  32,Heinz32
"127",FALSE,1788,0,0,0.052,  32,Heinz40
"128",FALSE,1788,0,0,0.037,  32,Hunts32
"129",FALSE,2205,0,0,0.042,  33,Heinz28
"130",TRUE,2205,0,0,0.034,  33,Heinz32
"131",FALSE,2205,0,0,0.042,  33,Heinz40
"132",FALSE,2205,0,0,0.034,  33,Hunts32
"133",TRUE,1539,0,0,0.035,  34,Heinz28
"134",FALSE,1539,0,0,0.037,  34,Heinz32
"135",FALSE,1539,0,0,0.045,  34,Heinz40
"136",FALSE,1539,0,0,0.034,  34,Hunts32
"137",FALSE, 793,0,0,0.034,  35,Heinz28
"138",TRUE, 793,0,0,0.034,  35,Heinz32
"139",FALSE, 793,0,0,0.050,  35,Heinz40
"140",FALSE, 793,0,0,0.028,  35,Hunts32
"141",FALSE,1521,0,0,0.047,  36,Heinz28
"142",TRUE,1521,0,0,0.030,  36,Heinz32
"143",FALSE,1521,0,0,0.050,  36,Heinz40
"144",FALSE,1521,0,0,0.030,  36,Hunts32
"145",FALSE,2702,0,0,0.042,  37,Heinz28
"146",TRUE,2702,0,0,0.031,  37,Heinz32
"147",FALSE,2702,0,0,0.050,  37,Heinz40
"148",FALSE,2702,0,0,0.035,  37,Hunts32
"149",FALSE, 330,0,0,0.043,  38,Heinz28
"150",TRUE, 330,0,1,0.034,  38,Heinz32
"151",FALSE, 330,0,0,0.038,  38,Heinz40
"152",FALSE, 330,0,0,0.031,  38,Hunts32
"153",FALSE,2574,0,0,0.042,  39,Heinz28
"154",TRUE,2574,0,0,0.028,  39,Heinz32
"155",FALSE,2574,0,0,0.046,  39,Heinz40
"156",FALSE,2574,0,0,0.037,  39,Hunts32
"157",FALSE, 142,0,0,0.049,  40,Heinz28
"158",TRUE, 142,0,0,0.031,  40,Heinz32
"159",FALSE, 142,0,0,0.046,  40,Heinz40
"160",FALSE, 142,0,0,0.044,  40,Hunts32
"161",TRUE,2301,0,1,0.017,  41,Heinz28
"162",FALSE,2301,0,0,0.027,  41,Heinz32
"163",FALSE,2301,0,0,0.048,  41,Heinz40
"164",FALSE,2301,0,0,0.035,  41,Hunts32
"165",TRUE,1165,1,0,0.039,  42,Heinz28
"166",FALSE,1165,0,0,0.034,  42,Heinz32
"167",FALSE,1165,0,0,0.046,  42,Heinz40
"168",FALSE,1165,0,0,0.031,  42,Hunts32
"169",FALSE,1588,0,0,0.043,  43,Heinz28
"170",TRUE,1588,0,0,0.034,  43,Heinz32
"171",FALSE,1588,0,0,0.042,  43,Heinz40
"172",FALSE,1588,0,0,0.031,  43,Hunts32
"173",TRUE,   7,0,0,0.046,  44,Heinz28
"174",FALSE,   7,0,0,0.031,  44,Heinz32
"175",FALSE,   7,0,0,0.051,  44,Heinz40
"176",FALSE,   7,1,1,0.041,  44,Hunts32
"177",TRUE,1480,0,1,0.044,  45,Heinz28
"178",FALSE,1480,0,0,0.032,  45,Heinz32
"179",FALSE,1480,0,0,0.050,  45,Heinz40
"180",FALSE,1480,0,0,0.041,  45,Hunts32
"181",TRUE, 888,0,0,0.035,  46,Heinz28
"182",FALSE, 888,0,0,0.037,  46,Heinz32
"183",FALSE, 888,0,0,0.042,  46,Heinz40
"184",FALSE, 888,0,0,0.034,  46,Hunts32
"185",FALSE,1944,0,0,0.043,  47,Heinz28
"186",TRUE,1944,0,0,0.037,  47,Heinz32
"187",FALSE,1944,0,0,0.045,  47,Heinz40
