"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE, 167,0,0,0.053,   1,Heinz28
"2",FALSE, 167,0,0,0.037,   1,Heinz32
"3",FALSE, 167,0,0,0.052,   1,Heinz40
"4",FALSE, 167,0,0,0.037,   1,Hunts32
"5",FALSE,2106,0,0,0.047,   2,Heinz28
"6",TRUE,2106,0,0,0.034,   2,Heinz32
"7",FALSE,2106,0,0,0.050,   2,Heinz40
"8",FALSE,2106,0,0,0.031,   2,Hunts32
"9",TRUE, 775,1,0,0.039,   3,Heinz28
"10",FALSE, 775,0,0,0.037,   3,Heinz32
"11",FALSE, 775,0,0,0.050,   3,Heinz40
"12",FALSE, 775,0,0,0.034,   3,Hunts32
"13",TRUE,2166,1,0,0.035,   4,Heinz28
"14",FALSE,2166,0,0,0.037,   4,Heinz32
"15",FALSE,2166,0,0,0.042,   4,Heinz40
"16",FALSE,2166,0,0,0.034,   4,Hunts32
"17",FALSE,1469,0,0,0.044,   5,Heinz28
"18",TRUE,1469,0,0,0.030,   5,Heinz32
"19",FALSE,1469,0,1,0.050,   5,Heinz40
"20",FALSE,1469,0,0,0.042,   5,Hunts32
"21",TRUE, 512,0,0,0.043,   6,Heinz28
"22",FALSE, 512,0,0,0.037,   6,Heinz32
"23",FALSE, 512,0,0,0.044,   6,Heinz40
"24",FALSE, 512,0,0,0.034,   6,Hunts32
"25",FALSE,1402,0,0,0.047,   7,Heinz28
"26",FALSE,1402,0,0,0.031,   7,Heinz32
"27",TRUE,1402,0,0,0.046,   7,Heinz40
"28",FALSE,1402,0,0,0.031,   7,Hunts32
"29",FALSE, 614,0,0,0.049,   8,Heinz28
"30",FALSE, 614,0,0,0.035,   8,Heinz32
"31",TRUE, 614,1,0,0.042,   8,Heinz40
"32",FALSE, 614,0,0,0.042,   8,Hunts32
"33",TRUE,2358,0,0,0.034,   9,Heinz28
"34",FALSE,2358,0,0,0.030,   9,Heinz32
"35",FALSE,2358,0,0,0.039,   9,Heinz40
"36",FALSE,2358,0,0,0.028,   9,Hunts32
"37",TRUE,  30,0,1,0.039,  10,Heinz28
"38",FALSE,  30,0,0,0.030,  10,Heinz32
"39",FALSE,  30,0,0,0.050,  10,Heinz40
"40",FALSE,  30,0,0,0.030,  10,Hunts32
"41",FALSE,1482,0,0,0.044,  11,Heinz28
"42",TRUE,1482,0,0,0.032,  11,Heinz32
"43",FALSE,1482,0,0,0.050,  11,Heinz40
"44",FALSE,1482,0,0,0.041,  11,Hunts32
"45",FALSE,1320,0,0,0.049,  12,Heinz28
"46",FALSE,1320,0,0,0.037,  12,Heinz32
"47",FALSE,1320,0,0,0.046,  12,Heinz40
"48",TRUE,1320,0,0,0.025,  12,Hunts32
"49",FALSE, 546,0,0,0.034,  13,Heinz28
"50",FALSE, 546,0,0,0.031,  13,Heinz32
"51",TRUE, 546,1,0,0.042,  13,Heinz40
"52",FALSE, 546,0,0,0.028,  13,Hunts32
"53",FALSE,1010,0,0,0.047,  14,Heinz28
"54",FALSE,1010,0,0,0.034,  14,Heinz32
"55",TRUE,1010,0,0,0.050,  14,Heinz40
"56",FALSE,1010,0,0,0.031,  14,Hunts32
"57",FALSE,1836,0,0,0.050,  15,Heinz28
"58",TRUE,1836,0,0,0.037,  15,Heinz32
"59",FALSE,1836,0,0,0.050,  15,Heinz40
"60",FALSE,1836,0,0,0.034,  15,Hunts32
"61",FALSE,2026,0,0,0.034,  16,Heinz28
"62",FALSE,2026,0,0,0.030,  16,Heinz32
"63",FALSE,2026,0,0,0.046,  16,Heinz40
"64",TRUE,2026,1,0,0.028,  16,Hunts32
"65",FALSE,2447,0,0,0.050,  17,Heinz28
"66",FALSE,2447,0,0,0.036,  17,Heinz32
"67",FALSE,2447,0,0,0.050,  17,Heinz40
"68",TRUE,2447,1,0,0.025,  17,Hunts32
"69",FALSE,1876,0,0,0.049,  18,Heinz28
"70",FALSE,1876,0,0,0.034,  18,Heinz32
"71",FALSE,1876,0,0,0.046,  18,Heinz40
"72",TRUE,1876,1,0,0.028,  18,Hunts32
"73",FALSE,2606,0,0,0.042,  19,Heinz28
"74",TRUE,2606,0,0,0.037,  19,Heinz32
"75",FALSE,2606,0,0,0.052,  19,Heinz40
"76",FALSE,2606,0,0,0.036,  19,Hunts32
"77",TRUE,2607,0,0,0.050,  20,Heinz28
"78",FALSE,2607,0,0,0.034,  20,Heinz32
"79",FALSE,2607,0,0,0.046,  20,Heinz40
"80",FALSE,2607,1,1,0.028,  20,Hunts32
"81",TRUE,1185,1,0,0.039,  21,Heinz28
"82",FALSE,1185,0,0,0.034,  21,Heinz32
"83",FALSE,1185,0,0,0.046,  21,Heinz40
"84",FALSE,1185,0,1,0.033,  21,Hunts32
"85",FALSE,1634,0,0,0.043,  22,Heinz28
"86",TRUE,1634,0,0,0.021,  22,Heinz32
"87",FALSE,1634,0,0,0.045,  22,Heinz40
"88",FALSE,1634,0,0,0.034,  22,Hunts32
"89",FALSE,1138,0,0,0.050,  23,Heinz28
"90",TRUE,1138,0,0,0.034,  23,Heinz32
"91",FALSE,1138,0,0,0.050,  23,Heinz40
"92",FALSE,1138,0,0,0.034,  23,Hunts32
"93",FALSE,2670,0,0,0.046,  24,Heinz28
"94",TRUE,2670,0,0,0.031,  24,Heinz32
"95",FALSE,2670,1,0,0.042,  24,Heinz40
"96",FALSE,2670,0,0,0.031,  24,Hunts32
"97",TRUE, 544,0,0,0.041,  25,Heinz28
"98",FALSE, 544,0,0,0.027,  25,Heinz32
"99",FALSE, 544,0,0,0.048,  25,Heinz40
"100",FALSE, 544,0,0,0.035,  25,Hunts32
"101",FALSE,2452,0,0,0.047,  26,Heinz28
"102",FALSE,2452,0,0,0.031,  26,Heinz32
"103",TRUE,2452,0,0,0.042,  26,Heinz40
"104",FALSE,2452,0,0,0.034,  26,Hunts32
"105",FALSE,1838,0,0,0.039,  27,Heinz28
"106",TRUE,1838,0,0,0.037,  27,Heinz32
"107",FALSE,1838,0,0,0.050,  27,Heinz40
"108",FALSE,1838,0,0,0.035,  27,Hunts32
"109",TRUE, 710,1,0,0.043,  28,Heinz28
"110",FALSE, 710,0,0,0.036,  28,Heinz32
"111",FALSE, 710,0,1,0.049,  28,Heinz40
"112",FALSE, 710,0,0,0.037,  28,Hunts32
"113",TRUE,2044,0,0,0.046,  29,Heinz28
"114",FALSE,2044,0,0,0.033,  29,Heinz32
"115",FALSE,2044,0,0,0.046,  29,Heinz40
"116",FALSE,2044,0,0,0.048,  29,Hunts32
"117",TRUE,1768,0,0,0.047,  30,Heinz28
"118",FALSE,1768,0,0,0.034,  30,Heinz32
"119",FALSE,1768,0,0,0.050,  30,Heinz40
"120",FALSE,1768,0,0,0.031,  30,Hunts32
"121",FALSE,1135,0,0,0.047,  31,Heinz28
"122",TRUE,1135,0,0,0.031,  31,Heinz32
"123",FALSE,1135,0,0,0.050,  31,Heinz40
"124",FALSE,1135,0,0,0.031,  31,Hunts32
"125",FALSE, 691,0,0,0.053,  32,Heinz28
"126",TRUE, 691,0,0,0.022,  32,Heinz32
"127",FALSE, 691,0,0,0.046,  32,Heinz40
"128",FALSE, 691,0,0,0.031,  32,Hunts32
"129",FALSE,2240,0,0,0.052,  33,Heinz28
"130",FALSE,2240,0,0,0.037,  33,Heinz32
"131",FALSE,2240,0,0,0.046,  33,Heinz40
"132",TRUE,2240,0,0,0.026,  33,Hunts32
"133",FALSE, 519,0,0,0.052,  34,Heinz28
"134",TRUE, 519,0,0,0.022,  34,Heinz32
"135",FALSE, 519,0,0,0.046,  34,Heinz40
"136",FALSE, 519,0,0,0.034,  34,Hunts32
"137",FALSE,2122,0,0,0.026,  35,Heinz28
"138",TRUE,2122,0,0,0.023,  35,Heinz32
"139",FALSE,2122,0,0,0.028,  35,Heinz40
"140",FALSE,2122,0,0,0.019,  35,Hunts32
"141",FALSE,2096,0,0,0.050,  36,Heinz28
"142",FALSE,2096,0,0,0.037,  36,Heinz32
"143",FALSE,2096,0,0,0.050,  36,Heinz40
"144",TRUE,2096,0,0,0.012,  36,Hunts32
"145",FALSE, 940,0,0,0.052,  37,Heinz28
"146",TRUE, 940,0,0,0.037,  37,Heinz32
"147",FALSE, 940,0,0,0.046,  37,Heinz40
"148",FALSE, 940,0,0,0.037,  37,Hunts32
"149",TRUE,1157,0,0,0.039,  38,Heinz28
"150",FALSE,1157,1,0,0.025,  38,Heinz32
"151",FALSE,1157,0,0,0.050,  38,Heinz40
"152",FALSE,1157,0,0,0.031,  38,Hunts32
"153",TRUE, 158,0,0,0.039,  39,Heinz28
"154",FALSE, 158,1,0,0.032,  39,Heinz32
"155",FALSE, 158,0,0,0.053,  39,Heinz40
"156",FALSE, 158,0,0,0.032,  39,Hunts32
"157",FALSE, 779,0,0,0.050,  40,Heinz28
"158",TRUE, 779,0,0,0.037,  40,Heinz32
"159",FALSE, 779,0,0,0.050,  40,Heinz40
"160",FALSE, 779,0,0,0.037,  40,Hunts32
"161",FALSE, 199,0,0,0.048,  41,Heinz28
"162",TRUE, 199,0,0,0.034,  41,Heinz32
"163",FALSE, 199,0,0,0.046,  41,Heinz40
"164",FALSE, 199,0,0,0.031,  41,Hunts32
"165",TRUE, 209,1,1,0.035,  42,Heinz28
"166",FALSE, 209,1,0,0.031,  42,Heinz32
"167",FALSE, 209,0,0,0.052,  42,Heinz40
"168",FALSE, 209,0,0,0.037,  42,Hunts32
"169",FALSE,1653,0,0,0.043,  43,Heinz28
"170",FALSE,1653,0,0,0.032,  43,Heinz32
"171",TRUE,1653,1,0,0.042,  43,Heinz40
"172",FALSE,1653,0,0,0.031,  43,Hunts32
"173",TRUE, 747,0,1,0.045,  44,Heinz28
"174",FALSE, 747,0,0,0.031,  44,Heinz32
"175",FALSE, 747,0,0,0.046,  44,Heinz40
"176",FALSE, 747,0,0,0.035,  44,Hunts32
"177",FALSE,2576,0,0,0.047,  45,Heinz28
"178",TRUE,2576,0,0,0.031,  45,Heinz32
"179",FALSE,2576,0,0,0.046,  45,Heinz40
"180",FALSE,2576,0,0,0.036,  45,Hunts32
"181",FALSE,  77,0,0,0.048,  46,Heinz28
"182",TRUE,  77,0,0,0.034,  46,Heinz32
"183",FALSE,  77,0,0,0.046,  46,Heinz40
"184",FALSE,  77,0,0,0.037,  46,Hunts32
"185",TRUE,1570,1,0,0.042,  47,Heinz28
"186",FALSE,1570,0,0,0.035,  47,Heinz32
"187",FALSE,1570,0,0,0.051,  47,Heinz40
"188",FALSE,1570,0,0,0.031,  47,Hunts32
"189",TRUE,2029,0,0,0.043,  48,Heinz28
"190",FALSE,2029,0,0,0.037,  48,Heinz32
"191",FALSE,2029,0,0,0.045,  48,Heinz40
"192",FALSE,2029,0,0,0.034,  48,Hunts32
"193",FALSE, 837,0,0,0.044,  49,Heinz28
"194",TRUE, 837,0,0,0.030,  49,Heinz32
"195",FALSE, 837,0,0,0.048,  49,Heinz40
"196",FALSE, 837,0,0,0.041,  49,Hunts32
"197",FALSE, 236,0,0,0.050,  50,Heinz28
"198",TRUE, 236,1,0,0.032,  50,Heinz32
"199",FALSE, 236,0,1,0.046,  50,Heinz40
"200",FALSE, 236,0,0,0.041,  50,Hunts32
"201",TRUE,1046,0,1,0.038,  51,Heinz28
"202",FALSE,1046,0,0,0.027,  51,Heinz32
"203",FALSE,1046,0,0,0.048,  51,Heinz40
"204",FALSE,1046,0,0,0.035,  51,Hunts32
"205",FALSE,2687,0,0,0.042,  52,Heinz28
"206",TRUE,2687,0,0,0.031,  52,Heinz32
"207",FALSE,2687,0,0,0.046,  52,Heinz40
"208",FALSE,2687,0,0,0.037,  52,Hunts32
"209",FALSE, 842,0,0,0.050,  53,Heinz28
"210",TRUE, 842,0,1,0.015,  53,Heinz32
"211",FALSE, 842,0,0,0.048,  53,Heinz40
"212",FALSE, 842,0,0,0.041,  53,Hunts32
"213",TRUE, 891,0,0,0.043,  54,Heinz28
"214",FALSE, 891,0,0,0.037,  54,Heinz32
"215",FALSE, 891,0,0,0.044,  54,Heinz40
"216",FALSE, 891,0,0,0.034,  54,Hunts32
"217",FALSE,2115,0,0,0.047,  55,Heinz28
"218",TRUE,2115,1,0,0.037,  55,Heinz32
"219",FALSE,2115,0,0,0.052,  55,Heinz40
"220",FALSE,2115,0,0,0.042,  55,Hunts32
"221",TRUE,  10,0,0,0.050,  56,Heinz28
"222",FALSE,  10,0,0,0.034,  56,Heinz32
"223",FALSE,  10,0,0,0.050,  56,Heinz40
"224",FALSE,  10,1,0,0.028,  56,Hunts32
"225",TRUE,1461,0,0,0.042,  57,Heinz28
"226",FALSE,1461,0,0,0.030,  57,Heinz32
"227",FALSE,1461,0,0,0.048,  57,Heinz40
"228",FALSE,1461,0,1,0.041,  57,Hunts32
"229",FALSE,  28,0,0,0.035,  58,Heinz28
"230",TRUE,  28,0,0,0.030,  58,Heinz32
"231",FALSE,  28,0,1,0.032,  58,Heinz40
"232",FALSE,  28,0,0,0.028,  58,Hunts32
"233",TRUE,1587,0,0,0.042,  59,Heinz28
"234",FALSE,1587,1,1,0.031,  59,Heinz32
"235",FALSE,1587,0,0,0.042,  59,Heinz40
"236",FALSE,1587,0,0,0.031,  59,Hunts32
"237",FALSE,1561,0,0,0.045,  60,Heinz28
"238",FALSE,1561,0,0,0.037,  60,Heinz32
"239",FALSE,1561,0,0,0.052,  60,Heinz40
"240",TRUE,1561,0,0,0.042,  60,Hunts32
"241",FALSE, 328,0,0,0.034,  61,Heinz28
"242",TRUE, 328,0,0,0.024,  61,Heinz32
"243",FALSE, 328,0,0,0.050,  61,Heinz40
"244",FALSE, 328,0,0,0.028,  61,Hunts32
"245",FALSE,1218,0,0,0.046,  62,Heinz28
"246",TRUE,1218,0,0,0.031,  62,Heinz32
