"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1955,0,0,0.034,   1,Heinz28
"2",TRUE,1955,0,0,0.037,   1,Heinz32
"3",FALSE,1955,0,0,0.042,   1,Heinz40
"4",FALSE,1955,0,0,0.031,   1,Hunts32
"5",TRUE,1178,0,0,0.035,   2,Heinz28
"6",FALSE,1178,0,0,0.037,   2,Heinz32
"7",FALSE,1178,0,0,0.042,   2,Heinz40
"8",FALSE,1178,0,1,0.028,   2,Hunts32
"9",FALSE,1486,0,1,0.050,   3,Heinz28
"10",TRUE,1486,0,0,0.032,   3,Heinz32
"11",FALSE,1486,0,0,0.046,   3,Heinz40
"12",FALSE,1486,0,0,0.041,   3,Hunts32
"13",TRUE,2682,0,1,0.034,   4,Heinz28
"14",FALSE,2682,0,0,0.037,   4,Heinz32
"15",FALSE,2682,0,0,0.042,   4,Heinz40
"16",FALSE,2682,0,0,0.031,   4,Hunts32
"17",FALSE,1187,0,0,0.043,   5,Heinz28
"18",TRUE,1187,1,1,0.031,   5,Heinz32
"19",FALSE,1187,0,0,0.042,   5,Heinz40
"20",FALSE,1187,0,0,0.031,   5,Hunts32
"21",TRUE, 993,0,0,0.047,   6,Heinz28
"22",FALSE, 993,0,0,0.034,   6,Heinz32
"23",FALSE, 993,0,0,0.046,   6,Heinz40
"24",FALSE, 993,0,0,0.031,   6,Hunts32
"25",TRUE,  10,0,0,0.050,   7,Heinz28
"26",FALSE,  10,0,0,0.034,   7,Heinz32
"27",FALSE,  10,0,0,0.050,   7,Heinz40
"28",FALSE,  10,1,0,0.028,   7,Hunts32
"29",FALSE,2329,0,0,0.063,   8,Heinz28
"30",TRUE,2329,0,0,0.032,   8,Heinz32
"31",FALSE,2329,0,0,0.048,   8,Heinz40
"32",FALSE,2329,0,0,0.041,   8,Hunts32
"33",FALSE,1226,0,0,0.034,   9,Heinz28
"34",FALSE,1226,0,0,0.030,   9,Heinz32
"35",FALSE,1226,1,0,0.037,   9,Heinz40
"36",TRUE,1226,0,0,0.028,   9,Hunts32
"37",FALSE,2055,0,0,0.050,  10,Heinz28
"38",FALSE,2055,0,0,0.034,  10,Heinz32
"39",TRUE,2055,0,0,0.046,  10,Heinz40
"40",FALSE,2055,0,0,0.043,  10,Hunts32
"41",TRUE,1348,0,0,0.043,  11,Heinz28
"42",FALSE,1348,1,0,0.031,  11,Heinz32
"43",FALSE,1348,0,0,0.042,  11,Heinz40
"44",FALSE,1348,0,0,0.034,  11,Hunts32
"45",FALSE,2066,0,0,0.041,  12,Heinz28
"46",TRUE,2066,1,0,0.025,  12,Heinz32
"47",FALSE,2066,0,0,0.050,  12,Heinz40
"48",FALSE,2066,0,0,0.031,  12,Hunts32
"49",FALSE, 228,0,1,0.046,  13,Heinz28
"50",TRUE, 228,0,0,0.030,  13,Heinz32
"51",FALSE, 228,0,0,0.046,  13,Heinz40
"52",FALSE, 228,0,0,0.048,  13,Hunts32
"53",TRUE,2028,0,0,0.034,  14,Heinz28
"54",FALSE,2028,0,0,0.032,  14,Heinz32
"55",FALSE,2028,1,0,0.042,  14,Heinz40
"56",FALSE,2028,0,0,0.028,  14,Hunts32
"57",FALSE,1814,0,0,0.050,  15,Heinz28
"58",FALSE,1814,0,0,0.034,  15,Heinz32
"59",FALSE,1814,0,0,0.050,  15,Heinz40
"60",TRUE,1814,1,0,0.028,  15,Hunts32
"61",FALSE,1292,0,0,0.043,  16,Heinz28
"62",TRUE,1292,1,0,0.037,  16,Heinz32
"63",FALSE,1292,0,0,0.045,  16,Heinz40
"64",FALSE,1292,0,0,0.034,  16,Hunts32
"65",FALSE,1886,1,0,0.043,  17,Heinz28
"66",TRUE,1886,0,0,0.036,  17,Heinz32
"67",FALSE,1886,0,1,0.049,  17,Heinz40
"68",FALSE,1886,0,0,0.037,  17,Hunts32
"69",FALSE, 478,0,0,0.041,  18,Heinz28
"70",TRUE, 478,0,0,0.030,  18,Heinz32
"71",FALSE, 478,0,0,0.046,  18,Heinz40
"72",FALSE, 478,0,0,0.030,  18,Hunts32
"73",TRUE,2477,0,0,0.050,  19,Heinz28
"74",FALSE,2477,0,0,0.032,  19,Heinz32
"75",FALSE,2477,0,0,0.047,  19,Heinz40
"76",FALSE,2477,0,0,0.041,  19,Hunts32
"77",FALSE,1210,0,0,0.053,  20,Heinz28
"78",TRUE,1210,0,0,0.025,  20,Heinz32
"79",FALSE,1210,0,0,0.046,  20,Heinz40
"80",FALSE,1210,0,0,0.034,  20,Hunts32
"81",FALSE, 186,0,0,0.050,  21,Heinz28
"82",TRUE, 186,0,0,0.034,  21,Heinz32
"83",FALSE, 186,0,0,0.046,  21,Heinz40
"84",FALSE, 186,0,0,0.039,  21,Hunts32
"85",FALSE,2746,0,0,0.045,  22,Heinz28
"86",TRUE,2746,0,0,0.034,  22,Heinz32
"87",FALSE,2746,0,0,0.044,  22,Heinz40
"88",FALSE,2746,0,0,0.031,  22,Hunts32
"89",FALSE, 855,0,0,0.049,  23,Heinz28
"90",FALSE, 855,0,0,0.037,  23,Heinz32
"91",FALSE, 855,0,0,0.046,  23,Heinz40
"92",TRUE, 855,0,0,0.034,  23,Hunts32
