"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,2591,0,0,0.042,   1,Heinz28
"2",TRUE,2591,0,0,0.031,   1,Heinz32
"3",FALSE,2591,0,0,0.050,   1,Heinz40
"4",FALSE,2591,0,0,0.035,   1,Hunts32
"5",FALSE, 980,1,1,0.035,   2,Heinz28
"6",TRUE, 980,1,0,0.031,   2,Heinz32
"7",FALSE, 980,0,0,0.052,   2,Heinz40
"8",FALSE, 980,0,0,0.037,   2,Hunts32
"9",TRUE,2469,0,0,0.018,   3,Heinz28
"10",FALSE,2469,0,0,0.035,   3,Heinz32
"11",FALSE,2469,0,0,0.049,   3,Heinz40
"12",FALSE,2469,0,0,0.042,   3,Hunts32
"13",FALSE, 921,0,0,0.052,   4,Heinz28
"14",TRUE, 921,0,0,0.028,   4,Heinz32
"15",FALSE, 921,0,0,0.046,   4,Heinz40
"16",FALSE, 921,0,0,0.036,   4,Hunts32
"17",FALSE, 334,0,0,0.050,   5,Heinz28
"18",TRUE, 334,0,0,0.037,   5,Heinz32
"19",FALSE, 334,0,0,0.046,   5,Heinz40
"20",FALSE, 334,0,0,0.039,   5,Hunts32
"21",TRUE, 733,0,1,0.021,   6,Heinz28
"22",FALSE, 733,0,0,0.030,   6,Heinz32
"23",FALSE, 733,0,0,0.049,   6,Heinz40
"24",FALSE, 733,0,0,0.035,   6,Hunts32
"25",TRUE,2533,0,0,0.042,   7,Heinz28
"26",FALSE,2533,0,0,0.034,   7,Heinz32
"27",FALSE,2533,0,0,0.050,   7,Heinz40
"28",FALSE,2533,0,0,0.031,   7,Hunts32
"29",FALSE, 751,0,0,0.052,   8,Heinz28
"30",TRUE, 751,1,0,0.031,   8,Heinz32
"31",FALSE, 751,0,0,0.046,   8,Heinz40
"32",FALSE, 751,0,0,0.034,   8,Hunts32
"33",FALSE, 339,0,0,0.043,   9,Heinz28
"34",TRUE, 339,0,1,0.028,   9,Heinz32
"35",FALSE, 339,0,0,0.042,   9,Heinz40
"36",FALSE, 339,0,0,0.031,   9,Hunts32
"37",FALSE,2504,0,0,0.034,  10,Heinz28
"38",TRUE,2504,0,0,0.034,  10,Heinz32
"39",FALSE,2504,0,0,0.050,  10,Heinz40
"40",FALSE,2504,0,0,0.028,  10,Hunts32
"41",FALSE,2506,0,0,0.034,  11,Heinz28
"42",TRUE,2506,0,0,0.034,  11,Heinz32
"43",FALSE,2506,0,0,0.050,  11,Heinz40
"44",FALSE,2506,0,0,0.031,  11,Hunts32
"45",TRUE, 312,0,0,0.016,  12,Heinz28
"46",FALSE, 312,0,0,0.034,  12,Heinz32
"47",FALSE, 312,0,0,0.050,  12,Heinz40
"48",FALSE, 312,0,0,0.031,  12,Hunts32
"49",FALSE, 793,0,0,0.034,  13,Heinz28
"50",TRUE, 793,0,0,0.034,  13,Heinz32
