"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE, 687,1,0,0.045,   1,Heinz28
"2",FALSE, 687,0,0,0.034,   1,Heinz32
"3",FALSE, 687,0,0,0.046,   1,Heinz40
"4",TRUE, 687,0,1,0.033,   1,Hunts32
"5",FALSE,1066,0,0,0.034,   2,Heinz28
"6",FALSE,1066,0,0,0.030,   2,Heinz32
"7",TRUE,1066,1,0,0.031,   2,Heinz40
"8",FALSE,1066,0,0,0.028,   2,Hunts32
"9",TRUE,2322,0,1,0.046,   3,Heinz28
"10",FALSE,2322,0,0,0.030,   3,Heinz32
"11",FALSE,2322,0,0,0.046,   3,Heinz40
"12",FALSE,2322,0,0,0.048,   3,Hunts32
"13",FALSE, 260,0,0,0.046,   4,Heinz28
"14",TRUE, 260,1,0,0.031,   4,Heinz32
"15",FALSE, 260,0,0,0.042,   4,Heinz40
"16",FALSE, 260,0,0,0.031,   4,Hunts32
"17",FALSE, 894,0,0,0.052,   5,Heinz28
"18",TRUE, 894,1,0,0.031,   5,Heinz32
"19",FALSE, 894,0,0,0.046,   5,Heinz40
"20",FALSE, 894,0,0,0.034,   5,Hunts32
"21",FALSE,1991,0,0,0.034,   6,Heinz28
"22",TRUE,1991,0,0,0.021,   6,Heinz32
"23",FALSE,1991,0,0,0.050,   6,Heinz40
"24",FALSE,1991,0,0,0.028,   6,Hunts32
"25",FALSE,2219,0,0,0.045,   7,Heinz28
"26",TRUE,2219,0,0,0.021,   7,Heinz32
"27",FALSE,2219,0,0,0.044,   7,Heinz40
"28",FALSE,2219,0,0,0.034,   7,Hunts32
"29",FALSE,2131,0,0,0.042,   8,Heinz28
"30",TRUE,2131,0,0,0.031,   8,Heinz32
"31",FALSE,2131,0,1,0.046,   8,Heinz40
"32",FALSE,2131,0,0,0.035,   8,Hunts32
"33",FALSE,1320,0,0,0.049,   9,Heinz28
"34",FALSE,1320,0,0,0.037,   9,Heinz32
"35",FALSE,1320,0,0,0.046,   9,Heinz40
"36",TRUE,1320,0,0,0.025,   9,Hunts32
