"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,1396,0,0,0.052,   1,Heinz28
"2",FALSE,1396,0,0,0.037,   1,Heinz32
"3",FALSE,1396,0,0,0.046,   1,Heinz40
"4",FALSE,1396,0,0,0.034,   1,Hunts32
"5",FALSE,1832,0,0,0.044,   2,Heinz28
"6",TRUE,1832,0,0,0.030,   2,Heinz32
"7",FALSE,1832,0,0,0.048,   2,Heinz40
"8",FALSE,1832,0,0,0.041,   2,Hunts32
"9",FALSE,2789,0,0,0.050,   3,Heinz28
"10",TRUE,2789,0,0,0.037,   3,Heinz32
"11",FALSE,2789,0,0,0.050,   3,Heinz40
"12",FALSE,2789,0,0,0.025,   3,Hunts32
"13",TRUE, 418,1,0,0.028,   4,Heinz28
"14",FALSE, 418,0,0,0.034,   4,Heinz32
"15",FALSE, 418,0,0,0.046,   4,Heinz40
"16",FALSE, 418,0,0,0.031,   4,Hunts32
"17",FALSE,1991,0,0,0.034,   5,Heinz28
"18",TRUE,1991,0,0,0.021,   5,Heinz32
"19",FALSE,1991,0,0,0.050,   5,Heinz40
"20",FALSE,1991,0,0,0.028,   5,Hunts32
"21",FALSE, 992,0,0,0.043,   6,Heinz28
"22",TRUE, 992,0,1,0.018,   6,Heinz32
"23",FALSE, 992,0,0,0.038,   6,Heinz40
"24",FALSE, 992,0,0,0.031,   6,Hunts32
"25",FALSE,  76,0,0,0.052,   7,Heinz28
"26",TRUE,  76,0,0,0.037,   7,Heinz32
"27",FALSE,  76,0,0,0.046,   7,Heinz40
"28",FALSE,  76,0,0,0.034,   7,Hunts32
"29",FALSE,1488,0,0,0.050,   8,Heinz28
"30",TRUE,1488,0,0,0.034,   8,Heinz32
"31",FALSE,1488,0,0,0.046,   8,Heinz40
"32",FALSE,1488,0,0,0.043,   8,Hunts32
"33",FALSE,2413,0,1,0.043,   9,Heinz28
"34",TRUE,2413,0,0,0.021,   9,Heinz32
"35",FALSE,2413,0,0,0.044,   9,Heinz40
"36",FALSE,2413,0,0,0.034,   9,Hunts32
"37",TRUE,1414,1,0,0.043,  10,Heinz28
"38",FALSE,1414,0,0,0.037,  10,Heinz32
"39",FALSE,1414,0,0,0.044,  10,Heinz40
"40",FALSE,1414,0,0,0.034,  10,Hunts32
"41",FALSE,1121,0,0,0.034,  11,Heinz28
"42",TRUE,1121,0,0,0.028,  11,Heinz32
"43",FALSE,1121,0,0,0.050,  11,Heinz40
"44",FALSE,1121,0,0,0.028,  11,Hunts32
"45",FALSE,2625,0,0,0.046,  12,Heinz28
"46",TRUE,2625,0,1,0.036,  12,Heinz32
"47",FALSE,2625,0,0,0.052,  12,Heinz40
"48",FALSE,2625,0,0,0.037,  12,Hunts32
"49",FALSE,2381,0,0,0.050,  13,Heinz28
"50",TRUE,2381,0,0,0.034,  13,Heinz32
"51",FALSE,2381,0,0,0.050,  13,Heinz40
"52",FALSE,2381,0,0,0.029,  13,Hunts32
"53",FALSE,1304,0,0,0.052,  14,Heinz28
"54",TRUE,1304,1,0,0.037,  14,Heinz32
"55",FALSE,1304,0,0,0.046,  14,Heinz40
"56",FALSE,1304,0,0,0.037,  14,Hunts32
"57",TRUE,1418,0,0,0.041,  15,Heinz28
"58",FALSE,1418,0,0,0.030,  15,Heinz32
"59",FALSE,1418,0,0,0.046,  15,Heinz40
"60",FALSE,1418,0,0,0.030,  15,Hunts32
"61",TRUE,1280,0,0,0.050,  16,Heinz28
"62",FALSE,1280,0,0,0.037,  16,Heinz32
"63",FALSE,1280,0,0,0.046,  16,Heinz40
"64",FALSE,1280,0,0,0.034,  16,Hunts32
"65",FALSE,  38,0,0,0.050,  17,Heinz28
"66",TRUE,  38,1,0,0.031,  17,Heinz32
"67",FALSE,  38,0,0,0.050,  17,Heinz40
"68",FALSE,  38,0,0,0.034,  17,Hunts32
"69",FALSE, 431,0,0,0.046,  18,Heinz28
"70",TRUE, 431,0,0,0.021,  18,Heinz32
"71",FALSE, 431,0,0,0.042,  18,Heinz40
"72",FALSE, 431,0,0,0.034,  18,Hunts32
"73",FALSE,1738,0,0,0.034,  19,Heinz28
"74",TRUE,1738,0,0,0.021,  19,Heinz32
"75",FALSE,1738,0,0,0.042,  19,Heinz40
"76",FALSE,1738,0,0,0.031,  19,Hunts32
"77",FALSE, 552,0,0,0.041,  20,Heinz28
"78",FALSE, 552,0,0,0.030,  20,Heinz32
"79",TRUE, 552,0,0,0.036,  20,Heinz40
"80",FALSE, 552,0,0,0.035,  20,Hunts32
"81",FALSE,2219,0,0,0.045,  21,Heinz28
"82",TRUE,2219,0,0,0.021,  21,Heinz32
"83",FALSE,2219,0,0,0.044,  21,Heinz40
"84",FALSE,2219,0,0,0.034,  21,Hunts32
"85",FALSE,2761,0,0,0.052,  22,Heinz28
"86",TRUE,2761,1,0,0.022,  22,Heinz32
"87",FALSE,2761,0,0,0.046,  22,Heinz40
"88",FALSE,2761,0,0,0.034,  22,Hunts32
"89",TRUE, 451,0,1,0.046,  23,Heinz28
"90",FALSE, 451,0,0,0.030,  23,Heinz32
"91",FALSE, 451,0,0,0.049,  23,Heinz40
"92",FALSE, 451,0,0,0.031,  23,Hunts32
"93",TRUE, 399,0,0,0.018,  24,Heinz28
"94",FALSE, 399,0,0,0.035,  24,Heinz32
"95",FALSE, 399,0,0,0.049,  24,Heinz40
"96",FALSE, 399,0,0,0.042,  24,Hunts32
"97",FALSE,1501,0,0,0.053,  25,Heinz28
"98",TRUE,1501,0,0,0.034,  25,Heinz32
"99",FALSE,1501,0,0,0.046,  25,Heinz40
"100",FALSE,1501,0,0,0.029,  25,Hunts32
"101",FALSE,2406,0,0,0.041,  26,Heinz28
"102",TRUE,2406,1,0,0.031,  26,Heinz32
"103",FALSE,2406,0,0,0.050,  26,Heinz40
"104",FALSE,2406,0,0,0.031,  26,Hunts32
"105",FALSE, 557,0,0,0.045,  27,Heinz28
"106",TRUE, 557,0,1,0.031,  27,Heinz32
"107",FALSE, 557,0,0,0.046,  27,Heinz40
"108",FALSE, 557,0,0,0.035,  27,Hunts32
"109",FALSE,1182,0,0,0.047,  28,Heinz28
"110",TRUE,1182,0,0,0.022,  28,Heinz32
"111",FALSE,1182,0,0,0.044,  28,Heinz40
"112",FALSE,1182,0,0,0.034,  28,Hunts32
"113",TRUE,2615,0,0,0.034,  29,Heinz28
"114",FALSE,2615,0,0,0.033,  29,Heinz32
"115",FALSE,2615,0,0,0.050,  29,Heinz40
"116",FALSE,2615,0,0,0.028,  29,Hunts32
"117",TRUE,2614,0,0,0.034,  30,Heinz28
"118",FALSE,2614,0,0,0.030,  30,Heinz32
"119",FALSE,2614,0,0,0.050,  30,Heinz40
"120",FALSE,2614,0,0,0.028,  30,Hunts32
"121",FALSE, 892,0,0,0.053,  31,Heinz28
"122",TRUE, 892,0,0,0.018,  31,Heinz32
"123",FALSE, 892,0,0,0.046,  31,Heinz40
"124",FALSE, 892,0,0,0.034,  31,Hunts32
"125",FALSE,1293,0,0,0.043,  32,Heinz28
"126",TRUE,1293,0,0,0.021,  32,Heinz32
"127",FALSE,1293,0,0,0.045,  32,Heinz40
"128",FALSE,1293,0,0,0.034,  32,Hunts32
"129",FALSE,2269,0,0,0.047,  33,Heinz28
"130",TRUE,2269,0,0,0.034,  33,Heinz32
"131",FALSE,2269,0,0,0.050,  33,Heinz40
"132",FALSE,2269,0,0,0.031,  33,Hunts32
"133",TRUE,2180,1,0,0.039,  34,Heinz28
"134",FALSE,2180,0,0,0.034,  34,Heinz32
"135",FALSE,2180,0,0,0.050,  34,Heinz40
"136",FALSE,2180,0,0,0.031,  34,Hunts32
"137",TRUE,1343,0,0,0.050,  35,Heinz28
"138",FALSE,1343,0,0,0.037,  35,Heinz32
"139",FALSE,1343,0,0,0.046,  35,Heinz40
"140",FALSE,1343,0,0,0.040,  35,Hunts32
"141",TRUE, 643,0,0,0.017,  36,Heinz28
"142",FALSE, 643,0,0,0.031,  36,Heinz32
"143",FALSE, 643,0,0,0.046,  36,Heinz40
"144",FALSE, 643,0,1,0.036,  36,Hunts32
"145",TRUE,2224,0,1,0.021,  37,Heinz28
"146",FALSE,2224,0,0,0.030,  37,Heinz32
"147",FALSE,2224,0,0,0.049,  37,Heinz40
"148",FALSE,2224,0,0,0.035,  37,Hunts32
"149",TRUE, 853,0,1,0.021,  38,Heinz28
"150",FALSE, 853,0,0,0.030,  38,Heinz32
"151",FALSE, 853,0,0,0.049,  38,Heinz40
"152",FALSE, 853,0,0,0.035,  38,Hunts32
"153",FALSE,2299,0,0,0.035,  39,Heinz28
"154",TRUE,2299,0,0,0.030,  39,Heinz32
"155",FALSE,2299,0,1,0.032,  39,Heinz40
"156",FALSE,2299,0,0,0.028,  39,Hunts32
"157",TRUE, 296,0,0,0.047,  40,Heinz28
"158",FALSE, 296,0,0,0.034,  40,Heinz32
"159",FALSE, 296,0,0,0.050,  40,Heinz40
"160",FALSE, 296,0,0,0.031,  40,Hunts32
"161",FALSE,2473,0,0,0.044,  41,Heinz28
"162",FALSE,2473,0,0,0.030,  41,Heinz32
"163",TRUE,2473,0,1,0.048,  41,Heinz40
"164",FALSE,2473,0,0,0.042,  41,Hunts32
"165",FALSE,2081,0,0,0.055,  42,Heinz28
"166",FALSE,2081,0,0,0.037,  42,Heinz32
"167",FALSE,2081,0,0,0.044,  42,Heinz40
"168",TRUE,2081,0,0,0.034,  42,Hunts32
"169",FALSE,1147,0,0,0.047,  43,Heinz28
"170",FALSE,1147,0,0,0.028,  43,Heinz32
"171",FALSE,1147,0,0,0.050,  43,Heinz40
"172",TRUE,1147,0,0,0.030,  43,Hunts32
"173",TRUE,2671,0,0,0.050,  44,Heinz28
"174",FALSE,2671,0,0,0.034,  44,Heinz32
"175",FALSE,2671,0,0,0.050,  44,Heinz40
"176",FALSE,2671,0,0,0.034,  44,Hunts32
"177",FALSE,2061,0,0,0.050,  45,Heinz28
"178",FALSE,2061,0,0,0.037,  45,Heinz32
"179",TRUE,2061,0,0,0.050,  45,Heinz40
"180",FALSE,2061,0,0,0.034,  45,Hunts32
"181",FALSE,2104,0,0,0.047,  46,Heinz28
"182",TRUE,2104,1,0,0.031,  46,Heinz32
"183",FALSE,2104,0,0,0.046,  46,Heinz40
"184",FALSE,2104,0,0,0.031,  46,Hunts32
"185",FALSE, 473,0,0,0.052,  47,Heinz28
"186",TRUE, 473,0,0,0.031,  47,Heinz32
"187",FALSE, 473,0,0,0.046,  47,Heinz40
"188",FALSE, 473,0,0,0.037,  47,Hunts32
"189",FALSE, 258,0,0,0.034,  48,Heinz28
"190",TRUE, 258,0,0,0.034,  48,Heinz32
"191",FALSE, 258,0,0,0.050,  48,Heinz40
"192",FALSE, 258,0,0,0.028,  48,Hunts32
"193",FALSE,1482,0,0,0.044,  49,Heinz28
"194",TRUE,1482,0,0,0.032,  49,Heinz32
"195",FALSE,1482,0,0,0.050,  49,Heinz40
"196",FALSE,1482,0,0,0.041,  49,Hunts32
"197",TRUE,2478,0,1,0.050,  50,Heinz28
"198",FALSE,2478,0,0,0.032,  50,Heinz32
"199",FALSE,2478,0,0,0.050,  50,Heinz40
"200",FALSE,2478,0,0,0.043,  50,Hunts32
"201",FALSE,1919,0,1,0.034,  51,Heinz28
"202",TRUE,1919,0,0,0.037,  51,Heinz32
"203",FALSE,1919,0,0,0.042,  51,Heinz40
"204",FALSE,1919,0,0,0.031,  51,Hunts32
"205",TRUE,1597,0,0,0.042,  52,Heinz28
"206",FALSE,1597,0,0,0.030,  52,Heinz32
"207",FALSE,1597,0,0,0.050,  52,Heinz40
"208",FALSE,1597,0,0,0.030,  52,Hunts32
"209",FALSE,1592,0,0,0.042,  53,Heinz28
"210",TRUE,1592,0,0,0.022,  53,Heinz32
"211",FALSE,1592,0,0,0.046,  53,Heinz40
"212",FALSE,1592,0,0,0.033,  53,Hunts32
"213",TRUE,1774,1,0,0.036,  54,Heinz28
"214",FALSE,1774,0,0,0.037,  54,Heinz32
"215",FALSE,1774,0,0,0.052,  54,Heinz40
"216",FALSE,1774,0,0,0.037,  54,Hunts32
"217",TRUE, 860,0,0,0.034,  55,Heinz28
"218",FALSE, 860,0,0,0.030,  55,Heinz32
"219",FALSE, 860,0,0,0.050,  55,Heinz40
"220",FALSE, 860,0,0,0.028,  55,Hunts32
"221",TRUE,2132,0,0,0.018,  56,Heinz28
"222",FALSE,2132,0,0,0.035,  56,Heinz32
"223",FALSE,2132,0,0,0.049,  56,Heinz40
"224",FALSE,2132,0,0,0.042,  56,Hunts32
"225",TRUE,  89,0,0,0.021,  57,Heinz28
"226",FALSE,  89,0,0,0.030,  57,Heinz32
"227",FALSE,  89,0,0,0.049,  57,Heinz40
"228",FALSE,  89,0,0,0.035,  57,Hunts32
"229",FALSE, 598,0,0,0.035,  58,Heinz28
"230",TRUE, 598,0,0,0.031,  58,Heinz32
"231",FALSE, 598,0,0,0.052,  58,Heinz40
"232",FALSE, 598,0,0,0.028,  58,Hunts32
"233",FALSE, 718,0,0,0.052,  59,Heinz28
"234",TRUE, 718,0,0,0.031,  59,Heinz32
"235",FALSE, 718,0,0,0.046,  59,Heinz40
"236",FALSE, 718,0,0,0.037,  59,Hunts32
"237",TRUE, 287,0,0,0.032,  60,Heinz28
"238",FALSE, 287,0,0,0.037,  60,Heinz32
"239",FALSE, 287,0,0,0.050,  60,Heinz40
"240",FALSE, 287,1,0,0.028,  60,Hunts32
"241",TRUE, 749,0,0,0.047,  61,Heinz28
"242",FALSE, 749,0,0,0.031,  61,Heinz32
"243",FALSE, 749,0,0,0.046,  61,Heinz40
"244",FALSE, 749,0,0,0.031,  61,Hunts32
"245",FALSE, 188,0,0,0.041,  62,Heinz28
"246",TRUE, 188,0,1,0.012,  62,Heinz32
"247",FALSE, 188,0,0,0.050,  62,Heinz40
"248",FALSE, 188,0,0,0.035,  62,Hunts32
"249",TRUE,1788,1,0,0.032,  63,Heinz28
"250",FALSE,1788,0,0,0.036,  63,Heinz32
"251",FALSE,1788,0,0,0.052,  63,Heinz40
"252",FALSE,1788,0,0,0.037,  63,Hunts32
"253",FALSE,2720,0,0,0.049,  64,Heinz28
"254",TRUE,2720,0,0,0.034,  64,Heinz32
"255",FALSE,2720,0,0,0.046,  64,Heinz40
"256",FALSE,2720,0,0,0.031,  64,Hunts32
"257",FALSE, 990,0,0,0.047,  65,Heinz28
"258",FALSE, 990,0,0,0.030,  65,Heinz32
"259",FALSE, 990,0,0,0.050,  65,Heinz40
"260",TRUE, 990,0,0,0.030,  65,Hunts32
"261",FALSE,2126,0,0,0.042,  66,Heinz28
"262",TRUE,2126,0,0,0.022,  66,Heinz32
"263",FALSE,2126,0,0,0.046,  66,Heinz40
