"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE,1986,0,0,0.034,   1,Heinz28
"2",FALSE,1986,0,0,0.034,   1,Heinz32
"3",TRUE,1986,0,0,0.042,   1,Heinz40
"4",FALSE,1986,0,0,0.031,   1,Hunts32
"5",FALSE,1578,0,0,0.043,   2,Heinz28
"6",TRUE,1578,0,0,0.037,   2,Heinz32
"7",FALSE,1578,0,0,0.045,   2,Heinz40
"8",FALSE,1578,0,0,0.028,   2,Hunts32
"9",FALSE,1580,0,0,0.043,   3,Heinz28
"10",TRUE,1580,0,0,0.021,   3,Heinz32
"11",FALSE,1580,0,0,0.045,   3,Heinz40
"12",FALSE,1580,0,0,0.034,   3,Hunts32
"13",FALSE,1848,0,0,0.046,   4,Heinz28
"14",TRUE,1848,0,0,0.034,   4,Heinz32
"15",FALSE,1848,1,0,0.042,   4,Heinz40
"16",FALSE,1848,0,0,0.031,   4,Hunts32
"17",FALSE,1303,0,0,0.053,   5,Heinz28
"18",TRUE,1303,0,0,0.031,   5,Heinz32
"19",FALSE,1303,0,0,0.052,   5,Heinz40
"20",FALSE,1303,0,0,0.037,   5,Hunts32
"21",TRUE,1341,0,0,0.034,   6,Heinz28
"22",FALSE,1341,0,0,0.037,   6,Heinz32
"23",FALSE,1341,0,0,0.042,   6,Heinz40
"24",FALSE,1341,0,0,0.032,   6,Hunts32
"25",TRUE,1893,0,0,0.034,   7,Heinz28
"26",FALSE,1893,0,0,0.034,   7,Heinz32
"27",FALSE,1893,0,0,0.050,   7,Heinz40
"28",FALSE,1893,0,0,0.031,   7,Hunts32
"29",TRUE,1595,0,1,0.043,   8,Heinz28
"30",FALSE,1595,0,0,0.030,   8,Heinz32
"31",FALSE,1595,0,0,0.046,   8,Heinz40
"32",FALSE,1595,0,0,0.048,   8,Hunts32
"33",FALSE,2625,0,0,0.046,   9,Heinz28
"34",TRUE,2625,0,1,0.036,   9,Heinz32
"35",FALSE,2625,0,0,0.052,   9,Heinz40
"36",FALSE,2625,0,0,0.037,   9,Hunts32
"37",TRUE,1877,0,0,0.035,  10,Heinz28
"38",FALSE,1877,0,0,0.017,  10,Heinz32
"39",FALSE,1877,0,0,0.028,  10,Heinz40
"40",FALSE,1877,0,0,0.019,  10,Hunts32
"41",TRUE,1651,0,0,0.050,  11,Heinz28
"42",FALSE,1651,0,0,0.034,  11,Heinz32
"43",FALSE,1651,0,0,0.046,  11,Heinz40
"44",FALSE,1651,0,0,0.031,  11,Hunts32
"45",FALSE,1512,0,0,0.034,  12,Heinz28
"46",TRUE,1512,0,0,0.021,  12,Heinz32
"47",FALSE,1512,0,0,0.042,  12,Heinz40
"48",FALSE,1512,0,0,0.032,  12,Hunts32
"49",TRUE, 696,0,0,0.031,  13,Heinz28
"50",FALSE, 696,0,0,0.037,  13,Heinz32
"51",FALSE, 696,0,0,0.046,  13,Heinz40
"52",FALSE, 696,0,0,0.037,  13,Hunts32
"53",TRUE,1751,1,0,0.039,  14,Heinz28
"54",FALSE,1751,0,0,0.034,  14,Heinz32
"55",FALSE,1751,0,0,0.050,  14,Heinz40
"56",FALSE,1751,0,0,0.031,  14,Hunts32
"57",TRUE,2517,0,0,0.041,  15,Heinz28
"58",FALSE,2517,0,0,0.027,  15,Heinz32
"59",FALSE,2517,0,0,0.048,  15,Heinz40
"60",FALSE,2517,0,1,0.035,  15,Hunts32
"61",FALSE,2389,0,0,0.052,  16,Heinz28
"62",TRUE,2389,0,0,0.037,  16,Heinz32
"63",FALSE,2389,0,0,0.046,  16,Heinz40
"64",FALSE,2389,0,0,0.036,  16,Hunts32
"65",TRUE, 953,0,0,0.044,  17,Heinz28
"66",FALSE, 953,0,0,0.032,  17,Heinz32
"67",FALSE, 953,0,0,0.050,  17,Heinz40
"68",FALSE, 953,0,0,0.041,  17,Hunts32
"69",TRUE, 280,0,1,0.046,  18,Heinz28
"70",FALSE, 280,0,0,0.030,  18,Heinz32
"71",FALSE, 280,0,0,0.048,  18,Heinz40
"72",FALSE, 280,0,1,0.041,  18,Hunts32
"73",FALSE,1122,0,0,0.034,  19,Heinz28
"74",TRUE,1122,1,0,0.031,  19,Heinz32
"75",FALSE,1122,0,0,0.050,  19,Heinz40
"76",FALSE,1122,0,0,0.031,  19,Hunts32
"77",FALSE,1191,0,0,0.045,  20,Heinz28
"78",TRUE,1191,0,0,0.034,  20,Heinz32
"79",FALSE,1191,0,0,0.046,  20,Heinz40
"80",FALSE,1191,0,1,0.030,  20,Hunts32
"81",FALSE,1097,0,0,0.049,  21,Heinz28
"82",TRUE,1097,0,0,0.018,  21,Heinz32
"83",FALSE,1097,0,0,0.046,  21,Heinz40
"84",FALSE,1097,0,0,0.040,  21,Hunts32
"85",FALSE,2342,0,0,0.027,  22,Heinz28
"86",TRUE,2342,0,0,0.027,  22,Heinz32
"87",FALSE,2342,0,0,0.048,  22,Heinz40
"88",FALSE,2342,0,1,0.035,  22,Hunts32
"89",TRUE,2457,0,0,0.034,  23,Heinz28
"90",FALSE,2457,0,0,0.034,  23,Heinz32
"91",FALSE,2457,0,0,0.050,  23,Heinz40
"92",FALSE,2457,0,0,0.031,  23,Hunts32
"93",TRUE,2675,1,0,0.035,  24,Heinz28
"94",FALSE,2675,0,0,0.034,  24,Heinz32
"95",FALSE,2675,0,0,0.046,  24,Heinz40
"96",FALSE,2675,0,0,0.031,  24,Hunts32
"97",FALSE,1758,0,0,0.042,  25,Heinz28
"98",FALSE,1758,0,0,0.037,  25,Heinz32
"99",FALSE,1758,0,0,0.046,  25,Heinz40
"100",TRUE,1758,0,0,0.035,  25,Hunts32
"101",FALSE,2250,0,0,0.050,  26,Heinz28
"102",FALSE,2250,0,0,0.036,  26,Heinz32
"103",FALSE,2250,0,0,0.050,  26,Heinz40
"104",TRUE,2250,1,0,0.025,  26,Hunts32
"105",FALSE,2792,0,0,0.050,  27,Heinz28
"106",FALSE,2792,0,0,0.037,  27,Heinz32
"107",FALSE,2792,0,0,0.046,  27,Heinz40
"108",TRUE,2792,0,0,0.040,  27,Hunts32
"109",FALSE, 435,0,0,0.045,  28,Heinz28
"110",TRUE, 435,0,1,0.031,  28,Heinz32
"111",FALSE, 435,0,0,0.046,  28,Heinz40
"112",FALSE, 435,1,0,0.035,  28,Hunts32
"113",FALSE, 600,0,0,0.043,  29,Heinz28
"114",FALSE, 600,0,0,0.039,  29,Heinz32
"115",TRUE, 600,0,0,0.039,  29,Heinz40
"116",FALSE, 600,0,1,0.037,  29,Hunts32
"117",FALSE,1543,0,0,0.034,  30,Heinz28
"118",TRUE,1543,0,0,0.021,  30,Heinz32
"119",FALSE,1543,0,0,0.050,  30,Heinz40
"120",FALSE,1543,0,0,0.028,  30,Hunts32
"121",TRUE,1800,0,1,0.047,  31,Heinz28
"122",FALSE,1800,0,0,0.028,  31,Heinz32
"123",FALSE,1800,0,0,0.050,  31,Heinz40
"124",FALSE,1800,0,0,0.031,  31,Hunts32
"125",FALSE,2747,0,0,0.046,  32,Heinz28
"126",FALSE,2747,0,0,0.031,  32,Heinz32
"127",FALSE,2747,1,0,0.042,  32,Heinz40
"128",TRUE,2747,0,0,0.031,  32,Hunts32
"129",FALSE,1010,0,0,0.047,  33,Heinz28
"130",FALSE,1010,0,0,0.034,  33,Heinz32
"131",TRUE,1010,0,0,0.050,  33,Heinz40
"132",FALSE,1010,0,0,0.031,  33,Hunts32
"133",FALSE, 212,0,1,0.041,  34,Heinz28
"134",FALSE, 212,0,0,0.027,  34,Heinz32
"135",FALSE, 212,0,0,0.048,  34,Heinz40
"136",TRUE, 212,0,0,0.035,  34,Hunts32
"137",TRUE, 452,0,1,0.047,  35,Heinz28
"138",FALSE, 452,0,0,0.030,  35,Heinz32
"139",FALSE, 452,0,0,0.050,  35,Heinz40
"140",FALSE, 452,0,0,0.030,  35,Hunts32
