"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE, 369,0,0,0.046,   1,Heinz28
"2",FALSE, 369,0,1,0.036,   1,Heinz32
"3",FALSE, 369,0,0,0.052,   1,Heinz40
"4",FALSE, 369,0,0,0.037,   1,Hunts32
"5",TRUE,1071,0,0,0.042,   2,Heinz28
"6",FALSE,1071,0,0,0.031,   2,Heinz32
"7",FALSE,1071,0,0,0.050,   2,Heinz40
"8",FALSE,1071,0,0,0.031,   2,Hunts32
"9",FALSE,1998,0,0,0.050,   3,Heinz28
"10",TRUE,1998,0,0,0.034,   3,Heinz32
"11",FALSE,1998,0,0,0.046,   3,Heinz40
"12",FALSE,1998,0,0,0.037,   3,Hunts32
"13",FALSE,2307,0,0,0.043,   4,Heinz28
"14",FALSE,2307,0,0,0.034,   4,Heinz32
"15",FALSE,2307,0,0,0.042,   4,Heinz40
"16",TRUE,2307,0,0,0.031,   4,Hunts32
"17",TRUE,1495,0,0,0.047,   5,Heinz28
"18",FALSE,1495,0,0,0.034,   5,Heinz32
"19",FALSE,1495,0,0,0.050,   5,Heinz40
"20",FALSE,1495,0,0,0.031,   5,Hunts32
"21",FALSE,2308,0,0,0.043,   6,Heinz28
"22",FALSE,2308,1,1,0.031,   6,Heinz32
"23",FALSE,2308,0,0,0.042,   6,Heinz40
"24",TRUE,2308,0,0,0.031,   6,Hunts32
"25",FALSE, 235,0,1,0.050,   7,Heinz28
"26",TRUE, 235,0,0,0.032,   7,Heinz32
"27",FALSE, 235,0,0,0.050,   7,Heinz40
"28",FALSE, 235,0,0,0.043,   7,Hunts32
"29",TRUE, 654,0,0,0.018,   8,Heinz28
"30",FALSE, 654,0,0,0.035,   8,Heinz32
"31",FALSE, 654,0,0,0.049,   8,Heinz40
"32",FALSE, 654,0,0,0.042,   8,Hunts32
"33",FALSE,  29,0,0,0.047,   9,Heinz28
"34",TRUE,  29,0,0,0.030,   9,Heinz32
"35",FALSE,  29,0,0,0.050,   9,Heinz40
"36",FALSE,  29,0,0,0.030,   9,Hunts32
"37",FALSE,2217,0,0,0.042,  10,Heinz28
"38",TRUE,2217,1,0,0.031,  10,Heinz32
"39",FALSE,2217,0,0,0.050,  10,Heinz40
"40",FALSE,2217,0,0,0.033,  10,Hunts32
"41",FALSE,1028,0,0,0.050,  11,Heinz28
"42",TRUE,1028,0,0,0.034,  11,Heinz32
"43",FALSE,1028,0,0,0.050,  11,Heinz40
"44",FALSE,1028,1,0,0.025,  11,Hunts32
"45",FALSE,1992,0,0,0.034,  12,Heinz28
"46",TRUE,1992,0,0,0.034,  12,Heinz32
"47",FALSE,1992,0,0,0.050,  12,Heinz40
"48",FALSE,1992,0,0,0.031,  12,Hunts32
"49",FALSE,1133,0,0,0.042,  13,Heinz28
"50",TRUE,1133,0,0,0.034,  13,Heinz32
"51",FALSE,1133,0,0,0.050,  13,Heinz40
"52",FALSE,1133,0,0,0.031,  13,Hunts32
"53",FALSE,2299,0,0,0.035,  14,Heinz28
"54",TRUE,2299,0,0,0.030,  14,Heinz32
"55",FALSE,2299,0,1,0.032,  14,Heinz40
"56",FALSE,2299,0,0,0.028,  14,Hunts32
"57",FALSE, 640,0,0,0.050,  15,Heinz28
"58",FALSE, 640,0,0,0.037,  15,Heinz32
"59",FALSE, 640,0,0,0.050,  15,Heinz40
"60",TRUE, 640,0,0,0.025,  15,Hunts32
"61",FALSE, 701,0,0,0.055,  16,Heinz28
"62",FALSE, 701,0,0,0.037,  16,Heinz32
"63",FALSE, 701,0,0,0.044,  16,Heinz40
"64",TRUE, 701,0,0,0.028,  16,Hunts32
"65",FALSE, 688,0,0,0.034,  17,Heinz28
"66",TRUE, 688,0,0,0.021,  17,Heinz32
"67",FALSE, 688,0,0,0.050,  17,Heinz40
"68",FALSE, 688,0,0,0.028,  17,Hunts32
"69",TRUE,1493,0,0,0.047,  18,Heinz28
"70",FALSE,1493,1,0,0.025,  18,Heinz32
"71",FALSE,1493,0,0,0.050,  18,Heinz40
"72",FALSE,1493,0,0,0.031,  18,Hunts32
"73",TRUE,2238,0,0,0.042,  19,Heinz28
"74",FALSE,2238,0,0,0.037,  19,Heinz32
"75",FALSE,2238,0,0,0.044,  19,Heinz40
"76",FALSE,2238,0,0,0.034,  19,Hunts32
"77",FALSE, 326,0,0,0.042,  20,Heinz28
"78",TRUE, 326,0,0,0.022,  20,Heinz32
"79",FALSE, 326,0,0,0.046,  20,Heinz40
"80",FALSE, 326,0,0,0.033,  20,Hunts32
"81",TRUE,2270,1,0,0.039,  21,Heinz28
"82",FALSE,2270,0,0,0.034,  21,Heinz32
"83",FALSE,2270,0,0,0.050,  21,Heinz40
"84",FALSE,2270,0,0,0.031,  21,Hunts32
"85",FALSE,1438,0,0,0.047,  22,Heinz28
"86",TRUE,1438,0,0,0.025,  22,Heinz32
"87",FALSE,1438,0,0,0.050,  22,Heinz40
"88",FALSE,1438,0,0,0.031,  22,Hunts32
"89",FALSE,1580,0,0,0.043,  23,Heinz28
"90",TRUE,1580,0,0,0.021,  23,Heinz32
"91",FALSE,1580,0,0,0.045,  23,Heinz40
"92",FALSE,1580,0,0,0.034,  23,Hunts32
"93",TRUE,1942,0,0,0.046,  24,Heinz28
"94",FALSE,1942,0,0,0.030,  24,Heinz32
"95",FALSE,1942,0,0,0.049,  24,Heinz40
