"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",TRUE,1898,0,0,0.047,   1,Heinz28
"2",FALSE,1898,0,0,0.034,   1,Heinz32
"3",FALSE,1898,0,0,0.050,   1,Heinz40
"4",FALSE,1898,0,0,0.031,   1,Hunts32
"5",FALSE,2379,0,0,0.034,   2,Heinz28
"6",FALSE,2379,0,0,0.034,   2,Heinz32
"7",TRUE,2379,0,0,0.050,   2,Heinz40
"8",FALSE,2379,0,0,0.031,   2,Hunts32
"9",TRUE, 175,0,0,0.046,   3,Heinz28
"10",FALSE, 175,0,0,0.037,   3,Heinz32
"11",FALSE, 175,0,0,0.042,   3,Heinz40
"12",FALSE, 175,0,0,0.034,   3,Hunts32
"13",FALSE, 677,0,0,0.035,   4,Heinz28
"14",TRUE, 677,0,0,0.030,   4,Heinz32
"15",FALSE, 677,0,1,0.032,   4,Heinz40
"16",FALSE, 677,0,0,0.028,   4,Hunts32
"17",FALSE, 690,0,0,0.053,   5,Heinz28
"18",TRUE, 690,0,0,0.022,   5,Heinz32
"19",FALSE, 690,0,0,0.046,   5,Heinz40
"20",FALSE, 690,0,0,0.034,   5,Hunts32
"21",TRUE, 231,0,0,0.041,   6,Heinz28
"22",FALSE, 231,0,0,0.027,   6,Heinz32
"23",FALSE, 231,0,0,0.048,   6,Heinz40
"24",FALSE, 231,0,0,0.033,   6,Hunts32
"25",FALSE, 407,0,0,0.034,   7,Heinz28
"26",TRUE, 407,0,0,0.034,   7,Heinz32
"27",FALSE, 407,0,0,0.050,   7,Heinz40
"28",FALSE, 407,0,0,0.028,   7,Hunts32
"29",TRUE,1601,0,1,0.046,   8,Heinz28
"30",FALSE,1601,0,0,0.030,   8,Heinz32
"31",FALSE,1601,0,0,0.048,   8,Heinz40
"32",FALSE,1601,0,1,0.041,   8,Hunts32
"33",FALSE,2045,0,0,0.046,   9,Heinz28
"34",TRUE,2045,0,1,0.030,   9,Heinz32
"35",FALSE,2045,0,0,0.046,   9,Heinz40
"36",FALSE,2045,0,0,0.048,   9,Hunts32
"37",TRUE,2060,0,0,0.047,  10,Heinz28
"38",FALSE,2060,0,0,0.034,  10,Heinz32
"39",FALSE,2060,0,0,0.050,  10,Heinz40
"40",FALSE,2060,0,0,0.031,  10,Hunts32
"41",FALSE,2355,0,0,0.047,  11,Heinz28
"42",TRUE,2355,0,0,0.031,  11,Heinz32
"43",FALSE,2355,0,0,0.050,  11,Heinz40
"44",FALSE,2355,0,0,0.031,  11,Hunts32
"45",FALSE, 986,0,0,0.034,  12,Heinz28
"46",TRUE, 986,0,0,0.021,  12,Heinz32
"47",FALSE, 986,0,0,0.050,  12,Heinz40
"48",FALSE, 986,0,0,0.028,  12,Hunts32
"49",FALSE,2219,0,0,0.045,  13,Heinz28
"50",TRUE,2219,0,0,0.021,  13,Heinz32
"51",FALSE,2219,0,0,0.044,  13,Heinz40
"52",FALSE,2219,0,0,0.034,  13,Hunts32
"53",FALSE,1860,0,0,0.050,  14,Heinz28
"54",TRUE,1860,0,0,0.022,  14,Heinz32
"55",FALSE,1860,0,0,0.046,  14,Heinz40
"56",FALSE,1860,0,0,0.034,  14,Hunts32
"57",FALSE,1458,0,0,0.048,  15,Heinz28
"58",TRUE,1458,0,0,0.030,  15,Heinz32
"59",FALSE,1458,0,0,0.072,  15,Heinz40
"60",FALSE,1458,0,0,0.087,  15,Hunts32
"61",FALSE,2425,0,0,0.047,  16,Heinz28
"62",TRUE,2425,0,0,0.037,  16,Heinz32
"63",FALSE,2425,0,0,0.046,  16,Heinz40
"64",FALSE,2425,0,0,0.034,  16,Hunts32
"65",TRUE, 571,1,0,0.035,  17,Heinz28
