"","brandsize_f","obs_id","dis","feature","price","idx.id1","idx.id2"
"1",FALSE, 184,0,0,0.050,   1,Heinz28
"2",TRUE, 184,0,0,0.015,   1,Heinz32
"3",FALSE, 184,0,0,0.049,   1,Heinz40
"4",FALSE, 184,0,0,0.041,   1,Hunts32
"5",FALSE,2123,0,0,0.043,   2,Heinz28
"6",TRUE,2123,0,1,0.034,   2,Heinz32
"7",FALSE,2123,0,0,0.038,   2,Heinz40
"8",FALSE,2123,0,0,0.031,   2,Hunts32
"9",FALSE, 352,0,0,0.047,   3,Heinz28
"10",TRUE, 352,0,0,0.030,   3,Heinz32
"11",FALSE, 352,0,0,0.050,   3,Heinz40
"12",FALSE, 352,0,0,0.030,   3,Hunts32
"13",FALSE,1845,0,1,0.043,   4,Heinz28
"14",TRUE,1845,0,0,0.034,   4,Heinz32
"15",FALSE,1845,0,0,0.042,   4,Heinz40
"16",FALSE,1845,0,0,0.031,   4,Hunts32
"17",FALSE,2579,0,0,0.029,   5,Heinz28
"18",TRUE,2579,0,0,0.027,   5,Heinz32
"19",FALSE,2579,0,0,0.046,   5,Heinz40
"20",FALSE,2579,0,1,0.036,   5,Hunts32
"21",TRUE,2667,0,0,0.035,   6,Heinz28
"22",FALSE,2667,0,0,0.030,   6,Heinz32
"23",FALSE,2667,0,0,0.032,   6,Heinz40
"24",FALSE,2667,0,0,0.028,   6,Hunts32
"25",FALSE, 645,0,0,0.041,   7,Heinz28
"26",TRUE, 645,0,1,0.012,   7,Heinz32
"27",FALSE, 645,0,0,0.050,   7,Heinz40
"28",FALSE, 645,0,0,0.035,   7,Hunts32
"29",FALSE, 447,0,0,0.039,   8,Heinz28
"30",FALSE, 447,0,0,0.037,   8,Heinz32
"31",FALSE, 447,0,0,0.052,   8,Heinz40
"32",TRUE, 447,0,0,0.037,   8,Hunts32
"33",FALSE,2121,0,0,0.052,   9,Heinz28
"34",TRUE,2121,0,0,0.028,   9,Heinz32
"35",FALSE,2121,0,0,0.046,   9,Heinz40
"36",FALSE,2121,0,0,0.034,   9,Hunts32
"37",TRUE,2463,0,0,0.034,  10,Heinz28
"38",FALSE,2463,0,0,0.036,  10,Heinz32
"39",FALSE,2463,0,0,0.042,  10,Heinz40
"40",FALSE,2463,0,0,0.031,  10,Hunts32
"41",FALSE,2794,0,0,0.044,  11,Heinz28
"42",FALSE,2794,0,0,0.033,  11,Heinz32
"43",TRUE,2794,0,0,0.035,  11,Heinz40
"44",FALSE,2794,0,0,0.030,  11,Hunts32
"45",FALSE, 838,0,0,0.050,  12,Heinz28
"46",FALSE, 838,0,0,0.032,  12,Heinz32
"47",FALSE, 838,0,0,0.049,  12,Heinz40
"48",TRUE, 838,0,0,0.034,  12,Hunts32
"49",TRUE, 505,0,0,0.050,  13,Heinz28
"50",FALSE, 505,0,0,0.034,  13,Heinz32
"51",FALSE, 505,0,0,0.046,  13,Heinz40
"52",FALSE, 505,0,0,0.031,  13,Hunts32
"53",TRUE, 292,0,0,0.047,  14,Heinz28
"54",FALSE, 292,0,0,0.030,  14,Heinz32
"55",FALSE, 292,0,0,0.050,  14,Heinz40
"56",FALSE, 292,0,0,0.034,  14,Hunts32
"57",FALSE,2332,0,0,0.050,  15,Heinz28
"58",TRUE,2332,0,0,0.034,  15,Heinz32
"59",FALSE,2332,0,0,0.050,  15,Heinz40
"60",FALSE,2332,1,0,0.028,  15,Hunts32
"61",TRUE,1893,0,0,0.034,  16,Heinz28
"62",FALSE,1893,0,0,0.034,  16,Heinz32
"63",FALSE,1893,0,0,0.050,  16,Heinz40
"64",FALSE,1893,0,0,0.031,  16,Hunts32
"65",FALSE,1053,0,0,0.034,  17,Heinz28
"66",FALSE,1053,0,0,0.034,  17,Heinz32
"67",TRUE,1053,0,0,0.050,  17,Heinz40
"68",FALSE,1053,0,0,0.031,  17,Hunts32
